-81.0903223036	36.4994076991	0.0332973238753	7.38482084205e-06
-81.1501573517	36.4875396744	0.00606192742851	0.000194048177904
-81.1019946551	36.5000558002	0.0151190531661	1.15869634521e-05
-81.1115312293	36.4772711902	-0.0272685526513	9.09357628213e-06
-81.0501354225	36.4680953866	-0.0160847963979	1.18081677618e-05
-81.1290320058	36.4713398839	-0.000821295528748	1.01644010973e-05
-81.1307990523	36.4873619823	-0.000378247408324	8.09842398441e-06
-81.141094652	36.5112533027	-0.00690035707036	2.05741819983e-05
-81.1219005538	36.4686558855	-0.00863316682002	1.14180173602e-05
-81.1476594051	36.4917085526	0.000580545619012	8.76668402124e-05
-81.1094977755	36.4972765796	0.0255791005277	3.5146877817e-05
-81.1424671033	36.4834679305	0.00701427686703	1.37618387422e-05
-81.1393418961	36.5243128038	-0.000321070080205	0.000431906677031
-81.0691180762	36.4691196356	0.0169708829763	2.38406666218e-05
-81.1239602348	36.5270035127	-0.00664575016231	0.000641628990964
-81.0493619989	36.5249613789	-0.00547489325435	0.000399726174763
-81.0399322588	36.4928197621	-0.00883216773859	9.43699038556e-05
-81.0855980875	36.4968142099	0.0413370707359	7.6276626681e-06
-81.1275606097	36.4951426958	-0.0169258483315	1.1005215061e-05
-81.1161739404	36.519966423	-0.0110522982842	5.79393583338e-05
-81.0354730892	36.5100442355	0.00102748530435	0.000348420533143
-81.0818048657	36.4663431099	0.0133937628122	2.5950163689e-05
-81.1014370564	36.4815325989	-0.0105088405496	8.39085278894e-06
-81.1528551911	36.5030978794	0.0133729742899	0.000442952563145
-81.1381150993	36.4853219443	0.00568383046586	7.38691522534e-06
-81.0640261912	36.4660621194	0.0112696235384	4.65586763064e-05
-81.0303900793	36.4944821468	-0.00166578839219	0.000839620636995
-81.1287678077	36.5018107067	-0.00700984271312	1.30318223357e-05
-81.1423779401	36.4890249415	0.00635025812829	1.10694460396e-05
-81.1325514529	36.4723575801	-0.00281035885091	1.31396383056e-05
-81.0947688334	36.4938507875	0.0411112897591	1.96107279179e-05
-81.1105223066	36.5233941208	-0.00895929474751	0.000253149952151
-81.0858778947	36.4785688309	0.00683974316685	1.1935709309e-05
-81.0652186914	36.496533186	0.0102333780622	6.09432274173e-06
-81.1067132127	36.4634719416	0.00879946847538	3.76043968082e-05
-81.0463202175	36.498472068	-0.0151082402652	1.3674058668e-05
-81.1072751449	36.5007962578	0.0114143677868	1.050775148e-05
-81.0343812442	36.4840185777	-0.00132957214823	0.000444873780314
-81.042258462	36.4770760282	-0.00828525805098	3.21149085119e-05
-81.0976405889	36.4982963075	0.0267835136582	1.07314166588e-05
-81.0831929204	36.4729190163	0.014490616235	1.40335766936e-05
-81.1342456035	36.5250555574	-1.4141084927e-05	0.000475677287521
-81.0430707988	36.5093994099	-0.00492262183011	3.16357254961e-05
-81.1058824498	36.480420843	-0.0185641967453	9.13555880565e-06
-81.111256909	36.4931086129	-0.0292735399873	1.17991124237e-05
-81.0981035923	36.494962113	0.0314631840921	1.78566465e-05
-81.1205146051	36.4776399979	-0.0386519156178	8.72137512503e-06
-81.0408605763	36.4898564618	-0.00444749759464	6.51041680271e-05
-81.1233903111	36.4902351398	-0.0235270952967	9.1803082902e-06
-81.0544827279	36.4777290169	0.00553968289897	7.86463780357e-06
