-81.1096640482	36.4653657932	-0.0480674401266	0.0446784089624	-0.0388317008708	1.47829207877e-05	0.000137513797813	1.15901370711e-05
-81.1095296657	36.4655533978	-0.0460050222555	0.042639319067	-0.0367419352008	1.40831468697e-05	0.000127731884558	1.07534432742e-05
-81.1093952825	36.4657410021	-0.0439543438129	0.0405937255558	-0.0346639037358	1.34389940442e-05	0.000119256712971	1.00222855661e-05
-81.1092608987	36.4659286063	-0.041915200895	0.0385448137255	-0.0326024145536	1.28469035428e-05	0.000111944056045	9.38389366512e-06
-81.1091265142	36.4661162104	-0.0398873802998	0.0364958329821	-0.0305620138314	1.23034769503e-05	0.000105662639999	8.82698369544e-06
-81.1089921291	36.4663038142	-0.0378706596686	0.0344500904567	-0.028546957908	1.18054627899e-05	0.000100293624459	8.34167006538e-06
-81.1088577433	36.466491418	-0.035864807632	0.0324109439543	-0.0265611872583	1.13497636333e-05	9.57299904138e-05	7.91936512912e-06
-81.1087233569	36.4666790216	-0.0338695839616	0.0303817942258	-0.0246083026013	1.09334283108e-05	9.18758556821e-05	7.55266939253e-06
-81.1085889698	36.466866625	-0.0318847397267	0.0283660765649	-0.0226915433489	1.05536402353e-05	8.864573095e-05	7.23525505384e-06
-81.1084545821	36.4670542282	-0.029910017456	0.026367251733	-0.0208137685864	1.02077288609e-05	8.59637325643e-05	6.96174562264e-06
-81.1083201937	36.4672418313	-0.0279451513039	0.0243887962217	-0.0189774407564	9.89315331128e-06	8.37627691428e-05	6.72759430498e-06
-81.1081858047	36.4674294343	-0.0259898672225	0.02243419187	-0.0171846121993	9.60750347883e-06	8.19837137972e-05	6.52896366748e-06
-81.108051415	36.4676170371	-0.0240438831373	0.0205069148587	-0.015436914682	9.34850323709e-06	8.05745791029e-05	6.36260893985e-06
-81.1079170247	36.4678046397	-0.0221069091287	0.0186104241089	-0.0137355520196	9.11398945252e-06	7.94897054938e-05	6.22576707348e-06
-81.1077826338	36.4679922422	-0.0201786476168	0.0167481491228	-0.0120812958767	8.90192648794e-06	7.86889777242e-05	6.11605341659e-06
-81.1076482422	36.4681798445	-0.0182587935522	0.0149234773044	-0.010474484802	8.71039559996e-06	7.81370765879e-05	6.03136757314e-06
-81.1075138499	36.4683674466	-0.0163470346099	0.0131397408125	-0.00891502652963	8.53758686914e-06	7.78027782433e-05	5.96980970527e-06
-81.107379457	36.4685550486	-0.0144430513883	0.0114002029952	-0.0074024035488	8.38180190029e-06	7.76583077507e-05	5.92960820557e-06
-81.1072450635	36.4687426505	-0.0125465176118	0.00970804447093	-0.00593568191892	8.2414462562e-06	7.7678751336e-05	5.90905934245e-06
-81.1071106693	36.4689302522	-0.0106571003383	0.00806634891813	-0.00451352327714	8.11503444768e-06	7.78415340748e-05	5.90647913714e-06
-81.1069762745	36.4691178537	-0.00877446016988	0.00647808864803	-0.00313419995931	8.0011723962e-06	7.81259644523e-05	5.92016742649e-06
-81.106841879	36.4693054551	-0.00689825146782	0.00494611003592	-0.00179561312714	7.89856914204e-06	7.85128475298e-05	5.94838374746e-06
-81.1067074828	36.4694930563	-0.0050281225712	0.00347311889313	-0.000495313767942	7.80601891164e-06	7.89841659343e-05	5.9893344042e-06
-81.1065730861	36.4696806573	-0.00316371601923	0.00206166586589	0.000769473592514	7.7224071685e-06	7.95228268481e-05	6.04116982671e-06
-81.1064386886	36.4698682583	-0.00130466877716	0.000714131950701	0.00200182464804	7.64670770442e-06	8.01124729081e-05	6.10199111871e-06
-81.1063042905	36.470055859	0.000549387534538	-0.000567285780446	0.00320508674837	7.57797348472e-06	8.07373519405e-05	6.16986449914e-06
-81.1061698918	36.4702434596	0.00239882640758	-0.00178058814925	0.00438284824252	7.51533736593e-06	8.13822406045e-05	6.24284223348e-06
-81.1060354924	36.47043106	0.00424402621014	-0.00292398743702	0.00553890597804	7.45800680121e-06	8.2032415935e-05	6.3189885361e-06
-81.1059010924	36.4706186603	0.00608536994808	-0.00399592044821	0.00667723122211	7.40526373003e-06	8.26736692267e-05	6.39640889371e-06
-81.1057666918	36.4708062604	0.00792324502322	-0.00499506097224	0.00780193428636	7.35645744385e-06	8.32923524985e-05	6.47328126058e-06
-81.1056322904	36.4709938604	0.00975804298897	-0.00592033154413	0.00891722814981	7.31099999604e-06	8.38754550546e-05	6.54788762083e-06
-81.1054978885	36.4711814602	0.0115901593031	-0.00677091440592	0.0100273913851	7.26837143466e-06	8.44106976864e-05	6.61864448825e-06
-81.1053634859	36.4713690598	0.0134199930781	-0.00754626157247	0.0111367307001	7.22810820494e-06	8.48866402043e-05	6.68413105852e-06
-81.1052290826	36.4715566593	0.015247946829	-0.00824610390789	0.012249543413	7.18980062941e-06	8.52927968132e-05	6.7431138617e-06
-81.1050946787	36.4717442586	0.0170744262195	-0.00887045912253	0.0133700801794	7.15309804489e-06	8.56197486933e-05	6.79456696405e-06
-81.1049602741	36.4719318578	0.0188998398051	-0.00941963860449	0.0145025082905	7.11769404701e-06	8.5859252709e-05	6.83768696106e-06
-81.1048258689	36.4721194568	0.0207245987747	-0.00989425300493	0.015650875856	7.08333161908e-06	8.6004337099e-05	6.87190222943e-06
-81.1046914631	36.4723070557	0.0225491166907	-0.0102952165022	0.01681907718	7.04979818697e-06	8.60493827565e-05	6.89687612896e-06
-81.1045570566	36.4724946544	0.0243738092268	-0.0106237496764	0.018010819627	7.0169187531e-06	8.59901847567e-05	6.91250407053e-06
-81.1044226494	36.4726822529	0.0261990939048	-0.0108813809337	0.019229592264	6.98455592491e-06	8.58239924503e-05	6.91890458929e-06
-81.1042882417	36.4728698513	0.0280253898293	-0.011069946427	0.0204786365472	6.95261539579e-06	8.55495249273e-05	6.9164047783e-06
-81.1041538332	36.4730574495	0.0298531174219	-0.0111915884286	0.0217609193075	6.92102591766e-06	8.5166963387e-05	6.90552059401e-06
-81.1040194241	36.4732450476	0.0316826981537	-0.0112487521202	0.0230791082641	6.88975120355e-06	8.46779170706e-05	6.88693276269e-06
-81.1038850144	36.4734326455	0.0335145542771	-0.0112441807741	0.0244355502772	6.85877289195e-06	8.40853659262e-05	6.86145909053e-06
-81.103750604	36.4736202433	0.0353491085568	-0.0111809093114	0.0258322525239	6.82810682145e-06	8.33935805762e-05	6.83002413722e-06
-81.103616193	36.4738078409	0.0371867840002	-0.0110622562297	0.027270866755	6.79778570509e-06	8.26080208571e-05	6.79362723674e-06
-81.1034817813	36.4739954383	0.0390280035867	-0.0108918139106	0.0287526767636	6.76785773748e-06	8.17352160063e-05	6.75330991083e-06
-81.103347369	36.4741830356	0.0408731899973	-0.0106734373189	0.030278589166	6.73839252552e-06	8.07826298429e-05	6.71012369759e-06
-81.103212956	36.4743706327	0.0427227653438	-0.0104112311258	0.0318491275664	6.7094749161e-06	7.97585136911e-05	6.66509938421e-06
-81.1030785424	36.4745582297	0.0445771508976	-0.0101095352927	0.033464430144	6.68118876605e-06	7.86717497169e-05	6.61921855778e-06
-81.1029441281	36.4747458265	0.0464367668189	-0.00977290916622	0.035124250671	6.65364143277e-06	7.75316899207e-05	6.57338829002e-06
-81.1028097132	36.4749334232	0.0483020318859	-0.00940611414696	0.0368279629391	6.62693775758e-06	7.63479929357e-05	6.52841963439e-06
-81.1026752976	36.4751210197	0.0501733632249	-0.00901409500196	0.0385745685385	6.60119161362e-06	7.51304624077e-05	6.48501047594e-06
-81.1025408814	36.475308616	0.0520511760398	-0.00860195990451	0.0403627079043	6.57651676211e-06	7.38888904202e-05	6.44373310821e-06
-81.1024064645	36.4754962122	0.0539358833434	-0.00817495929271	0.0421906745141	6.5530315823e-06	7.26329093087e-05	6.40502673933e-06
-81.102272047	36.4756838083	0.0558278956891	-0.00773846364886	0.0440564320925	6.53084848062e-06	7.13718533339e-05	6.36919496424e-06
-81.1021376289	36.4758714041	0.0577276209033	-0.00729794030984	0.0459576346494	6.51008168431e-06	7.01146335296e-05	6.33640806068e-06
-81.1020032101	36.4760589998	0.0596354638194	-0.00685892942742	0.047891649154	6.49083872656e-06	6.88696280671e-05	6.30670982048e-06
-81.1018687906	36.4762465954	0.0615518260124	-0.00642701920451	0.0498555806206	6.4732191041e-06	6.76445871259e-05	6.28002848186e-06
-81.1017343705	36.4764341908	0.0634771055358	-0.00600782054033	0.0518462993631	6.45732033574e-06	6.64465573849e-05	6.25619120571e-06
-81.1015999498	36.476621786	0.0654116966592	-0.00560694122287	0.0538604701524	6.44323034674e-06	6.5281823087e-05	6.23494144353e-06
-81.1014655284	36.4768093811	0.067355989608	-0.00522995981246	0.0558945829953	6.43102189812e-06	6.41558652061e-05	6.21595847833e-06
-81.1013311063	36.4769969761	0.0693103703052	-0.00488239936345	0.0579449852398	6.42076239817e-06	6.30733392367e-05	6.19887837568e-06
-81.1011966836	36.4771845708	0.0712752201145	-0.0045697011346	0.0600079146982	6.41250938994e-06	6.20380712372e-05	6.18331557713e-06
-81.1010622603	36.4773721654	0.073250915586	-0.0042971984399	0.0620795334721	6.40630472223e-06	6.10530684249e-05	6.16888438253e-06
-81.1009278363	36.4775597599	0.0752378282043	-0.00407009079297	0.064155962158	6.40218110935e-06	6.01205483583e-05	6.1552196209e-06
-81.1007934117	36.4777473542	0.0772363241386	-0.00389341849724	0.0662333141087	6.40015458173e-06	5.92419799845e-05	6.14199587256e-06
-81.1006589864	36.4779349483	0.0792467639956	-0.00377203783317	0.0683077294278	6.40023287544e-06	5.84181400656e-05	6.12894470652e-06
-81.1005245604	36.4781225423	0.0812695025749	-0.00371059699088	0.0703754083756	6.40240939385e-06	5.76491791642e-05	6.1158695018e-06
-81.1003901339	36.4783101362	0.0833048886275	-0.00371351289316	0.0724326438764	6.4066628699e-06	5.69346984225e-05	6.10265753632e-06
