X,Y,losS_mean,losS_var
-1751.6173848124379,-526.8273746769049,-0.011134159116439724,7.892485447739492e-06
-33.6146150672502,3728.047122255045,0.009195286130481987,6.819167039941237e-06
-3917.7947901433267,3604.717426691801,-0.009145584305386532,1.2390818484258066e-05
-332.3977054577181,2217.258351605295,0.021081320041630686,1.089053281445141e-05
1049.4740875981934,1230.620787099335,0.01656503472688571,6.091104607483179e-05
-4627.404629820686,-557.6597985677162,-0.0011129909907805456,5.4789514562094634e-05
-4664.752516119494,2895.5716772031415,-0.005445549992825673,4.7386600026746574e-05
190.47270272559942,3080.566220548009,0.0015402737188959063,7.70592661416278e-06
-3432.2722682588173,459.8101898290544,-0.02292970349601849,8.59500330002522e-06
2692.7810847457645,2833.906829421519,-0.012648973759999148,6.6766499266230705e-06
2057.867017666021,-742.6543419125835,0.011260484390170765,1.7159169275739835e-05
5083.045807869503,3943.8740894907237,0.0018515235168493254,0.00021927318508157433
3551.7824696183584,2248.090775496106,-0.013307276499118517,8.181584285330972e-06
526.6036794148758,5208.003469013984,0.006679406914443662,0.00019065896062547724
601.2994520124921,2309.7556232777283,0.03493449007830865,7.069730336436728e-06
-1826.3131574100548,829.7992765187892,-0.04475176529830652,8.786273632640804e-06
3477.086697020741,5608.82497959453,-0.0012100892276038864,0.0005581862602657627
2916.868402538614,-1513.4649391828646,-0.01580680962072289,0.00011219127000775518
-967.3117725374614,28.1562553576973,-0.002288562467339328,7.79908941419209e-06
4560.175399686184,1723.9395693523152,-0.016122369358972266,2.6361672661555777e-05
-332.3977054577181,1600.6098737890702,0.0055654538166526185,1.8359876936036006e-05
-668.5286821469936,3758.879546145856,0.0025458784044823297,7.670792742260026e-06
2954.216288837423,-989.3137330390734,0.002565092255817582,2.1176448421652622e-05
-1340.7906355255454,1508.1126021166365,-0.011918344304876705,8.991960889155046e-06
2692.7810847457645,-1235.9731241655631,-0.005202100523420225,3.6227298407591854e-05
1647.040268379128,-33.5085924239251,0.021830052371771463,1.3867017942733775e-05
2580.7374258493387,-1328.4703958379969,-0.012867413763747379,3.434209426512362e-05
-2984.097632673116,1415.6153304442028,-0.006204594831901158,7.2575215386943616e-06
5456.524670857587,3851.3768178182895,8.601665295235143e-05,0.0005468525287998476
-1938.35681630648,953.1289720820341,-0.04747596405318763,8.87392085156851e-06
-2909.4018600754994,1785.6044171339372,-0.013603710927499109,8.707442270046655e-06
4971.002148973077,-187.6707118779813,-0.001650828406305603,0.0001273504656769819
451.90790681725866,4067.2037850539687,0.01678108342577738,6.55482484400379e-06
-2946.7497463743084,1446.447754335014,-0.007525269279165567,7.356190947104998e-06
3365.0430381243154,2772.2419816398965,-0.018753683347765438,7.523197001548515e-06
-1863.661043708863,3604.717426691801,0.004447090880934956,7.63539799054009e-06
-3208.1849504659667,2926.4041010939536,-0.008928506405621293,1.0783049944284072e-05
377.2121342196424,2063.0962321512384,0.040802218171305644,9.910472983816882e-06
-145.658273963676,1939.7665365879936,0.025434938548706657,2.141847152085233e-05
-2909.4018600754994,-64.34101631473641,-0.01861970294942631,7.0685263898559176e-06
-1452.8342944219708,1569.777449898259,-0.016683979200760424,9.3026491112741e-06
-2872.053973776691,5146.338621232362,-0.0010011944926298193,0.00016013895826590517
3738.5219011123995,5208.003469013984,-0.0028980104974995653,0.00019893826835227447
-5112.927151705196,5238.835892904795,0.0003291806156055215,0.0007274496310361447
-817.920227342227,5670.489827376153,-0.0017823670943082556,0.0006408211844493063
4560.175399686184,1199.788363208524,-0.006287230048819828,2.471332246913358e-05
377.2121342196424,1446.447754335014,-0.015457135025922636,2.8576831935403107e-05
-2834.7060874778826,398.145342047432,-0.033559512636517574,7.642141131200057e-06
-2461.227224489798,922.2965481912228,-0.03928810445812986,7.4834773025098304e-06
-1452.8342944219708,2309.7556232777283,-0.012598272478271444,3.061586512731701e-05
1908.4754724707873,1600.6098737890702,0.04182824575479019,5.708481276190041e-06
-1154.0512040315034,5947.9816423934535,0.0029184837565988282,0.000921784424666271
-2610.618769685032,3728.047122255045,0.013971632463246186,9.674636834124818e-06
1497.6487231838946,367.3129181566207,0.03855748091258887,2.1746264660094118e-05
-2946.7497463743084,3450.555307237744,-0.01615028487156184,2.229472109807338e-05
414.5600205184501,2248.090775496106,0.037917931996083495,7.776055263700403e-06
3066.2599477338485,5978.814066284265,0.0034138630040890412,0.0009341696460948629
-3656.3595860516675,-1235.9731241655631,-0.013044469913664564,1.5800081692626772e-05
-2946.7497463743084,58.988679248508504,-0.023113348775946348,7.328969225471028e-06
3252.9993792278915,-896.8164613666397,-0.00020420271918379466,1.1641893981034568e-05
-4179.2299942349855,1785.6044171339372,-0.0029037900392888047,7.648858880095812e-06
5045.697921570694,5670.489827376153,-0.0014377754755636922,0.0009147864242289034
4709.566944881419,1816.4368410247484,-0.01821184902328809,5.002368021940282e-05
675.9952246101093,5516.327707922097,0.0038818550706640996,0.00044912766509200844
2356.650108056489,151.485950920942,0.007679624158884922,1.1740396611821279e-05
1796.4318135743615,2864.7392533123307,0.022719845163740482,8.967105700147388e-06
2954.216288837423,1446.447754335014,0.002197305764518466,8.091258732805201e-06
-2125.0962478005226,829.7992765187892,-0.04864193002516291,8.008769686403788e-06
-4478.013084625452,4221.365904508024,0.0002017433996234965,3.771495472685192e-05
-3917.7947901433267,1723.9395693523152,-0.0013603571270775026,5.9742408697141236e-06
4858.958490076651,1508.1126021166365,-0.012530897899012086,9.104662011656871e-05
-1564.877953318396,1970.5989604788049,-0.013689242890740028,1.059206965297144e-05
153.1248164267917,3604.717426691801,0.005860236849566531,7.34359238069049e-06
900.0825424029599,5053.841349559927,0.00694264602474947,0.00010562111085587843
-892.6159999398442,2494.7501666225958,0.012090892104862312,1.1047428434036432e-05
-1788.9652711112465,4838.014382324249,-0.005297765147027421,4.74090299201497e-05
-3432.2722682588173,4683.852262870194,0.0022953756693069095,2.5476733040374743e-05
5269.785239363544,891.4641243004116,-0.003973562485312523,0.000362433294645965
-1564.877953318396,4036.371361163157,0.003074523704094506,8.346137262040136e-06
1049.4740875981934,4930.511653996684,0.006699112626340542,6.207223399674497e-05
-1714.2694985136295,-1143.4758524931294,-0.014012894723118577,1.3608402306746665e-05
-4328.621539430219,-1143.4758524931294,-0.003432108891620725,3.030075746312629e-05
2655.433198446956,2340.5880471685396,-0.003955632731076363,5.352991687739301e-06
-2535.9229970874153,2402.252894950162,-0.020956740124882113,1.3534128243685238e-05
1086.821973897002,2001.431384369616,0.027696172822381092,5.83728835305215e-06
1236.2135190922354,4406.360447852893,0.008697249034947032,1.0115291637450006e-05
4746.914831180227,-126.00586409635889,-0.007906638764657189,4.6148836212306375e-05
1422.9529505862777,490.64261371986566,0.04333114258508554,2.5092189436493564e-05
4336.088081893335,305.6480703749982,-0.013113124643847797,9.971673403045553e-06
-1788.9652711112465,4128.868632835591,0.007709410046219717,8.338181856160253e-06
1086.821973897002,1261.4532109901465,0.01601355005709075,7.26637494301988e-05
-5112.927151705196,1230.620787099335,0.0019285366384548877,0.00024231715477609808
-3917.7947901433267,-1266.8055480563744,-0.009392802014818506,2.0853804332923712e-05
1236.2135190922354,2001.431384369616,0.02644719370222938,5.217435125952093e-06
4410.783854490952,4468.025295634514,0.006768509851120174,3.0826227631572425e-05
-3432.2722682588173,4992.1765017783055,0.0013825370483140898,0.0001050632298013258
78.42904382917459,-1174.3082763839407,0.007193291579295096,1.199445772872879e-05
1422.9529505862777,2587.247438295029,0.02622182054378302,6.136910460845869e-06
675.9952246101093,1600.6098737890702,0.041762442537527915,2.142263365596079e-05
-4888.839833912345,-1020.1461569298847,0.0029435554219869736,0.00017517012938819863
-4141.882107936177,-1359.3028197288081,-0.0045600418334104525,4.0426768437598596e-05
2057.867017666021,4899.679230105872,0.016038565936895545,5.574281409547605e-05
-929.9638862386528,5670.489827376153,-0.0007786106018903526,0.0006398353450965586
-2087.748361501714,4252.198328398836,0.014149555496452401,7.651835421302786e-06
-1490.182180720779,675.637157064733,-0.027979062624890076,8.577604519257407e-06
1572.3444957815118,1816.4368410247484,0.0325737103226431,5.066502027888584e-06
-4963.535606509962,-249.3355596596038,-0.0007550647284440028,0.00019571350276856962
862.7346561041513,-1112.6434286023184,0.014129732820044393,1.983541140298039e-05
-5038.2313791075785,1662.2747215706927,-0.002049934793615496,0.00019936310145872682
2879.5205162398065,2093.9286560420496,-0.0062038466065191256,6.893166706279081e-06
-1452.8342944219708,4375.528023962081,0.0010346699434358488,1.0340697622627493e-05
3.7332712315573997,-1050.978580820696,0.007311130425507495,9.533439950789255e-06
2095.21490396483,4776.349534542627,0.01698040473538453,3.1548618353400036e-05
-3955.1426764421353,3450.555307237744,-0.010017147181728829,1.0959648206621792e-05
-5224.9708106016205,3635.5498505826113,0.0006111291123606279,0.0003911588046475226
5195.089466765929,4930.511653996684,-0.0016430599232013284,0.000511550349770724
-2087.748361501714,2895.5716772031415,-0.002828611372337579,1.6662064756609177e-05
-5112.927151705196,2217.258351605295,0.0005810133118234334,0.00026251644218290744
-1490.182180720779,-742.6543419125835,-0.004618318055339441,7.936773281235289e-06
-332.3977054577181,5516.327707922097,-0.005501759367086696,0.0004838655888122022
-2125.0962478005226,-835.1516135850172,-0.016609999356601117,1.0288877112621287e-05
-2087.748361501714,1878.1016888063712,-0.029209319535301335,8.724082047469201e-06
3999.957105204059,5208.003469013984,-0.002145041839515114,0.00020176866969256232
-3955.1426764421353,6040.478914065888,0.0006216553684503601,0.001129399594037724
489.2557931160672,3882.209241709101,0.013253304673046563,6.522382611227335e-06
900.0825424029599,1970.5989604788049,0.0320471077703809,7.21577932025244e-06
2244.606449160063,-588.4922224585274,0.019335288701535724,2.4258759759979712e-05
-5038.2313791075785,5516.327707922097,-0.0031366662471649324,0.0009012694734748608
78.42904382917459,-249.3355596596038,0.012487372042824622,8.000779418657502e-06
-705.8765684458021,-804.319189694206,0.00550162365223116,8.317487285283689e-06
-4291.27365313141,5331.333164577229,-0.0032595552984441443,0.00041673890795472393
-2311.8356792945647,3635.5498505826113,0.013589686797407515,8.948126290343891e-06
-3096.1412915695414,5269.668316795607,-0.000718066249008751,0.00025761792846116507
-5224.9708106016205,5485.495284031286,-0.0019837640571113164,0.0010010915442537926
-3992.4905627409435,4745.5171106518155,-0.0013779615750573737,4.31802334630384e-05
377.2121342196424,3203.8959161112543,0.0028750009793819496,7.845445943382489e-06
-2498.5751107886067,4437.192871743704,0.01747179137289765,8.405550683367211e-06
638.6473383113007,4190.533480617214,0.014702357959130889,6.951496035647856e-06
1497.6487231838946,-1297.6379719471856,-0.0016073996594335917,4.097156899366483e-05
937.4304287017684,583.1398853922992,0.03135992009329876,1.5075268044674932e-05
5157.74158046712,-1174.3082763839407,0.0010333983770478405,0.0003259844570978912
-3506.968040856434,-1513.4649391828646,-0.01082217325342505,4.7876448090241195e-05
2543.389539550531,2278.923199386917,0.004531622412372382,5.132909683197433e-06
451.90790681725866,-126.00586409635889,0.01978153777255485,1.0253132014633146e-05
-1340.7906355255454,2278.923199386917,-0.010891126545041624,3.4802549016139256e-05
2393.9979943552967,4252.198328398836,0.00968459683496396,6.654724011361033e-06
4672.21905858261,706.4695809555442,-0.005315180883351148,4.090401117838763e-05
-1266.0948629279285,1754.771993243126,-0.003446835767303036,1.0660842464907423e-05
-257.7019328601009,3450.555307237744,-0.0020545207840055885,7.776953526493501e-06
2655.433198446956,675.637157064733,0.0012501656107175973,8.332468685904393e-06
601.2994520124921,-680.9894941309611,0.018955935538394284,1.198493870485426e-05
1945.8233587695959,2155.593503823672,0.03420374502734487,5.165587186756661e-06
1198.8656327934268,-95.1734402055476,0.024047080160111714,1.0933571822073828e-05
-4365.9694257290275,4159.701056726402,-0.0007601359498405715,2.759514229573199e-05
1236.2135190922354,1353.9504826625803,0.03826128215838605,1.2816097127743488e-05
-1116.7033177326948,3450.555307237744,-0.0071680013232375776,9.320087723088055e-06
-3917.7947901433267,-680.9894941309611,-0.005160827591235446,1.4361563456842718e-05
2319.3022217576804,4961.344077887494,0.012483188669514485,7.352454949735695e-05
2132.5627902636384,953.1289720820341,0.024808437142247803,6.768557201125919e-06
-855.2681136410356,5670.489827376153,-0.00143449915894895,0.0006405037570298634
1310.9092916898526,552.307461501488,0.04413782834643064,2.3901253094715427e-05
-3432.2722682588173,-249.3355596596038,-0.009213084680076498,1.0943565322751617e-05
-1527.5300670195875,3327.225611674499,-0.0057544772446626,7.69188114866796e-06
-1004.65965883627,-650.1570702401499,0.003050513015543259,7.75142703242785e-06
3066.2599477338485,-126.00586409635889,0.024300725302453273,9.457796224762288e-06
1086.821973897002,-711.8219180217724,0.017520673881686183,1.473390618364598e-05
-5187.622924302813,1631.4422976798817,-8.692612133842995e-06,0.0003172348006399942
1049.4740875981934,3049.733796657198,0.01808650447806938,6.558558867694782e-06
-108.3103876648674,-64.34101631473641,0.010562262863176346,7.10811573511989e-06
339.8642479208338,-1297.6379719471856,0.007593579132080353,1.9093648665491843e-05
5680.611988650437,-1266.8055480563744,-0.002678263442685384,0.0009011702170795875
-33.6146150672502,768.1344287371667,0.005337403517883796,8.590521431176585e-06
4821.6106037778445,3943.8740894907237,0.0008848550925785279,8.736676890137076e-05
862.7346561041513,-33.5085924239251,0.024813983188619458,1.0779662589397604e-05
-4179.2299942349855,2895.5716772031415,-0.0023338917999664865,1.1064923383693829e-05
-1415.4864081231622,706.4695809555442,-0.02423052548945654,8.485649500620117e-06
-5038.2313791075785,-1390.1352436196198,0.009010861925775868,0.00038437074747299445
2169.910676562446,5947.9816423934535,-0.0003992345438622348,0.0008950912752684447
3290.3472655266983,3604.717426691801,-0.0039944644199916245,7.830047230342373e-06
5045.697921570694,-1359.3028197288081,0.004217812124191974,0.00026725387762643134
1049.4740875981934,2063.0962321512384,0.028046637119222343,5.852370767565968e-06
5269.785239363544,1600.6098737890702,-0.0105133113992497,0.0003587962234121237
4896.30637637546,3913.041665599912,0.0007721341023388476,0.00011427064810122541
4709.566944881419,-372.6652552228488,-0.00831096247649392,3.8865807064649365e-05
862.7346561041513,-1081.8110047115072,0.014773395942514839,1.8774250789282276e-05
1460.300836885086,5392.998012358852,0.0023311588641473507,0.00033431148900120336
-4104.534221637368,1508.1126021166365,0.0034119454301672026,5.969915329082843e-06
3140.9557203314657,5670.489827376153,0.0004590764690046191,0.0006232045625016681
-4029.838449039752,2278.923199386917,-0.0032484860360468652,8.860615345149437e-06
4634.871172283802,4313.863176180459,0.005550618892011347,5.589071138450722e-05
1647.040268379128,552.307461501488,0.04175160603415182,4.512672427710727e-05
1348.2571779886612,-1112.6434286023184,0.006695654004238686,2.6739112918217023e-05
4149.348650399292,4375.528023962081,0.007592045653655208,1.4637409301111256e-05
4933.6542626742685,-557.6597985677162,-0.0019393494400102565,0.00011694947074513534
-1938.35681630648,737.3020048463554,-0.04684123120514529,8.304932508616674e-06
1012.1262012993848,5238.835892904795,0.004692282398148305,0.00021001218337892945
1422.9529505862777,1446.447754335014,0.034858081601834776,7.768389476390811e-06
-1266.0948629279285,3327.225611674499,-0.007490991861145239,8.577541982302251e-06
-3021.4455189719247,3234.7283400020656,-0.003723197492147893,2.294421815683599e-05
1871.1275861719787,1107.2910915360906,0.03606690057911887,7.2982199891320205e-06
2393.9979943552967,4313.863176180459,0.009851508825642438,7.247844362522125e-06
675.9952246101093,3512.2201550193663,0.00762908565140283,7.281238258636975e-06
-817.920227342227,3265.5607638928764,-0.0073143115920831815,9.51690500996373e-06
302.5163616220252,1014.7938198636566,-0.002179359416432533,1.3380196938705517e-05
-3843.09901754571,4252.198328398836,-0.009668593490221606,2.2180949054532486e-05
2244.606449160063,5084.673773450739,0.012423684227436893,0.00012281689557535884
5232.437353064737,28.1562553576973,0.0005366573247028366,0.0003116569908831971
-705.8765684458021,1569.777449898259,0.011740345330643984,1.1811129096673771e-05
-3058.793405270733,3666.382274473423,-0.011208215508088334,1.5758925914289516e-05
-3805.751131246901,4560.522567306949,-0.0033451613131434783,1.937429361038305e-05
1124.1698601958105,2957.236524984764,0.02055564410522428,6.1766612852773945e-06
1236.2135190922354,1939.7665365879936,0.026736079096527143,5.355135602523891e-06
1012.1262012993848,5886.316794611832,0.0005200630749402045,0.0008301203133551378
-780.5723410434193,2803.074405530708,0.002270942898838217,1.0001658591253291e-05
3.7332712315573997,4776.349534542627,0.00910521764753311,3.477131925245797e-05
4971.002148973077,2833.906829421519,-0.01188923669948816,0.00014515518852226594
5344.481011961161,1847.26926491556,-0.009846337688983034,0.0004337507433940375
1497.6487231838946,4468.025295634514,0.012095615919235001,1.0987651365712063e-05
4037.3049915028682,3173.063492220443,-0.026471552237261466,8.05764382527705e-06
-4851.4919476135365,-2.6761685331139,-0.0027273358139308576,0.00012845788260972435
2281.954335458872,1292.2856348809576,0.03313119971519657,6.374422777065613e-06
2468.693766952914,4437.192871743704,0.007545289264397473,9.306899471593951e-06
-668.5286821469936,2772.2419816398965,0.0032471594181494035,1.011990781152358e-05
2393.9979943552967,428.97776593824324,0.003167317498636746,9.71381858684975e-06
-1938.35681630648,2402.252894950162,-0.017273445251913346,1.8376698449146265e-05
-2125.0962478005226,1785.6044171339372,-0.03132096482072455,8.53725308267655e-06
302.5163616220252,3543.052578910178,0.004966512479691476,7.501747176457804e-06
4149.348650399292,706.4695809555442,-0.007327229960673734,9.347180734027164e-06
-3506.968040856434,2248.090775496106,-0.00944990241434381,8.16491591341276e-06
5195.089466765929,2340.5880471685396,-0.008625492918621198,0.0003049568356618188
937.4304287017684,829.7992765187892,0.028276632993723516,2.101621096971371e-05
302.5163616220252,4005.5389372723466,0.017397881908246184,6.552965575488486e-06
5008.350035271886,521.4750376106767,-0.0031583760394488063,0.00016119259273140714
1161.5177464946191,3635.5498505826113,0.01335930807151883,8.258267347992898e-06
675.9952246101093,4776.349534542627,0.011384373447963156,2.9649679758531243e-05
3850.5655600088253,4437.192871743704,0.0050551908097193,1.2095502337204621e-05
3626.4782422159756,4838.014382324249,-0.0024611688671412127,4.684022891395281e-05
-2461.227224489798,-126.00586409635889,-0.02295233663235005,7.644695246544258e-06
5680.611988650437,2648.9122860766515,0.0013432115066365847,0.0007845126649142797
3.7332712315573997,5762.987099048587,-0.0019446420352554998,0.0007271929363774978
2431.3458806541053,2463.9177427317845,0.004457751049449534,5.567385777920184e-06
-4328.621539430219,5608.82497959453,-0.0037120295017700165,0.0007221337183934707
638.6473383113007,-64.34101631473641,0.022402617435086043,1.0768703541800317e-05
-3021.4455189719247,798.9668526279779,-0.021317012211733915,7.439141002383702e-06
-3506.968040856434,-804.319189694206,-0.006473913881477045,1.2229237222511883e-05
-4702.100402418303,5269.668316795607,-0.002096611094678659,0.00048164540450735876
2692.7810847457645,644.8047331739217,0.0006013909254009384,8.516381830482215e-06
-2237.139906696948,4159.701056726402,0.019895438841822235,7.060598208721896e-06
4821.6106037778445,-1235.9731241655631,-0.0022504546174076483,0.00010925359126661732
675.9952246101093,1939.7665365879936,0.038350471909506016,9.457971884745736e-06
-2087.748361501714,3327.225611674499,0.0011466269154442794,9.538951798270779e-06
862.7346561041513,1292.2856348809576,0.0027657175818115443,4.6118045317730255e-05
-3357.5764956612006,3512.2201550193663,-0.0030524196843839425,2.4702355188852053e-05
1161.5177464946191,-372.6652552228488,0.019458214107401554,1.1848977844772897e-05
-2087.748361501714,5300.500740686418,-0.01104480209272742,0.00026708135816111
3514.43458331955,1014.7938198636566,-0.006716337887338122,8.356210297376863e-06
3178.3036066302743,2833.906829421519,-0.01846333631496884,7.3622955275581305e-06
-3992.4905627409435,2772.2419816398965,-0.00015149434819389934,1.0077030997954498e-05
4709.566944881419,274.81564648418697,-0.008666713176707315,4.265801781738189e-05
601.2994520124921,213.15079870256451,0.021490412242556864,1.0062172404232607e-05
4149.348650399292,4622.187415088571,0.00579538933125176,2.412988528162598e-05
-705.8765684458021,4714.684686761004,0.0009154345693717335,2.8744495883556888e-05
3252.9993792278915,1878.1016888063712,-0.01008927612845522,8.915641171388432e-06
2319.3022217576804,2433.0853188409733,0.011862196989421309,5.765137995871156e-06
-2423.87933819099,151.485950920942,-0.03423787240971518,7.498692607049421e-06
2804.8247436421893,737.3020048463554,4.003497375508697e-05,8.533991846853216e-06
563.9515657136844,2587.247438295029,0.026335413025116616,6.313668365140823e-06
3028.9120614350404,4498.857719525326,-0.00756126139544158,1.3104326213485588e-05
4597.523285984993,5577.992555703719,-0.003059259623686781,0.0006307134986282825
2244.606449160063,-1451.800091401242,-0.020159284035288293,4.744266863231523e-05
2842.172629940998,1847.26926491556,0.0026335347255820804,7.5071468796895085e-06
-1303.4427492267369,5824.6519468302085,0.0016841197360555858,0.000798547580917057
4709.566944881419,-526.8273746769049,-0.008267728031736494,4.100591361463877e-05
4709.566944881419,305.6480703749982,-0.008478045874826645,4.315161005652267e-05
-929.9638862386528,4468.025295634514,0.002762020337869507,1.092023419322308e-05
-3955.1426764421353,1230.620787099335,0.007250804560069661,5.409784822455141e-06
41.081157530366,3481.3877311285555,0.001250253246611644,7.690711667884036e-06
2244.606449160063,1600.6098737890702,0.03934048428307488,6.157677711044351e-06
-4627.404629820686,1631.4422976798817,-0.0018764210623030044,3.4029659956991036e-05
-3133.48917786835,2063.0962321512384,-0.014776881720506558,8.997669144473577e-06
3514.43458331955,4653.019838979382,-0.0032948871660978454,2.2347921533292337e-05
-1415.4864081231622,583.1398853922992,-0.022865157531333283,8.471748945898653e-06
-5262.318696900429,5454.662860140474,-0.0014397106206505174,0.0010057198838427032
-3357.5764956612006,2494.7501666225958,-0.01110078246788895,8.645105380039946e-06
-929.9638862386528,5053.841349559927,-0.002609176682237632,0.00012280570243582102
3178.3036066302743,4067.2037850539687,-0.004085777724767001,7.899849861294013e-06
5157.74158046712,3450.555307237744,-0.0013104508584726544,0.0002561096161659093
-5262.318696900429,2926.4041010939536,0.007275569343341542,0.00040774143632817355
4971.002148973077,798.9668526279779,-0.0032827249884995954,0.00014414100009956958
-1639.5737259160128,768.1344287371667,-0.036714104221763286,8.795455033626257e-06
-3880.446903844518,-1420.9676675104306,-0.0080235017649408,3.747756512596533e-05
115.77693012798309,2340.5880471685396,0.031890138926588846,7.5132392078104605e-06
-2647.9666559838406,5269.668316795607,-0.006213154257124023,0.00023831480790196787
2804.8247436421893,5608.82497959453,0.0019115828630967419,0.0005528624670470881
4149.348650399292,1045.626243754468,-0.004989980938933304,9.200091334880094e-06
-1826.3131574100548,4591.35499119776,-6.849535723730746e-05,1.7019442708322618e-05
-3917.7947901433267,4128.868632835591,-0.012212967925701144,3.749371052583939e-05
-2984.097632673116,1446.447754335014,-0.006273710776771615,7.342642454884746e-06
-3469.6201545576255,3604.717426691801,-0.0028787537854808067,2.516025508498935e-05
3738.5219011123995,5608.82497959453,-0.0018627203141021002,0.0005561178293126815
-3544.3159271552427,1723.9395693523152,-0.0023380129496265323,6.781956938642539e-06
4746.914831180227,3173.063492220443,-0.017950071362272654,5.610195430160598e-05
-145.658273963676,1600.6098737890702,-0.0018235290202603671,2.3061182938674946e-05
265.16847532321657,4036.371361163157,0.018214327787080077,6.587810408989187e-06
-4328.621539430219,4653.019838979382,0.003188456881196988,5.139164771651442e-05
-3843.09901754571,-2.6761685331139,-0.015571900587697377,1.386889092267333e-05
4037.3049915028682,4406.360447852893,0.007136916626327676,1.2986702904799548e-05
-631.180795848185,5886.316794611832,-0.0011559096025438413,0.0008620915422349374
-1602.2258396172042,3265.5607638928764,-0.005103298563088126,7.648678784187768e-06
3701.1740148135905,737.3020048463554,-0.005089033756845425,8.226317877475619e-06
-3506.968040856434,1323.118058771769,0.0037670832713963772,6.583767020605299e-06
-183.0061602624846,-495.9949507860938,0.005956768729391656,7.4344921637036415e-06
3925.2613326064425,4375.528023962081,0.006336698890513777,1.1113649406093177e-05
-369.7455917565266,2926.4041010939536,-0.001162940064223416,8.911348233399476e-06
-2573.2708833862234,1076.458667645279,-0.03043722087058677,7.22175726557454e-06
-2722.6624285814573,2155.593503823672,-0.02233677376379562,1.0819183646964853e-05
-3544.3159271552427,-403.49767911366007,-0.005854804324406927,1.2206287455260343e-05
-5262.318696900429,1168.9559393177128,0.002189266622863318,0.0003758146953789077
1236.2135190922354,3943.8740894907237,0.01154329671566098,8.787552158604198e-06
1348.2571779886612,1230.620787099335,0.04092198944326075,1.3963726501360591e-05
3999.957105204059,2648.9122860766515,-0.024427450744349724,8.202241237733323e-06
-5000.883492808771,4776.349534542627,-0.0006596863478111475,0.0004809159981072412
-817.920227342227,-1112.6434286023184,0.0068636486225441395,1.177436508424953e-05
3626.4782422159756,-804.319189694206,-0.009119972218313573,9.937907383734126e-06
115.77693012798309,583.1398853922992,0.008125761652236607,8.368013810688645e-06
-1415.4864081231622,-1081.8110047115072,-0.00524149375762609,1.1028081469330333e-05
-2647.9666559838406,4128.868632835591,0.02302266771658447,8.00792253346629e-06
4709.566944881419,-1297.6379719471856,-0.0026867362661338635,7.55058067505638e-05
4037.3049915028682,-650.1570702401499,-0.016960225855600274,8.425711246382907e-06
-1116.7033177326948,2926.4041010939536,-0.0009633193051847393,8.861237260711758e-06
-3619.0116997528594,1908.9341126971824,-0.005703940015633362,6.890257588290304e-06
-3581.663813454051,-557.6597985677162,-0.004416434140784249,1.2671418102600152e-05
-2461.227224489798,-1143.4758524931294,-0.019483190697624837,1.5556047004156282e-05
-70.9625013660588,398.145342047432,0.011023585723672,7.2041686269711875e-06
-407.0934780553352,1816.4368410247484,0.0017433231232558966,3.115868195133636e-05
1796.4318135743615,1292.2856348809576,0.03899709215549343,7.00435703932823e-06
2207.2585628612546,2124.7610799328613,0.029145431564902728,4.866477944536589e-06
-4291.27365313141,5238.835892904795,-0.002733787630346653,0.00032930229646348913
190.47270272559942,1230.620787099335,-0.006187859789532221,1.558882708491727e-05
3850.5655600088253,2309.7556232777283,-0.015049268765823728,8.011812996124034e-06
2506.0416532517224,3111.398644438821,-0.0034762373994732323,8.00156765340137e-06
302.5163616220252,3234.7283400020656,0.0013536836917053471,7.932967726610117e-06
1796.4318135743615,-1482.632515292053,-0.014052543315871954,6.368473935141353e-05
-2573.2708833862234,5269.668316795607,-0.007366261935206325,0.00023751405769135658
675.9952246101093,3049.733796657198,0.011409211907701926,7.206244732386229e-06
1385.6050642874688,3142.2310683296314,0.021902735120074117,6.928465155160766e-06
3215.651492929083,922.2965481912228,-0.004747233374730278,8.532101352718043e-06
1759.0839272755538,1292.2856348809576,0.03887001232921233,7.162020714167242e-06
3962.609218905251,1477.2801782258255,-0.007163389206388121,8.492717273543968e-06
-2461.227224489798,5608.82497959453,-0.008510054717060228,0.0005585000450741505
-1452.8342944219708,3604.717426691801,-0.003855589854624682,8.246146016605632e-06
-2872.053973776691,2001.431384369616,-0.018582128113661275,9.698065210734449e-06
5045.697921570694,891.4641243004116,-0.0034996313528683487,0.00018772594041189516
563.9515657136844,428.97776593824324,0.01810437874553046,1.0040867165617381e-05
-1042.0075451350776,5053.841349559927,-0.0022067972297148755,0.00012213590956246505
788.0388835065341,-773.4867658033949,0.019273341450426487,1.3695262230163016e-05
-1378.1385218243536,-1112.6434286023184,-0.004546993225905738,1.1776598509059937e-05
-2760.010314880266,4067.2037850539687,0.019955769025618488,8.548020793054856e-06
-332.3977054577181,-588.4922224585274,0.004275815034038795,7.67041916533118e-06
675.9952246101093,1138.1235154269016,0.002628114167178064,2.2432165459286664e-05
3850.5655600088253,3882.209241709101,0.00040631940258215905,7.14717830590768e-06
-3245.5328367647753,5947.9816423934535,0.0012266510284252943,0.0009678021023797802
1871.1275861719787,5547.160131812907,0.0024448015276876955,0.00048462396719751695
4336.088081893335,1600.6098737890702,-0.011453533383478487,1.2864412724733197e-05
4336.088081893335,583.1398853922992,-0.00906512114224974,1.1551163466162754e-05
4784.262717479036,829.7992765187892,-0.004036863878869559,6.790030880726727e-05
