X,Y,losA_mean,losA_var
-326.171514130665,4077.465420846159,0.012060157546196009,7.909334216667164e-06
1283.9373604019765,5865.740775644343,-0.00500587637021482,0.0008390627633410852
-2201.8653576583815,5197.706878736975,-0.014318603098679453,0.00019664441244086694
-176.7799690709353,-372.6680770136861,0.00027995061320824216,8.672398998163098e-06
271.3946661082537,5012.7128765164725,0.0016740524405240188,9.779855236700794e-05
1317.1354815263612,2895.55929554851,0.029621623779689528,7.2376563943062864e-06
445.6848020112711,5649.914439720423,-0.0023288073860370517,0.0006057475346760192
5649.490288258519,4056.9105317105477,-0.007732720343120884,0.0008105288833906097
5168.117531954946,3265.547299989513,0.000983277325683091,0.0002764360667688157
3242.626506740653,-218.5064084966013,0.019655032745933755,1.0326965418201317e-05
1914.701661765279,2679.732959624591,0.029027227136882605,9.709559458613694e-06
-2948.823082957029,983.9546059366594,-0.019163451487921555,8.313855011847784e-06
5483.499682636599,4200.7947556598265,-0.004709886975452035,0.0006393184397829246
1773.6096469866463,-1153.7538641669155,0.000356725527320266,2.9936922224138682e-05
1375.2321934940337,3964.4135306002972,0.012478940277822878,1.0061786994484244e-05
-2185.2662970961887,1117.5613853181324,-0.05122942000675368,9.53565656578393e-06
-1903.0822675389215,-1369.5802000908338,-0.0051650002113447085,3.447017288402008e-05
-1770.2897830413845,819.5154928517691,-0.05199520312285273,9.980099411852745e-06
5375.605788982348,716.7410471737126,-0.0018612605250442893,0.0004781969639871279
3342.220870113806,1929.4795061747786,-0.0018951649190035239,9.888191772026144e-06
3624.404899671074,202.86881878343019,0.0029734502733008658,7.779618540499718e-06
-3056.7169766112784,5649.914439720423,-0.0019642540373726886,0.0006536152168608589
404.18715060579143,-1349.0253109552225,0.010372423374844226,2.9590504971382132e-05
-93.784666259974,1035.3418287756876,-0.02462105285451731,1.2016484308311006e-05
5068.523168581793,1436.1621669201077,-0.0031621231748491727,0.00020675221981024302
2562.065023690774,-537.1071900985764,0.017768192219735246,2.8971304644596514e-05
1483.1260871482827,1569.7689463015813,0.03889984483114039,7.592412929930496e-06
-1645.796828824943,716.7410471737126,-0.046239778415127226,9.817834370909564e-06
-1803.4879041657687,2381.6870671582274,-0.027677885808398417,2.3811463323086263e-05
-3596.186444882524,-752.9335260224951,0.00044225012570005967,1.4784284249759699e-05
2570.3645539718705,1857.5373942001393,0.025398435473156088,7.214296162687689e-06
2902.345765215714,-783.7658597259119,0.011809356549864168,1.9872915291754222e-05
-2002.6766309120746,2505.0164019718954,-0.023994505909638673,2.5592668934270486e-05
3964.6856411960143,-269.8936313356296,-0.009162975822038606,8.967831012126548e-06
-1795.1883738846727,-516.5523009629651,-0.011178945637488651,9.26687220593479e-06
-3936.467186407464,1867.814838767945,-0.001194133249770142,7.880029824272466e-06
420.7862111679833,58.984594834151,0.005607589658941495,1.1331779141262766e-05
-2757.933886491819,243.97859705465268,-0.03423895800379574,8.682983179059114e-06
1283.9373604019765,-948.2049728108024,0.011548684349311916,2.3032198285619328e-05
3541.4095968601123,5136.042211330142,-0.00694617609622643,0.00016395388641508385
-2052.4738125986514,2433.0742899972556,-0.024916086448562462,2.0264360374352245e-05
1076.4491033745744,1610.878724572804,0.04024906994269147,1.0813595208982002e-05
4661.846184808084,3193.605188014874,-0.014644298992898982,4.282504233219966e-05
4421.159806656298,850.3478265551859,0.0004598615287852506,1.7608244621844006e-05
-550.258831720259,881.1801602586029,-0.012633839388997342,8.741065490089539e-06
-3629.3845660069087,-742.6560814546893,0.0004355761908119947,1.4992990348321354e-05
-3994.563898375136,3491.651080481237,-0.007343224673010431,1.3672689393930794e-05
-1322.1151478621955,2946.946518387538,0.003082039673851341,9.467463932057585e-06
3416.9166426436714,5547.139994042366,-0.004104658160682614,0.0005105568616293088
4346.464034126433,-804.3207488615233,-0.013983470239653344,1.4836968030196341e-05
-1803.4879041657687,1004.5094950722706,-0.0536551709347825,1.0504606623571133e-05
-4733.222093392688,-465.16507812393684,0.0027329815648153323,9.367895474807169e-05
2329.678175820084,1631.4336137084151,0.04117498086925011,7.241581029656119e-06
1881.5035406408952,5197.706878736975,0.004876145796716781,0.0001918809491926017
3184.5297947729814,4519.395537261802,-0.009471908026075275,1.6696607845151583e-05
-3446.7948998227944,-773.4884151581062,0.0003843505089671205,1.3800341972477013e-05
1566.1213899592442,-84.8996291151279,0.013133326094833347,1.5063604668749853e-05
2620.1617356584466,1569.7689463015813,0.02586837952290949,8.270060777128654e-06
-2990.3207343625095,5269.648990711614,-0.0028141652073048213,0.00025999235384834344
3201.1288553351737,-434.3327444205199,0.019257274275810525,1.1842960068143208e-05
5524.997334042078,-979.0373065142192,-0.0010223885291467715,0.0007106968669662155
2296.4800546956994,4169.96242195641,0.011204757882419075,7.586566179745089e-06
-3488.2925512282745,1806.150171361111,-0.0032418654841313843,8.302591023600248e-06
