X,Y,ux_mean,uy_mean,uz_mean,ux_var,uy_var,uz_var
692.401484743675,2442.0587055818537,-0.058893172486481876,-0.008281695566886571,-0.008292004942338477,5.647760930330148e-06,5.5793362668123125e-05,5.822703465339094e-06
704.4496775147591,2462.874789670749,-0.05830562503463127,-0.0076095791091612686,-0.008616836347168227,5.61185377921658e-06,5.4402467726265974e-05,5.74696445772337e-06
716.4978702858435,2483.690873759646,-0.05770615644119553,-0.007031329565329314,-0.008938661394109454,5.580446562153396e-06,5.307805594783818e-05,5.679523660262692e-06
728.546063056928,2504.5069578485413,-0.05709486577450018,-0.006546923276455646,-0.00925437460656689,5.552963049874904e-06,5.1828960750777836e-05,5.62030378955798e-06
740.5942558280121,2525.3230419374368,-0.05647185858873405,-0.006155933860049145,-0.009560973670697415,5.528896163536912e-06,5.0663748446689444e-05,5.569181787646975e-06
752.6424485990967,2546.1391260263335,-0.05583724691779729,-0.005857534083564264,-0.009855576161749396,5.507770077566032e-06,4.959060025667636e-05,5.525999202579549e-06
764.6906413701811,2566.9552101152294,-0.0551911492657593,-0.005650499677142928,-0.010135435007546073,5.489168394767763e-06,4.861721347026657e-05,5.4905725423218515e-06
776.7388341412651,2587.7712942041258,-0.05453369059384383,-0.005533215066324537,-0.010397952580749353,5.4727058812348295e-06,4.7750716428974355e-05,5.462702720149129e-06
788.7870269123496,2608.587378293021,-0.05386500230403568,-0.00550368099397025,-0.01064069332459544,5.458040056020852e-06,4.699759743223564e-05,5.442182931020192e-06
800.835219683434,2629.4034623819175,-0.05318522221920896,-0.0055595239891785275,-0.010861394830663895,5.444866483461652e-06,4.636364055520675e-05,5.428804520487586e-06
812.8834124545181,2650.219546470814,-0.05249449455976496,-0.005698007629881097,-0.011057977301813737,5.432918466365122e-06,4.585387019928264e-05,5.422360625219943e-06
824.9316052256028,2671.0356305597093,-0.05179296991697402,-0.0059160455350487084,-0.011228551348522103,5.421950463338487e-06,4.547250021502691e-05,5.422647564438856e-06
836.9797979966871,2691.8517146486065,-0.05108080522266656,-0.00621021601199806,-0.01137142408236494,5.41175273798683e-06,4.522288851030454e-05,5.429464130966887e-06
849.0279907677711,2712.667798737501,-0.05035816371564805,-0.006576778274493822,-0.011485103486128273,5.402143726851438e-06,4.510749612849155e-05,5.4426090865618195e-06
861.0761835388556,2733.4838828263973,-0.049625214904581494,-0.007011690138002735,-0.011568301055867286,5.39296482550411e-06,4.512785271880773e-05,5.461877268387932e-06
873.1243763099401,2754.2999669152937,-0.048882134527507226,-0.007510627089780453,-0.011619932725993709,5.384081152172426e-06,4.52845275328434e-05,5.487054794440019e-06
885.1725690810241,2775.116051004189,-0.04812910450783625,-0.00806900262354382,-0.011639118104009943,5.3753796496053274e-06,4.5577106850120536e-05,5.517913905476058e-06
897.2207618521087,2795.9321350930863,-0.04736631290704052,-0.008681989721222305,-0.011625178056678759,5.366764432426785e-06,4.600418213800833e-05,5.554207970794294e-06
909.2689546231933,2816.7482191819813,-0.04659395387389087,-0.009344543357925172,-0.011577630704046604,5.358159033568011e-06,4.656334582698804e-05,5.5956671715221874e-06
921.3171473942772,2837.564303270877,-0.045812227590314336,-0.010051423900672152,-0.011496185891717386,5.349506451583774e-06,4.7251200364917256e-05,5.641995313596538e-06
933.3653401653615,2858.3803873597735,-0.04502134021385196,-0.010797221266802992,-0.011380738224947368,5.340760441972792e-06,4.806337891568105e-05,5.692868131172051e-06
945.4135329364456,2879.196471448669,-0.044221503816843866,-0.011576379704242745,-0.011231358760363575,5.331890201222544e-06,4.8994580053664943e-05,5.747933364757618e-06
957.4617257075299,2900.012555537566,-0.04341293632222554,-0.012383223053006098,-0.011048285462329527,5.322875599816923e-06,5.0038615893796545e-05,5.806812750524994e-06
969.5099184786147,2920.828639626461,-0.042595861436024895,-0.013211980345510521,-0.010831912541009486,5.313706405739305e-06,5.1188476164289176e-05,5.869105967827104e-06
981.5581112496989,2941.644723715357,-0.04177050857659492,-0.014056811602419339,-0.010582778798018666,5.304385781862431e-06,5.243640556166704e-05,5.934396453103176e-06
993.6063040207832,2962.460807804254,-0.04093711280058798,-0.014911833680855469,-0.010301555113018918,5.294927412524686e-06,5.377399623043844e-05,6.002258868775768e-06
1005.6544967918677,2983.2768918931497,-0.04009591472569429,-0.01577114603293861,-0.009989031210737367,5.285344527428126e-06,5.5192291882510264e-05,6.072267934672691e-06
1017.7026895629515,3004.092975982046,-0.03924716045020182,-0.016628856234639833,-0.009646101852558223,5.2756675238754824e-06,5.6681903883061546e-05,6.144008216111413e-06
1029.7508823340363,3024.909060070941,-0.038391101469405164,-0.017479105147912177,-0.009273752600035393,5.265922383562716e-06,5.823313743610545e-05,6.217084414870911e-06
1041.799075105121,3045.725144159838,-0.037527994588833824,-0.018316091582997518,-0.008873045299387997,5.256151301251399e-06,5.983612376194228e-05,6.291131655170338e-06
1053.8472678762048,3066.541228248733,-0.0366581018344434,-0.019134096332500627,-0.008445103436268475,5.246394116822928e-06,6.148095768036474e-05,6.365825250251962e-06
1065.8954606472892,3087.3573123376295,-0.0357816903597612,-0.0199275054544511,-0.007991097508820807,5.2366959816529945e-06,6.315783629275845e-05,6.440889430337675e-06
1077.9436534183735,3108.1733964265263,-0.03489903234997116,-0.02069083268790395,-0.007512230564343511,5.22710783804059e-06,6.485719699235101e-05,6.516104554560136e-06
1089.991846189458,3128.989480515421,-0.0340104049230765,-0.021418740891729904,-0.007009724040736007,5.217683596757394e-06,6.656984919444636e-05,6.59131239536437e-06
1102.0400389605425,3149.8055646043176,-0.03311609002812066,-0.022106062404967597,-0.0064848040484332126,5.208474654613826e-06,6.828709946935657e-05,6.666419133995747e-06
1114.0882317316268,3170.6216486932135,-0.03221637434051727,-0.022747818235461903,-0.005938688221763758,5.199545148402984e-06,7.000086547815851e-05,6.741395843073159e-06
1126.1364245027107,3191.4377327821094,-0.03131154915456902,-0.023339235992378304,-0.005372573260698718,5.190949465515293e-06,7.170377528116847e-05,6.816276288103707e-06
1138.1846172737953,3212.253816871006,-0.030401910273193167,-0.02387576648747991,-0.004787623274888159,5.182754110717724e-06,7.338924995109464e-05,6.891152055901479e-06
1150.2328100448797,3233.0699009599016,-0.02948775789495528,-0.024353098939783657,-0.004184959031804741,5.175019443776074e-06,7.505156860043022e-05,6.966165078384082e-06
1162.2810028159638,3253.8859850487975,-0.028569396498331123,-0.024767174728200003,-0.0035656481998520284,5.167811344693185e-06,7.668591074954864e-05,7.041497777858594e-06
1174.3291955870484,3274.7020691376933,-0.027647134723463473,-0.02511419964694117,-0.0029306966655789496,5.16119718086544e-06,7.828837752517706e-05,7.117361144377051e-06
1186.3773883581327,3295.51815322659,-0.026721285251275262,-0.02539065462893053,-0.002281040991780961,5.1552453034231505e-06,7.985599009431923e-05,7.193981164001564e-06
1198.4255811292169,3316.3342373154865,-0.02579216468010337,-0.025593304912761905,-0.0016175420704184346,5.150022552059819e-06,8.138666344938844e-05,7.2715840893295206e-06
1210.4737739003012,3337.1503214043814,-0.024860093399853067,-0.025719207639230524,-0.0009409800110738997,5.145600623986113e-06,8.287915873956414e-05,7.35038110376003e-06
1222.5219666713858,3357.966405493278,-0.02392539546382144,-0.02576571787372406,-0.0002520502922439688,5.142048112305453e-06,8.433301291059167e-05,7.4305529683793125e-06
1234.5701594424695,3378.782489582173,-0.02298839845814893,-0.025730493060904358,0.0004486388107448891,5.1394429402620845e-06,8.57484473677228e-05,7.512235249825146e-06
1246.6183522135543,3399.59857367107,-0.022049433369020655,-0.02561149592795109,0.0011605675208391647,5.137857676425217e-06,8.712625870272925e-05,7.59550472404771e-06
1258.6665449846391,3420.4146577599663,-0.021108834447665092,-0.025406995862218174,0.0018833045902595935,5.137367871603515e-06,8.846769368106577e-05,7.680367492711752e-06
1270.7147377557228,3441.2307418488613,-0.020166939073262835,-0.025115568798311783,0.002616506093174459,5.138052013221872e-06,8.977431068374689e-05,7.766749321862568e-06
1282.7629305268072,3462.046825937758,-0.019224087613725516,-0.024736095658270063,0.0033599130182521975,5.139992379978031e-06,9.104783229928887e-05,7.854488597276634e-06
1294.8111232978918,3482.862910026654,-0.018280623284532282,-0.024267759396764177,0.004113347711130061,5.1432722649458196e-06,9.228999131349544e-05,7.943332227547829e-06
1306.859316068976,3503.67899411555,-0.01733689200566646,-0.02371004071083682,0.004876709227991299,5.1479732962878e-06,9.350237584878837e-05,8.03293468550027e-06
1318.9075088400605,3524.495078204446,-0.016393242256622198,-0.02306271248071634,0.005649967671759015,5.154190660140723e-06,9.468627583247846e-05,8.122860286709872e-06
1330.9557016111448,3545.311162293342,-0.015450024929725359,-0.022325833014605667,0.0064331575918510076,5.16201483751616e-06,9.584253594101949e-05,8.212588662783295e-06
1343.003894382229,3566.127246382238,-0.014507593181678935,-0.021499738176013583,0.007226370536880855,5.171541324400231e-06,9.697141933590406e-05,8.301523281594109e-06
1355.052087153313,3586.943330471134,-0.013566302283545717,-0.02058503247715282,0.008029746857072279,5.1828719281124536e-06,9.807248441004446e-05,8.389002727955588e-06
1367.1002799243981,3607.7594145600306,-0.012626509469119362,-0.019582579226097074,0.008843466859428328,5.19611783501156e-06,9.914448063129064e-05,8.474314392249932e-06
1379.1484726954818,3628.575498648926,-0.01168857378189081,-0.018493489818898423,0.009667741423789095,5.2113810091597434e-06,0.00010018526482548362,8.556710079503068e-06
1391.1966654665664,3649.391582737822,-0.010752855920573623,-0.017319112270482995,0.010502802191824923,5.228787454819583e-06,0.00010119174135941184,8.635423019852113e-06
1403.2448582376512,3670.2076668267177,-0.009819718083287743,-0.016061019080097605,0.011348891443694886,5.248458680016943e-06,0.0001021598299905703,8.70968569069994e-06
1415.293051008735,3691.0237509156136,-0.008889523810618805,-0.014720994528198528,0.01220625177856896,5.270523416145423e-06,0.00010308446095561724,8.77874783543689e-06
1427.3412437798197,3711.8398350045104,-0.007962637827407804,-0.013301021502069466,0.01307511571544745,5.2951237551612795e-06,0.00010395960208777963,8.841894074494228e-06
1439.3894365509038,3732.6559190934067,-0.007039425883530015,-0.011803267947090745,0.013955695329762902,5.322406253664702e-06,0.00010477831594546058,8.898460516844299e-06
1451.437629321988,3753.4720031823017,-0.00612025459365606,-0.010230073039537713,0.014848172039133245,5.352528832477943e-06,0.00010553284848839259,8.947849837128222e-06
1463.4858220930723,3774.2880872711976,-0.005205491276172758,-0.008583933175008607,0.015752686648376257,5.3856567134510924e-06,0.0001062147510891634,8.989544342007496e-06
1475.534014864157,3795.1041713600944,-0.0042955037911616145,-0.006867487864166355,0.016669329759594453,5.421964945663549e-06,0.00010681503137719914,9.023116661269984e-06
1487.5822076352413,3815.9202554489902,-0.00339066037778446,-0.005083505624475793,0.01759813264781987,5.4616478995100914e-06,0.0001073243368405509,9.048237787395675e-06
1499.6304004063254,3836.7363395378866,-0.002491329490888816,-0.003234869952969177,0.01853905869645467,5.504901644151627e-06,0.00010773316375467523,9.06468232458814e-06
1511.67859317741,3857.552423626782,-0.0015978796371425297,-0.0013245654609994606,0.01949199547966271,5.551943465610665e-06,0.00010803209608689635,9.072330932722791e-06
1523.726785948494,3878.3685077156774,-0.0007106792106332804,0.000644335752740588,0.02045674757101379,5.602999676217191e-06,0.00010821206610634251,9.071170095320677e-06
1535.7749787195785,3899.184591804574,0.00016990367191338507,0.002668687419617566,0.021433030149177218,5.6583132030316174e-06,0.00010826463883084961,9.061289468349559e-06
1547.8231714906628,3920.00067589347,0.0010435013362330992,0.0047452820430260445,0.02242046346239923,5.718143261126962e-06,0.00010818231388948912,9.04287721255879e-06
1559.871364261747,3940.8167599823664,0.0019097467157855874,0.006870863404773608,0.02341856820398705,5.782766745676682e-06,0.00010795884542853795,9.016213827934454e-06
1571.9195570328318,3961.6328440712623,0.0027682735172529505,0.009042138581695669,0.024426761841157635,5.8524791705164e-06,0.00010758957395843108,8.981665115873755e-06
1583.967749803916,3982.448928160158,0.003618716385990872,0.011255789424522877,0.02544435592952679,5.927589733459304e-06,0.00010707176926244219,8.939675005824581e-06
1596.015942575,4003.265012249054,0.004460711071502033,0.013508483457307596,0.026470554435285204,6.00843610427948e-06,0.00010640498049449554,8.890759033858449e-06
