X,Y,lxs,lys,lzs,lxa,lya,lza
2.0005470530326006,-0.5754485154985979,-0.611899,-0.110092,0.783237,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.21049065729943,-0.5754485154985979,-0.612078,-0.110097,0.783096,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.4204342615662595,-0.5754485154985979,-0.612261,-0.110066,0.782957,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.630377865833089,-0.5754485154985979,-0.612419,-0.110104,0.782828,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.8403214700999175,-0.5754485154985979,-0.612578,-0.110106,0.782703,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.050265074366747,-0.5754485154985979,-0.612739,-0.110144,0.782572,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.2602086786335764,-0.5754485154985979,-0.612925,-0.110114,0.782431,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.470152282900406,-0.5754485154985979,-0.613108,-0.110156,0.782282,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.6800958871672345,-0.5754485154985979,-0.61328,-0.110197,0.782141,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.890039491434064,-0.5754485154985979,-0.613462,-0.110166,0.782002,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.099983095700893,-0.5754485154985979,-0.613629,-0.110206,0.781866,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.309926699967723,-0.5754485154985979,-0.613799,-0.110245,0.781727,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.519870304234552,-0.5754485154985979,-0.613973,-0.11025,0.78159,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.507704679239107,-0.3667681807015475,-0.606614,-0.109582,0.787408,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.297761074972278,-0.3667681807015475,-0.606799,-0.109552,0.787269,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.087817470705448,-0.3667681807015475,-0.60698,-0.109595,0.787124,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.877873866438619,-0.3667681807015475,-0.607149,-0.109635,0.786988,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.66793026217179,-0.3667681807015475,-0.607313,-0.109638,0.786861,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.4579866579049607,-0.3667681807015475,-0.607474,-0.109676,0.786732,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.2480430536381313,-0.3667681807015475,-0.607648,-0.109644,0.786601,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.038099449371302,-0.3667681807015475,-0.607824,-0.109686,0.78646,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.828155845104473,-0.3667681807015475,-0.608006,-0.109692,0.786318,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.618212240837644,-0.3667681807015475,-0.608185,-0.109734,0.786174,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.4082686365708144,-0.3667681807015475,-0.608366,-0.109703,0.786039,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.198325032303985,-0.3667681807015475,-0.608507,-0.109738,0.785924,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.9883814280371555,-0.3667681807015475,-0.608681,-0.109779,0.785784,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.7784378237703264,-0.3667681807015475,-0.608872,-0.10975,0.78564,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.568494219503497,-0.3667681807015475,-0.609055,-0.109792,0.785492,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.358550615236668,-0.3667681807015475,-0.609222,-0.109832,0.785357,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.1486070109698385,-0.3667681807015475,-0.609384,-0.109834,0.785231,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.9386634067030091,-0.3667681807015475,-0.609541,-0.109872,0.785104,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.7287198024361801,-0.3667681807015475,-0.609719,-0.109841,0.78497,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.5187761981693506,-0.3667681807015475,-0.609886,-0.109881,0.784834,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.3088325939025216,-0.3667681807015475,-0.610054,-0.109884,0.784703,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.09888898963569215,-0.3667681807015475,-0.610224,-0.109887,0.784571,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.1110546146311373,-0.3667681807015475,-0.6104,-0.109892,0.784434,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.32099821889796676,-0.3667681807015475,-0.610568,-0.109932,0.784297,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.5309418231647962,-0.3667681807015475,-0.610738,-0.109936,0.784164,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.7408854274316248,-0.3667681807015475,-0.610907,-0.109939,0.784032,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.9508290316984542,-0.3667681807015475,-0.611081,-0.10998,0.783891,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.1607726359652837,-0.3667681807015475,-0.611256,-0.109984,0.783754,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.3707162402321131,-0.3667681807015475,-0.611424,-0.110024,0.783617,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.5806598444989426,-0.3667681807015475,-0.611589,-0.110064,0.783482,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.7906034487657712,-0.3667681807015475,-0.611775,-0.109997,0.783347,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.0005470530326006,-0.3667681807015475,-0.611931,-0.110071,0.783215,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.21049065729943,-0.3667681807015475,-0.612109,-0.110076,0.783074,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.4204342615662595,-0.3667681807015475,-0.612284,-0.110044,0.782942,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.630377865833089,-0.3667681807015475,-0.612442,-0.110119,0.782808,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.8403214700999175,-0.3667681807015475,-0.612611,-0.110122,0.782676,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.050265074366747,-0.3667681807015475,-0.61277,-0.110123,0.782551,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.2602086786335764,-0.3667681807015475,-0.612958,-0.11013,0.782403,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.470152282900406,-0.3667681807015475,-0.613144,-0.110137,0.782256,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.6800958871672345,-0.3667681807015475,-0.613314,-0.110177,0.782117,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.890039491434064,-0.3667681807015475,-0.613477,-0.110216,0.781983,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.099983095700893,-0.3667681807015475,-0.613653,-0.11022,0.781845,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.309926699967723,-0.3667681807015475,-0.613824,-0.11026,0.781705,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.519870304234552,-0.3667681807015475,-0.614013,-0.110194,0.781566,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.507704679239107,-0.15808784590449698,-0.606661,-0.109564,0.787374,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.297761074972278,-0.15808784590449698,-0.606833,-0.109605,0.787236,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.087817470705448,-0.15808784590449698,-0.60701,-0.10961,0.787098,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.877873866438619,-0.15808784590449698,-0.607175,-0.10965,0.786966,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.66793026217179,-0.15808784590449698,-0.607352,-0.109618,0.786834,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.4579866579049607,-0.15808784590449698,-0.607502,-0.109655,0.786713,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.2480430536381313,-0.15808784590449698,-0.60767,-0.109695,0.786578,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.038099449371302,-0.15808784590449698,-0.607859,-0.109666,0.786435,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.828155845104473,-0.15808784590449698,-0.608034,-0.109707,0.786295,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.618212240837644,-0.15808784590449698,-0.608218,-0.109713,0.786151,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.4082686365708144,-0.15808784590449698,-0.60838,-0.109752,0.78602,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.198325032303985,-0.15808784590449698,-0.608544,-0.109718,0.785899,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.9883814280371555,-0.15808784590449698,-0.608714,-0.109759,0.785761,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.7784378237703264,-0.15808784590449698,-0.608894,-0.109801,0.785615,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.568494219503497,-0.15808784590449698,-0.609074,-0.109806,0.785475,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.358550615236668,-0.15808784590449698,-0.609251,-0.109848,0.785332,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.1486070109698385,-0.15808784590449698,-0.609423,-0.109815,0.785203,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.9386634067030091,-0.15808784590449698,-0.609579,-0.109853,0.785077,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.7287198024361801,-0.15808784590449698,-0.609747,-0.109893,0.784941,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.5187761981693506,-0.15808784590449698,-0.609929,-0.109825,0.784809,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.3088325939025216,-0.15808784590449698,-0.610087,-0.1099,0.784676,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.09888898963569215,-0.15808784590449698,-0.610256,-0.109904,0.784544,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.1110546146311373,-0.15808784590449698,-0.610432,-0.109908,0.784406,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.32099821889796676,-0.15808784590449698,-0.610606,-0.109913,0.78427,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.5309418231647962,-0.15808784590449698,-0.61077,-0.109952,0.784137,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.7408854274316248,-0.15808784590449698,-0.610941,-0.109956,0.784003,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.9508290316984542,-0.15808784590449698,-0.611115,-0.109997,0.783862,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.1607726359652837,-0.15808784590449698,-0.611278,-0.110035,0.783729,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.3707162402321131,-0.15808784590449698,-0.611464,-0.109969,0.783593,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.5806598444989426,-0.15808784590449698,-0.611616,-0.110042,0.783465,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.7906034487657712,-0.15808784590449698,-0.611787,-0.110046,0.783331,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.0005470530326006,-0.15808784590449698,-0.611964,-0.110014,0.783196,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.21049065729943,-0.15808784590449698,-0.612125,-0.110089,0.78306,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.4204342615662595,-0.15808784590449698,-0.612301,-0.110094,0.782922,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.630377865833089,-0.15808784590449698,-0.612474,-0.110098,0.782786,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.8403214700999175,-0.15808784590449698,-0.612634,-0.1101,0.78266,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.050265074366747,-0.15808784590449698,-0.612804,-0.110103,0.782527,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.2602086786335764,-0.15808784590449698,-0.61299,-0.110146,0.782375,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.470152282900406,-0.15808784590449698,-0.613168,-0.110151,0.782235,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.6800958871672345,-0.15808784590449698,-0.613344,-0.110156,0.782097,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.890039491434064,-0.15808784590449698,-0.613503,-0.110194,0.781966,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.099983095700893,-0.15808784590449698,-0.613679,-0.110198,0.781828,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.309926699967723,-0.15808784590449698,-0.613851,-0.110239,0.781687,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.519870304234552,-0.15808784590449698,-0.614022,-0.110279,0.781547,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.507704679239107,0.0505924888925533,-0.606694,-0.109581,0.787346,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.297761074972278,0.0505924888925533,-0.606862,-0.109621,0.787211,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.087817470705448,0.0505924888925533,-0.607034,-0.109588,0.787083,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.877873866438619,0.0505924888925533,-0.607194,-0.109627,0.786954,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.66793026217179,0.0505924888925533,-0.607363,-0.109667,0.786818,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.4579866579049607,0.0505924888925533,-0.607541,-0.109636,0.786685,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.2480430536381313,0.0505924888925533,-0.607705,-0.109675,0.786553,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.038099449371302,0.0505924888925533,-0.607884,-0.109681,0.786414,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.828155845104473,0.0505924888925533,-0.608062,-0.109722,0.786271,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.618212240837644,0.0505924888925533,-0.608247,-0.109692,0.786132,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.4082686365708144,0.0505924888925533,-0.608409,-0.109731,0.786001,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.198325032303985,0.0505924888925533,-0.608563,-0.109769,0.785876,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.9883814280371555,0.0505924888925533,-0.60875,-0.109739,0.785736,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.7784378237703264,0.0505924888925533,-0.608925,-0.10978,0.785594,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.568494219503497,0.0505924888925533,-0.609097,-0.109821,0.785456,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.358550615236668,0.0505924888925533,-0.609279,-0.109826,0.785314,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.1486070109698385,0.0505924888925533,-0.609449,-0.109867,0.785176,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.9386634067030091,0.0505924888925533,-0.609638,-0.1098,0.785038,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.7287198024361801,0.0505924888925533,-0.609789,-0.109874,0.784911,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.5187761981693506,0.0505924888925533,-0.609955,-0.109877,0.784781,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.3088325939025216,0.0505924888925533,-0.610126,-0.109881,0.784648,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.09888898963569215,0.0505924888925533,-0.610295,-0.109884,0.784516,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.1110546146311373,0.0505924888925533,-0.610465,-0.109925,0.784378,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.32099821889796676,0.0505924888925533,-0.610637,-0.109929,0.784244,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.5309418231647962,0.0505924888925533,-0.610804,-0.109932,0.784113,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.7408854274316248,0.0505924888925533,-0.610974,-0.109972,0.783975,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.9508290316984542,0.0505924888925533,-0.611152,-0.109977,0.783836,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.1607726359652837,0.0505924888925533,-0.611313,-0.110015,0.783705,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.3707162402321131,0.0505924888925533,-0.611479,-0.110018,0.783575,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.5806598444989426,0.0505924888925533,-0.611661,-0.109987,0.783437,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.7906034487657712,0.0505924888925533,-0.611822,-0.110063,0.783301,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.0005470530326006,0.0505924888925533,-0.611983,-0.110064,0.783175,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.21049065729943,0.0505924888925533,-0.612163,-0.11007,0.783033,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.4204342615662595,0.0505924888925533,-0.612335,-0.110074,0.782898,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.630377865833089,0.0505924888925533,-0.6125,-0.110076,0.782769,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.8403214700999175,0.0505924888925533,-0.612665,-0.110116,0.782634,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.050265074366747,0.0505924888925533,-0.612837,-0.11012,0.782499,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.2602086786335764,0.0505924888925533,-0.613025,-0.110126,0.782351,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.470152282900406,0.0505924888925533,-0.613191,-0.110166,0.782215,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.6800958871672345,0.0505924888925533,-0.613364,-0.11017,0.782079,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.890039491434064,0.0505924888925533,-0.613537,-0.11021,0.781938,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.099983095700893,0.0505924888925533,-0.613719,-0.110179,0.781799,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.309926699967723,0.0505924888925533,-0.613888,-0.110219,0.781661,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.519870304234552,0.0505924888925533,-0.614058,-0.110259,0.781521,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.507704679239107,0.2592728236896038,-0.606714,-0.109595,0.787329,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.297761074972278,0.2592728236896038,-0.606882,-0.109598,0.787199,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.087817470705448,0.2592728236896038,-0.607053,-0.109639,0.787061,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.877873866438619,0.2592728236896038,-0.607237,-0.109608,0.786924,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.66793026217179,0.2592728236896038,-0.607405,-0.109649,0.786789,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.4579866579049607,0.2592728236896038,-0.607582,-0.109654,0.786651,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.2480430536381313,0.2592728236896038,-0.607736,-0.109691,0.786527,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.038099449371302,0.2592728236896038,-0.607914,-0.109659,0.786394,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.828155845104473,0.2592728236896038,-0.608091,-0.109701,0.786251,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.618212240837644,0.2592728236896038,-0.608256,-0.109741,0.786118,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.4082686365708144,0.2592728236896038,-0.608431,-0.109709,0.785987,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.198325032303985,0.2592728236896038,-0.608598,-0.109748,0.785853,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.9883814280371555,0.2592728236896038,-0.608775,-0.109754,0.785714,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.7784378237703264,0.2592728236896038,-0.608955,-0.109796,0.785569,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.568494219503497,0.2592728236896038,-0.609129,-0.109837,0.785428,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.358550615236668,0.2592728236896038,-0.609324,-0.109771,0.785286,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.1486070109698385,0.2592728236896038,-0.609495,-0.109849,0.785143,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.9386634067030091,0.2592728236896038,-0.609657,-0.109888,0.785011,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.7287198024361801,0.2592728236896038,-0.609831,-0.109819,0.784886,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.5187761981693506,0.2592728236896038,-0.609992,-0.109894,0.784751,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.3088325939025216,0.2592728236896038,-0.61016,-0.109897,0.784619,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.09888898963569215,0.2592728236896038,-0.610327,-0.1099,0.784489,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.1110546146311373,0.2592728236896038,-0.610509,-0.109906,0.784347,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.32099821889796676,0.2592728236896038,-0.610668,-0.109944,0.784217,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.5309418231647962,0.2592728236896038,-0.610834,-0.109947,0.784087,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.7408854274316248,0.2592728236896038,-0.611008,-0.109988,0.783947,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.9508290316984542,0.2592728236896038,-0.611181,-0.109992,0.783811,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.1607726359652837,0.2592728236896038,-0.611351,-0.109959,0.783683,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.3707162402321131,0.2592728236896038,-0.611512,-0.110035,0.783547,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.5806598444989426,0.2592728236896038,-0.611689,-0.110039,0.783408,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
1.7906034487657712,0.2592728236896038,-0.611865,-0.110007,0.783275,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.0005470530326006,0.2592728236896038,-0.612021,-0.110082,0.783143,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.21049065729943,0.2592728236896038,-0.612203,-0.110087,0.783,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.4204342615662595,0.2592728236896038,-0.612366,-0.11009,0.782871,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.630377865833089,0.2592728236896038,-0.612535,-0.110093,0.782739,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
2.8403214700999175,0.2592728236896038,-0.612702,-0.110096,0.782608,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.050265074366747,0.2592728236896038,-0.612867,-0.110135,0.782473,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.2602086786335764,0.2592728236896038,-0.61304,-0.110139,0.782337,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.470152282900406,0.2592728236896038,-0.61321,-0.110179,0.782198,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.6800958871672345,0.2592728236896038,-0.613404,-0.110151,0.78205,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
3.890039491434064,0.2592728236896038,-0.613576,-0.110191,0.781909,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.099983095700893,0.2592728236896038,-0.613735,-0.110229,0.781779,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.309926699967723,0.2592728236896038,-0.613918,-0.110198,0.78164,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
4.519870304234552,0.2592728236896038,-0.614077,-0.110236,0.78151,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.507704679239107,0.4679531584866543,-0.606744,-0.109611,0.787304,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.297761074972278,0.4679531584866543,-0.606926,-0.10958,0.787167,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-4.087817470705448,0.4679531584866543,-0.607096,-0.10962,0.787031,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.877873866438619,0.4679531584866543,-0.607265,-0.109661,0.786895,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.66793026217179,0.4679531584866543,-0.607446,-0.10963,0.786759,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.4579866579049607,0.4679531584866543,-0.607607,-0.109668,0.78663,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.2480430536381313,0.4679531584866543,-0.607773,-0.109671,0.786501,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-3.038099449371302,0.4679531584866543,-0.607943,-0.109712,0.786364,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.828155845104473,0.4679531584866543,-0.608127,-0.109681,0.786227,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.618212240837644,0.4679531584866543,-0.608285,-0.10972,0.786098,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.4082686365708144,0.4679531584866543,-0.608463,-0.109725,0.78596,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-2.198325032303985,0.4679531584866543,-0.608628,-0.109764,0.785826,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.9883814280371555,0.4679531584866543,-0.608793,-0.109804,0.785694,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.7784378237703264,0.4679531584866543,-0.608992,-0.109739,0.785548,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.568494219503497,0.4679531584866543,-0.609177,-0.109819,0.785393,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.358550615236668,0.4679531584866543,-0.609354,-0.109861,0.785251,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-1.1486070109698385,0.4679531584866543,-0.609534,-0.109793,0.785121,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.9386634067030091,0.4679531584866543,-0.609703,-0.10987,0.784978,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.7287198024361801,0.4679531584866543,-0.60986,-0.109871,0.784856,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.5187761981693506,0.4679531584866543,-0.610036,-0.109875,0.784719,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.3088325939025216,0.4679531584866543,-0.610203,-0.109879,0.784588,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
-0.09888898963569215,0.4679531584866543,-0.610372,-0.109882,0.784457,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.1110546146311373,0.4679531584866543,-0.610541,-0.109922,0.78432,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.32099821889796676,0.4679531584866543,-0.610706,-0.109925,0.784191,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.5309418231647962,0.4679531584866543,-0.61088,-0.109929,0.784054,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.7408854274316248,0.4679531584866543,-0.611049,-0.109969,0.783917,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
0.9508290316984542,0.4679531584866543,-0.611205,-0.110007,0.78379,-0.7589003052246562,-0.11010280211375503,0.7704798662775446
