X,Y,losD_mean,losD_var
10186.12071743048,30844.55680509556,0.005719614358811284,1.0417827541599346e-05
-4267.575787653972,-34746.761991842126,-0.0023613968833449163,3.974404511838031e-05
-15890.578021712972,-37241.07974890877,-0.006620266613470806,6.994082628637957e-06
-26098.23312025926,16479.1341671747,7.944580979594561e-05,2.5468108863277355e-05
2251.598897131895,21144.43219428084,-0.009525978902358834,7.455814342141404e-06
-15375.906336071988,53847.70945359906,-0.008051240783230648,1.903485552482087e-05
-37421.010204361024,-17471.301970676846,-0.005836398033389305,2.1435920901329576e-05
-32617.407805045124,50244.806026725026,0.009151142551503993,2.8251107410787276e-05
12845.25775990892,5347.0863995254185,0.00373716038408288,3.433008833668849e-05
-27427.801641498485,65164.52149954956,-0.00023655049069416356,8.29616004964898e-05
17219.96708785733,-43292.10986327414,0.00692985614294876,3.4105783357646504e-05
13317.040138413162,81.304467940281,-0.001542870085875711,7.226731980374016e-06
-22452.64201363559,-5276.85960279547,0.003423837065968627,1.5255450584278604e-05
-14818.345343294248,-46155.956176943255,-0.008621074837469617,6.4456909233542395e-06
-4953.804701841953,59298.25566348543,-0.009031593676676122,5.109122342978817e-06
24897.15306533542,45117.597303865805,0.0005621443617052073,6.74175675514628e-05
19450.211058968292,21236.814333431448,-0.014413532435394727,2.817327402566997e-05
-8342.05996564513,6686.6274172093545,0.013519316513227918,9.630243503813798e-06
-39265.250411241235,42623.27954679916,-0.0039037304776778975,2.2654862199945564e-05
-44883.74964615537,65303.094708275494,-0.04259987430485374,4.345762245116467e-05
-24768.664599020038,51630.53811398426,0.012645581054256238,1.8276899012175053e-05
-24768.664599020038,45348.55265174235,0.008061984385901978,1.3951405274996946e-05
-4138.907866243724,-45416.899063738325,0.0015970145602011692,4.739696206026955e-06
-13617.444743465276,19712.50903744628,-0.007950704053585975,2.0727780254545232e-05
664.6945330721792,-31374.81391284462,-0.009920347450303242,8.142390740808054e-06
-21637.745178037352,-29665.744338558216,0.00507613744480688,1.4919334835596159e-05
-30301.38521966068,1420.845485624217,-0.013165247320308535,2.495929167472262e-05
30558.54160738631,50106.232817999095,-0.020296586698863934,2.595127480126471e-06
-33003.411569275864,51953.87560101142,0.006830553920751348,6.639993833781973e-06
-18935.718828422163,-14145.544961254653,-0.004090263002952751,1.8806733292853477e-05
38107.05966345415,58004.9057153768,-0.005834922694284754,2.3553006846981725e-05
-11816.093843721816,-52715.088056637025,0.00805678400831691,8.829253581157855e-06
27899.404564907854,-34515.80664396558,-0.004662742547311135,1.0461300642591018e-05
-40980.8226967112,-11974.564691215164,-0.02567231806522257,4.4839338651448954e-05
2165.8202828583962,-31374.81391284462,0.006238441674606624,5.81286657278432e-06
-1737.1066665857727,-7494.030942410268,0.0005544574370865436,4.421562355808413e-06
-22581.309935045836,34447.460231969606,0.01342671655975141,3.4191203408606146e-05
25583.38197952341,50475.76137460156,0.003807682117018823,6.05450647387711e-06
13917.490438327652,-46386.91152481979,0.008565893665311377,2.522043237853468e-05
-32574.51849790838,-21074.20539755089,0.009886928837498038,2.2436416838813812e-05
150.02284743118798,-13083.150361022565,-0.002057714142000684,1.0958021004889718e-05
-11730.315229448315,21283.005403006762,-0.00915456080238003,4.0497509419535244e-05
-28757.370162737705,52646.74164464105,-0.00013323452425491582,6.226621659791533e-06
-43811.516967736636,58328.24320240395,0.0023878457250621453,6.1273848753204455e-06
1007.8089901661731,12137.173627095726,0.019996200896569487,9.68620241582716e-06
3495.3888040976162,18003.439463159877,-0.016000208145412444,1.1411815498076946e-05
12373.475381404678,-30035.27289516068,0.004573148704864025,2.3014280550829726e-05
-30472.942448207672,34724.606649421454,0.009046222363096811,9.405835567578963e-06
-16748.364164447958,38558.465424172035,0.004175102766104847,2.441330242750399e-05
-11816.093843721816,54771.53084510522,0.012181621031866242,4.071740197287787e-05
-15547.463564618984,34955.561997298,-6.62780815185119e-05,8.656228603570894e-05
24210.924151147432,64841.18401252242,0.018199736892763115,1.0341333131862117e-05
41838.42938435132,-33314.83883500757,-0.010944782565435107,3.275143308748374e-05
31630.77428580503,24516.38027327833,0.010382057460599593,1.1387077422464569e-05
-47971.779760001315,18511.54122848827,-0.006526292302348991,6.895781908301689e-05
-19707.726356883642,3453.25254693778,-0.00020892131686767266,3.4833170750331554e-06
-24382.660834789298,-39273.48681022233,-0.02448135749254017,7.19597601141442e-05
-30558.721062481174,29227.86936995977,-0.004561849617427068,6.875606302267785e-06
-1651.328052312274,-46155.956176943255,-0.006990729014384543,1.2140138266497614e-05
-1822.885280859271,-17933.21266642993,0.011291295749680505,1.9876253073396953e-05
17691.749466361573,-29111.45150365452,0.010417478217980319,5.936807924432243e-06
-43125.288053548655,27703.564073974594,-0.010089913086383184,4.654094004376522e-05
-25926.675891712264,29643.588996137547,0.0051593770868068696,2.1027591637870708e-05
-44712.19241760837,11629.071861767336,0.012590138521106593,8.616178857746527e-06
-4439.133016200962,35648.42804092762,0.001207558758105686,2.8131764991165817e-05
22280.90532999373,-22921.84818056322,-0.001804826267982963,5.641970323990256e-06
2852.0491970463845,-24215.198128671847,-0.008945735539020734,4.098631287284193e-05
-8813.842344149372,-54100.82014389627,-0.0017548015428378643,6.307799853782303e-06
-34118.533554831345,-20981.82325840027,-0.0040077939399284085,4.9248658033262676e-06
-17434.593078635946,-43430.683072000065,-0.029590676413642346,2.100919493327455e-05
-5811.590844576938,-39735.39750597541,-0.003298932874829336,1.6791774643319402e-05
2251.598897131895,-24723.299894000244,-0.0034011852316573428,3.531073311120296e-06
-12159.2083008158,20497.757220226522,0.02935950135208063,2.94622750334103e-05
-46299.09678166809,15786.26812354508,-0.015706227038726907,2.461946708105094e-05
-28671.59154846421,-40566.83675833096,-0.001043079536429686,1.981115658579234e-05
-40380.37239679671,25394.01059520919,-0.002331843090937453,8.669311665631958e-06
-24639.99667760979,-47957.40789038027,-0.005719077411968035,3.1963908525331563e-06
-19064.38674983241,54679.14870595462,0.0020247801637822468,4.833948734928543e-05
-24382.660834789298,40267.53499845844,0.0011762704623469974,4.203869203464472e-06
-17263.035850088952,4284.69179929333,0.013850786474254053,7.253619707571988e-05
-31073.39274812216,18650.114437214193,0.002324584925176104,1.2178605621122526e-05
-24296.882220515803,-3429.2168197831415,0.016112652773634543,7.727207473612582e-06
-46856.65777444583,41468.50280741645,-0.031124389719181085,2.652343034770446e-05
-8170.502737098142,-34931.52627014335,0.015246978253176783,2.1457847983608365e-05
30086.759228882063,47242.38650432999,-0.015728834889708342,6.089436050370157e-06
-21509.07725662711,39713.24216355474,-0.0062361918003481275,4.7396781893160994e-05
-10314.96809393559,-35578.20124419767,-0.003340658099160636,9.536333844172921e-06
38450.174120548145,34401.26916239429,-0.008795899770795187,2.1405368359098733e-05
-3967.350637696727,-26755.706955313803,-0.014539706025685878,3.922601677802829e-06
-15504.574257482236,-47125.96863802473,-0.015571741465812697,3.504990444116662e-05
-17777.707535729936,-31975.297817323626,-0.009106006466339505,4.767348727411408e-06
21208.672651574998,-26155.22305083479,-0.000934987705142689,6.877411644323692e-05
-23953.767763421805,58328.24320240395,0.0017142167982722768,1.158461995715736e-05
31030.323985890536,2529.4311554316155,-0.003421856961631286,5.817245020615451e-06
-11001.197008123578,-34423.42450481496,-0.008249448287735288,1.2193870460984867e-05
-922.2098309875364,-49989.814951693836,-0.0004983985104852953,5.6752012873963764e-05
-36949.22782585678,64240.70010804341,-0.0037205821353611702,1.019887405295991e-05
-6026.037380260685,-33453.41204373349,0.015045109754436575,3.2492825396506e-05
36734.601835078174,-31882.915678173013,0.0041909356628306235,8.034036754156055e-06
22452.462558540727,-45925.00082906671,0.012006868969305258,1.2105366207988352e-05
-19750.61566402039,-44816.41515925931,0.004982356706776425,8.658649074780037e-06
1651.148597217405,-34146.27808736311,-0.0023413733243474854,1.608769076546904e-05
-18378.157835644422,65025.948290823646,-0.005318902140133628,5.529063774069739e-06
10915.238938755218,-34792.95306141743,-0.00027363290875934143,1.6122025592010474e-05
-7184.0486729529075,52739.12378379166,0.0008328517012017173,7.014130693756338e-06
-10872.52908671333,22622.546420690698,0.008301737767754204,1.0969623564893837e-05
51316.96626157287,-3660.1721676596862,0.0004359021552313262,7.563212954658126e-06
-36863.44921158328,30844.55680509556,-0.00011138948708364852,2.2351456030455128e-05
-3023.785880688243,20867.28577682899,-0.009357567776059582,4.400826068269245e-05
9028.10942473825,22853.501768567246,0.0009221251077387712,1.6568359478374478e-05
29958.09130747182,13199.568227327816,-0.02175257362728633,4.782688921025373e-05
-13102.773057824283,-11.077671210332399,-0.020314505242259327,3.984078195583397e-05
29614.976850377825,43362.33666000408,-0.012071399575473957,9.814433787354304e-05
34847.47232106121,-38765.385044893934,-0.006605957582771712,9.655586476825059e-05
-40852.15477530095,11952.409348794501,-0.010188720223502912,5.235702430279822e-06
44368.89850541952,-27032.853372765647,-0.004752345551673508,5.459716328043773e-06
-38836.35733987375,18049.63053273518,-0.00048351563808247434,4.296748992016234e-05
-2080.2211236797666,219.87767666620488,0.02460413906691932,3.261874636183042e-05
-12502.322757909797,53201.03447954474,0.01222353094662768,5.3674461218825564e-05
-18206.600607097425,32553.62637938196,-0.01710501019193066,8.26170292996121e-05
-26484.23688449001,41145.1653203893,-0.004755029492316057,8.291906433989944e-06
-25283.336284661033,-41167.320662809965,0.0285980384544422,4.4595977526060235e-05
-47156.88292440307,25440.201664784498,-0.016925905562072675,3.261361452100452e-05
32231.224585719516,3915.163242690862,0.0009543603065324509,6.612175908482626e-05
22238.016022856984,20867.28577682899,0.0017087603335951514,1.7848499810838275e-05
-35533.88069034406,-21951.835719481744,0.006813829525575029,2.467898737817719e-05
-35576.76999748082,12275.74683582165,0.005590545026009798,2.7814549113810718e-05
24982.931679608922,-49435.52211679014,-0.009440145633524574,3.704556564925272e-05
33861.01825691599,57727.75929792495,0.0012411313883665452,1.3118309884841704e-05
-38107.23911854901,-15207.939561486739,0.0013845342255015226,5.813329426038194e-06
22238.016022856984,-19411.32689283979,0.006605264948540536,5.174840885576184e-06
-3795.7934091497305,-50590.29885617284,-0.012668815115217766,3.2535536670341324e-05
10786.57101734497,-13591.252126350955,-0.0016745349429785217,6.771838216191433e-05
35104.8081638817,38974.18505034981,0.030127048673868544,1.454180589228487e-05
3452.499496960867,-7678.795220711501,0.007833690462980174,7.3457855738138234e-06
-7870.277587140896,-32899.1192088298,-0.0013868563163705362,5.362693153630566e-05
-5597.144308893192,-9895.9665603263,0.006665476714388942,8.791724867831634e-06
-13874.780586285771,-15254.13063106205,-0.01938718389214686,2.9637086123707972e-05
9971.674181746732,-9018.336238395439,0.004287212383951907,5.45538423694526e-05
25583.38197952341,43085.190242552235,0.008981160479298355,3.2063983186305605e-05
2809.1598899096357,52692.932714216346,0.03141114402568227,9.255035002377521e-06
41538.20423439408,40221.343928883136,0.0020549800173757797,5.45414706545769e-06
-17305.925157225698,-17840.830527279308,0.012429910095007851,4.282778298717192e-05
-26570.015498763503,21467.76968130799,0.0023833281118057414,1.4329193531311009e-05
22666.909094224473,-23152.803528439756,0.00794155901745728,5.288157305749407e-06
-15375.906336071988,52508.16843591512,0.003759442718751173,6.348761312374358e-06
-25283.336284661033,59436.82887221136,-0.004905937408607329,7.748590253555615e-06
-4868.026087568454,-36779.169053155674,0.006657669389530112,3.982378275666724e-05
26398.27881512165,-34700.57092226681,-0.0089748705831788,1.5986507642606078e-05
-9328.514029790364,-50913.6363432,-0.0037967602588539133,1.5173342364402367e-05
2037.1523614481487,-17240.3466228003,-0.0015670443875681807,7.721348112917913e-06
-6240.483915944431,-15716.041326815131,0.006833684102416511,7.244376491968407e-06
750.4731473456777,-30358.610382187842,-0.0011919467336855049,3.2305938967572765e-05
-9800.296408294607,26502.596265016582,0.0006597367692257319,6.285969720421282e-06
-31330.728590942654,49875.27747012255,0.00917038191011001,1.9332674960331557e-05
-44369.077960514376,61746.38235097676,0.0031663258766952145,1.1260988365035898e-05
-1608.438745175525,-15993.18774426698,0.009988038417906332,3.534686561217666e-05
6969.4226821743,6917.582765085899,-0.013332316869574853,4.6928504800885183e-05
7269.647832131545,9781.429078755013,0.0036458754425888595,1.0036777974885668e-05
50459.18011883789,28904.53188293262,-0.002992114393637289,7.439828998728282e-06
-8856.731651286122,22761.119629416622,-0.008350426843783195,5.824788857399249e-06
836.2517616191762,-28834.30508620267,0.007965768575980178,8.23388587092506e-06
-1136.6563666712827,-47865.02575122966,0.02189381761247452,1.9059171486615725e-05
-28285.587784233467,24793.526690730178,0.006938773602631134,1.678757044223603e-05
-12287.876222226048,-51791.266665130854,0.007576686078408971,8.761866562231131e-06
-10100.52155825185,63132.114438236014,-0.02229719039284422,2.5752622469695014e-05
4996.514553883833,-1951.1025933732815,-0.008379297895568646,5.561551222251266e-06
-27213.355105814746,5023.74891249826,0.008603031535903577,4.89654039386162e-05
36563.04460653118,58004.9057153768,-0.0007739947069301586,6.860682746141212e-06
-39994.36863256597,64794.9929429471,0.03690754794439551,2.1863455225516388e-05
-16962.810700131704,6917.582765085899,0.012400420509161295,1.304832100578687e-05
-40208.81516824971,49274.79356564354,0.0019312658271861745,5.4869711023227504e-05
26140.94297230115,-19688.47331029164,0.00570078569113644,7.777260007754298e-06
-7998.945508551144,53293.41661869536,-0.01337717859873081,6.0148020036116545e-06
-32617.407805045124,2067.5204596785334,0.003826045066252515,1.463320547744362e-05
-44154.63142483063,26179.25877798943,-0.02835102311440306,5.472691876127282e-05
39136.40303473612,37680.83510224117,0.08216313677590852,1.0453776190854386e-05
30429.87368597606,-12852.195013146025,0.015887993791563297,3.247431868743103e-05
-38235.90703995926,4192.309660142717,-0.00862736193896146,1.6206355535910903e-05
26055.16435802765,-44585.459811382774,0.008212992192282859,4.7406603757160105e-05
13745.933209780655,39112.75825907573,0.013170322133959975,1.9899094319218265e-05
8427.65912482376,11721.454000917956,0.0005555484815189587,8.651649222235161e-06
-20908.626956712622,-39134.9136014964,-0.006680661834403339,5.911803664066344e-05
-30730.278291028164,32091.715683628885,-0.008798049845559841,5.572332980692067e-06
-3795.7934091497305,-52807.47019578764,0.014268231623055681,5.0133979573149405e-05
27942.293872044604,2206.0936684044573,0.005055555192333664,1.0753168670578093e-05
24768.485143925172,-18302.741223032393,0.011838063050547725,1.3340923857471896e-05
-46256.207474531344,12368.128974972271,-0.009900225449866016,5.150137828838741e-06
-24468.439449062796,5901.379234429121,-0.00303912715954227,1.077756657195207e-05
-37335.23159008752,53940.091592749675,0.006991409316904567,1.0668304761331709e-05
-30129.827991113678,17033.427002078395,0.002285295717391698,1.2960964907085857e-05
44583.34504110326,38927.9939807745,0.004186132292457392,3.833097397039922e-05
-17691.92892145644,-2182.057941249819,-0.002676434443064528,7.712880486246735e-06
-12159.2083008158,57912.52357622618,-0.0065896769367566116,5.8848019580600836e-05
-41023.71200384795,30013.117552740012,-0.023558881829592312,7.306188283738609e-05
30730.09883593331,12783.848601150044,-0.014028619086182581,5.883473952402454e-06
-37807.01396859177,58743.96282858172,0.006854389607937571,7.508442599776602e-06
-25111.779056114035,35186.51734517453,0.012852163608707388,1.3899991852881564e-05
-4868.026087568454,-37933.94579253839,0.0041324390383824195,7.845358812378195e-06
15590.173416660871,-43384.49200242477,0.0038386067893296854,7.1732979096721125e-06
-6369.151837354671,32738.390657683205,0.0011276516191469016,2.787592152243792e-05
-39522.58625406173,38004.172589268346,0.002772975371356923,8.676248658777022e-06
-9285.624722653614,-32483.39958265202,-0.005221902667597303,1.149595223966639e-05
35104.8081638817,13291.950366478437,0.006554303927248169,9.580422113894833e-06
17520.192237814575,31352.658570423948,0.0040291290602497065,5.91615915647642e-06
22238.016022856984,44794.25981683864,0.011646517607842327,1.5400509357379098e-05
-45012.417567565615,7518.066669564905,0.01628275918235369,5.296401163675307e-05
-10658.082551029584,17033.427002078395,-0.006165155975230598,8.533289300276575e-06
-33775.41909773735,13430.523575204359,-0.004289334674023332,7.673370373222508e-05
14689.49796678914,16017.223471421627,0.002173540649642538,3.434485709165228e-05
-11816.093843721816,-37333.46188805938,-0.002527080175357006,7.16077185047738e-05
24296.70276542093,13014.803949026587,-0.00631451263091305,1.2917140252810829e-05
50459.18011883789,-23198.994598015062,-0.01850131415510931,5.5828415475101715e-06
-26226.90104166951,59205.87352433481,0.00812701453322973,9.601689536367135e-06
-12588.101372183293,-53176.99875239011,-0.0027589925658503935,1.4550285075587215e-05
23867.80969405344,-11327.88971716085,-0.02011527858615602,1.629222880810776e-05
-14003.448507696012,-45139.75264628647,0.001253708146217551,1.4574374289414559e-05
-36563.22406162604,17772.484115283332,0.0054049152049985665,1.0697615040384967e-05
-24940.22182756704,17957.24839358456,0.003456710889635883,7.205673190207268e-06
-42567.72706077092,26133.067708414128,0.015188726198823083,2.6476906209164205e-05
-1522.6601309020261,-31559.578191145858,-0.014079895339827678,4.32083780998586e-05
-2723.5607307309983,-17194.155553225,-0.007271540544320277,9.545216301486007e-06
-25068.889748977286,43316.14559042878,-0.0013142675168290748,2.4229043079499567e-05
15461.505495250623,39158.94932865105,0.005403250714978815,0.000103517288321294
-41881.49814658293,27657.373004399295,-0.005538599315749893,3.29060697482167e-05
48014.48961204319,41468.50280741645,0.009313808314688046,3.552847865368864e-05
-23481.98538491757,56850.1289759941,0.019784224880195402,1.736855826360376e-05
-21337.52002808011,52461.977366339815,0.010236086504979595,1.0586962479966098e-05
-29314.931155515445,15832.459193120383,0.004498445570398164,5.412197079383537e-05
-43768.627660599894,34077.93167536714,0.003110037835700663,1.0005563087049566e-05
-26484.23688449001,50983.86313992994,-0.003440674039862064,8.464089642822522e-05
-8556.506501328879,-27171.42658149157,-0.003995960183312205,1.1920803889404414e-05
-29486.488384062442,65349.28577785081,0.001792373004377362,6.690245667350063e-05
12201.91815285768,-35162.4816180199,-0.012617772965571272,4.1669071251068864e-06
21980.68018003649,11629.071861767336,-0.004543830165615197,4.991836251004239e-06
1865.5951329011514,-32714.354930528556,0.020302629469762037,1.439062734775143e-05
-28500.034319917213,5762.80602570319,0.01142847980436017,5.9513700261101336e-06
15504.394802387376,-37333.46188805938,0.004516449776413814,7.676318622060102e-05
-28071.141248549717,29966.92648316471,-0.0004899705956721455,5.692529033704854e-05
-50502.2488810695,26133.067708414128,-0.017313229048519497,8.546988719120071e-06
49043.83298332518,-23060.42138928914,-0.013675829774500506,3.310630568797106e-05
-3324.011030645488,-24815.682033150853,0.008642155273247605,1.6805429731937886e-05
18420.86768768631,49505.74891352008,-0.0021092203466149383,3.527901672345875e-05
-11215.643543807324,12830.039670725348,0.007997312726727032,1.3430653881352711e-05
-29743.824226882934,32784.581727258505,-0.0008700970465034985,4.134789634694983e-05
16791.074016489838,-28788.11401662736,0.00801599538498469,2.7797358215237947e-05
-34204.31216910484,12506.702183698197,0.0008222231668210027,1.0696461278052807e-05
-10958.307700986827,-42691.625958795135,0.024724624981107668,1.5474351781590777e-05
-20222.398042524634,63686.40727313972,0.00802241997748938,5.14557830313304e-06
28671.41209336934,44932.83302556456,0.0009593993849400541,5.6854772234374985e-05
-11472.97938662782,55141.05940170769,-0.0003608613371036504,5.305159320416965e-06
38407.284813411396,-16455.09844002006,0.0023785258345218416,4.940226880791354e-06
-9714.517794021107,-18949.416197086706,0.005315375642024516,6.210255191068462e-06
-27342.023027224983,8811.416617673538,-0.01154741632168842,6.062849230683149e-06
-27985.36263427622,-37102.50654018284,0.00638773417813816,1.1677992353870403e-05
-43125.288053548655,65256.9036387002,0.00016480582894911732,5.78452364075554e-06
4138.728411148855,-20058.0018668941,0.03236536732334802,9.522495528754416e-06
-38707.6894184635,22345.40000323885,-0.0005774608068423205,7.307677314134828e-05
-15590.352871755735,-44262.122324355616,-0.01589424909674183,4.219583482046757e-05
39908.410563197605,27749.75514354991,0.006760030346823957,1.682915246376487e-05
-13789.001972012273,-19965.61972774349,-0.011932667524479431,2.7000033023181553e-05
14775.276581062637,-9387.864794997906,0.013396567947392158,1.064621714238541e-05
-26698.68342017375,48581.92752201392,0.006067478964584911,4.730556534370529e-05
-3538.4575663292344,10751.44153983648,0.00727080198820885,3.771182317832927e-05
-45484.19994606986,11351.925444315484,-0.00019503391457230537,8.40716314690369e-06
-35405.21276893382,35001.7530668733,0.0023979170501364023,9.210704174188948e-06
-4310.465094790722,-7540.222011985577,0.06316222927913254,2.171599540330576e-05
-48915.344517009784,38235.12793714488,-0.007770083394828216,1.8174557280597258e-05
22967.13424418172,266.06874624151527,0.008298716942295739,1.0114600042179418e-05
-7055.38075154266,3360.870407787166,-0.014367791790071683,1.6544673156384173e-05
3838.5032611916104,-4399.229280864616,0.004904693442307785,5.171112634458477e-06
-5811.590844576938,-53777.48265686911,0.005153709085536976,3.76745185328476e-05
-29915.38145542994,52046.25774016204,0.002916902727103897,1.3743414464421695e-05
38192.83827772765,-45509.281202888946,0.0026376975845360385,7.953133165015425e-06
20694.00096593401,11767.645070493256,-0.008506712873500527,5.523289212870267e-06
-15032.791878977994,23084.457116443773,-0.007266842429090132,5.7197098737473074e-05
-19750.61566402039,8811.416617673538,0.003477822302657541,1.5383276787298585e-05
-28971.81669842145,-5923.534576849786,0.003000371588532693,7.230293238852133e-05
-46127.539553121096,61330.66272479899,-0.006515481543761098,7.284440219192059e-06
-19450.390514063154,-8279.279125190507,0.0017864660033705226,1.1139427530845458e-05
3409.6101898241177,-27448.572998943422,0.009241136455087926,1.524257496350584e-05
-14432.341579063504,-25323.783798479246,-0.007410282384978716,1.4187590614150814e-05
-29658.04561260944,-11327.88971716085,-0.01243807469746603,2.2935706047144188e-05
-25197.557670387534,-15069.366352760817,-0.0017938019668707465,6.489810549171384e-06
-13660.334050602025,24839.7177603055,-0.01759155030658886,3.5104098046428903e-06
-16962.810700131704,13892.434270957448,-0.0027912504491394326,5.0407477502015545e-06
-28928.927391284702,43547.100938305324,-0.01374382470096026,6.3244122494960155e-06
-12030.54037940556,-31975.297817323626,0.01641605870133686,2.3819835949486638e-05
-2080.2211236797666,58928.727106882965,0.004845106128652064,7.177476730150216e-05
-39908.590018292474,64102.12689931748,0.008795585103139578,1.005541491650276e-05
-21594.8558709006,49875.27747012255,0.01638480341708666,4.5407801001361526e-05
-20479.73388534513,50568.14351375217,0.011120997571000362,1.8103191070852814e-05
3195.1636541403786,-25647.1212855064,-0.0012904214509630182,3.9770389048019956e-05
192.9121545679372,-30404.80145176315,0.003470711601533935,9.236908968954197e-06
-44197.52073196738,37218.9244064881,-0.008154194630251665,9.320303412277396e-06
-12244.9869150893,2021.3293901032303,-0.00034466116345856224,2.579884391275781e-05
-6111.815994534183,-37702.990444661846,0.0016727810177416748,7.2049335825829606e-06
-13016.994443550786,13661.478923080906,-0.00926637018060518,7.371898578421312e-05
9070.998731874999,12922.421809875967,-0.0011040332962857454,6.380635414792891e-06
-2080.2211236797666,-26247.605189985406,-0.02491974868994594,4.456684741960541e-05
-27856.694712865974,23361.60353389562,0.0444651887976512,3.2665282378330374e-05
-23138.87092782358,30382.64610934248,-0.006848952294602799,1.6315892207759e-05
47885.82169063294,-26755.706955313803,0.007382874793235002,2.4668653362180278e-05
-1308.2135952182798,-29665.744338558216,0.005313857759264963,5.994061612789413e-06
-31459.3965123529,9458.091591727854,0.003808629078693378,4.3376902599002185e-06
-34890.54108329283,31445.04070957457,0.0022101747606946155,4.306414180443835e-06
-8299.170658508383,51584.347044408954,0.005296616358348795,3.5722245581788596e-05
15375.726880977129,-17609.87517940277,0.007111473938240026,6.392425561227015e-06
-12931.21582927729,-40474.454619180346,0.004994903320546564,4.683356738512317e-06
3195.1636541403786,-25878.07663338294,0.002042938444489056,5.460591368802621e-05
-41538.38368948894,29874.54434401409,0.007307512339494084,1.6104992341377108e-05
-29872.492148293182,61792.57342055208,-0.019569924163089412,7.237803101842991e-05
18549.535609096558,59991.12170711505,0.008083589115256359,2.073221205085033e-05
-29229.152541241947,5069.939982073571,-0.005757365929131216,7.224397569540547e-06
-965.0991381242856,-2505.3954282769773,0.03163995858031761,4.798843935406745e-05
38964.84580618912,60591.60561159405,0.004640526222066647,0.00011709864375025083
51917.41656148736,-8325.47019476582,0.004988241381700066,1.5298188963244715e-05
4138.728411148855,60268.2681245669,-0.009582821906246621,2.0817303813109738e-05
-37549.67812577127,56295.836141090396,0.003141604513287316,6.4865306899344005e-06
-19536.169128336653,18234.394811036425,0.00922370769527646,6.230756311138491e-05
23524.695236959444,51214.81848780649,-0.0011147817298554257,5.593658688353048e-06
-37077.89574726703,44886.64195598926,-0.007594250288494303,6.553514690861025e-06
1951.37374717465,19435.362619994437,-0.004262755509403884,3.428609874704715e-05
30258.316457429064,47427.15078263121,-0.004424370583756034,1.0404264588635412e-05
21423.119187258744,-5646.388159397939,-0.0059049742810404,9.966263985667421e-06
-8685.174422739125,-15346.512770212665,-0.01076262597196023,4.327718432024301e-06
-21980.859635131346,57958.71464580148,-0.0033214547217280174,7.714014469001345e-05
-750.6526024405393,-14561.26458743243,-0.01641877348346473,3.990564509311725e-05
-46384.87539594159,20497.757220226522,0.006699094358508691,6.889563219392065e-06
14775.276581062637,42068.986711895464,-0.011247613316218381,5.86632141887128e-06
-7612.9417443204,-27910.4836946965,-0.008490960227766376,7.311773261645146e-06
-36992.11713299353,23269.221394745015,0.0032174922763909975,5.773261024381675e-05
9628.559724652741,18142.0126718858,-0.01404799276434008,1.2380904627366085e-05
-46599.32193162534,27334.03551737214,-0.0019054132441567537,1.2141790342525788e-05
44626.23434824001,30983.13001382148,-0.003342149440027225,6.6162021446484635e-06
13359.929445549913,38974.18505034981,0.043797734299141265,1.1282702694465871e-05
-46813.76846730908,41884.22243359422,-0.010261156635930765,4.044502794287519e-05
-12974.105136414035,13245.759296903132,0.01129875560423763,0.0001033178593657599
-37506.78881863452,48304.78110456207,-0.021081349626774697,5.310422867536313e-05
-16019.24594312322,51491.96490525833,0.01625738696260103,3.868458198356279e-05
-235.98091679955542,55972.49865406323,-0.008525886375237062,6.381292004078236e-06
-1179.545673808032,-4768.757837467085,-0.0016103018878954076,4.277152707722091e-05
29057.415857600085,-44631.65088095808,0.07222957917151565,9.56319288832631e-06
-6369.151837354671,22530.16428154008,-0.0029735342623517917,1.883130902401216e-05
-3409.7896449189866,2714.19543373285,0.0038993886206783093,2.800694250905953e-05
-18506.82575705467,49690.51319182133,-0.0065154081373144206,1.7338092770004036e-05
-44583.52449619812,24239.233855826486,-9.57201042488566e-05,1.8908350936484333e-05
26655.61465794214,-11.077671210332399,-0.006027506065281453,4.5584453208972064e-06
17648.860159224823,-11374.080786736158,0.010696000954645691,5.530114729007839e-06
-6154.705301670932,56803.93790641879,0.0015049896258975005,8.559850297258904e-06
-16748.364164447958,-9572.62907329914,-0.009377201235886161,5.596079560372112e-06
-30215.606605387176,53247.22554912006,0.0029311806881401957,1.1880839221292775e-05
-3795.7934091497305,11813.836140068575,0.011852689621140649,2.256012649817663e-05
-34075.644247694596,28350.23904802891,0.005482876210005216,2.0717028578014783e-06
-12287.876222226048,-40058.73499300257,0.0021785261278907835,5.6024142028672105e-06
-4782.247473294956,-5369.241741946091,-0.0016198428510315922,1.6616885608586155e-05
47328.2606978552,-28557.158668750824,0.020921397671311417,1.7951816384931277e-05
-12502.322757909797,55695.35223661138,0.007828334478715648,1.3653957537688415e-05
-15461.684950345487,9596.664800453778,0.012265647019005907,1.837371388577382e-05
22924.24493704497,35417.47269305107,-0.0004533011732036525,6.793145663367919e-06
-37807.01396859177,-3244.4525414819072,-0.01138839725879618,7.101393585148529e-05
5125.182475294081,-3152.0704023312937,-0.005130414266278879,7.4201462207451474e-06
-25369.11489893453,-3660.1721676596862,-0.009782921580820024,4.350117266160444e-06
-10400.746708209088,54540.575497228674,0.0032066538229392084,3.0917975543634964e-05
-44712.19241760837,33754.59418833997,0.004487582707667413,7.095633850293113e-05
