121.085161481	22.7863881435	0.00313787119468	6.38128928307e-05
120.938564873	22.4585895257	0.0102177864952	5.16028577861e-05
120.235158616	22.7938509435	0.0144749546006	4.60325386782e-06
120.392025431	22.6356596916	0.00453657599529	7.07664328647e-06
120.433387016	22.5860807276	0.00128666882512	3.68512905113e-06
120.326578353	22.6055407051	0.00163310279057	1.30375780333e-05
120.308412024	22.7181023231	0.00568401279122	1.97602546067e-05
121.088967836	23.1412311826	0.00372259268067	7.96329682785e-06
120.372430933	22.6260430268	0.0142787630365	1.69999843198e-05
120.220433256	22.9873030059	-0.00146002690858	2.83409090366e-05
120.320987533	22.6918525208	-0.00627064889989	2.69784012975e-05
120.28579696	23.3097698441	0.0149930667049	3.33640644782e-05
120.282328044	22.6208914026	0.0206439611779	1.54845230244e-05
120.223202339	23.0461047628	0.0294900713164	9.97987807755e-06
120.183021593	22.9088171574	-0.00735145544038	6.17222239658e-06
120.407242932	22.4859688707	-0.00954746256554	7.19590805659e-05
120.155378938	23.1856213825	0.0276845273346	2.12032512628e-06
120.350874279	22.5463626686	-0.00285479175827	3.68937013877e-05
120.634134313	22.9985696899	-0.0125670294326	4.91854966595e-05
120.816231272	22.5655640475	-0.00849223205275	6.24867314795e-06
120.205038606	22.8100440431	-0.0153365833474	4.02044935957e-06
120.349269685	22.7494445196	-0.00196312706987	5.87819511815e-06
120.248972794	22.7817880515	-0.00736673226536	1.24309812494e-05
120.228452906	22.9602171222	-0.000970271543949	8.34535838737e-06
120.182606036	22.9079821076	0.00365753268406	3.77380274862e-06
120.411388214	22.5034883517	0.00207973211734	2.19400877001e-05
120.309813624	22.644711358	0.00326479164633	6.99445187279e-06
120.367810936	22.6452192373	0.0447662160996	1.42339290921e-05
120.295660871	22.6288396172	-0.0196137769597	1.59659587625e-05
120.354972455	22.5884872297	-0.00815164845145	1.8245540575e-05
120.336736584	22.5250732008	0.00724743893094	1.77374119896e-05
120.557673412	22.5986643009	0.010348920404	8.39325110141e-05
120.419667025	22.5506203894	-0.00616174650038	5.73050499731e-06
120.323995334	22.647237577	-0.0200021790211	5.38114761304e-05
120.318489744	22.6885122405	-0.0112760575056	9.57357964332e-06
120.385961076	22.5038751748	0.00512121947146	8.52381701734e-06
120.225849807	22.9952383468	-0.00567209637304	4.66419842725e-06
120.342300101	22.6777086254	0.0348706550466	2.56366794026e-06
120.33192559	22.6459995084	-0.0139205997863	1.88480730696e-05
120.256635131	23.2338209673	0.00335004064877	1.76625178354e-05
120.270095651	22.6788316862	-0.0234032905648	2.15398693748e-05
120.328590705	22.6443260635	0.00487317807437	1.92706182833e-05
120.204329718	23.2070148042	0.00312763156385	2.12807896686e-06
120.511755678	22.6603665727	-0.000367941419542	2.04441484863e-06
120.25296378	23.0261555638	0.00118865303533	4.49739311746e-05
120.477953855	22.6607635141	-0.0138364569019	9.92884908591e-06
120.507655857	22.5373449104	-0.0109456684867	5.15932325665e-06
120.388045222	22.5038778009	-0.0195003720228	6.37022057732e-05
120.483739188	22.7345782749	0.0117978325239	5.30410685813e-06
120.496299061	22.6845449587	-0.0167614457407	2.22982323832e-05
120.324897838	22.6117931226	0.0156724677844	2.85868279187e-06
120.227916922	23.0044168461	-0.0230497594549	1.03359441772e-05
120.287198866	22.6826180084	0.0427993660013	6.67169327942e-06
120.337346858	22.6476761861	0.00581493514127	3.90381144006e-06
120.214861745	23.0356605343	0.084890899567	9.26235930194e-06
120.33858082	23.1113804028	-0.00314431770446	8.59391935246e-05
120.963766601	22.5331787931	-0.0048954333945	6.82821613261e-06
120.419972398	22.6415299318	0.0107302629692	2.59815094558e-05
120.340963623	22.7244114292	0.0116416609422	5.40039852866e-05
120.247356305	22.9268996704	-0.000640369173427	6.15605788854e-06
120.483622701	22.8846997949	-0.013430796519	2.23882234327e-05
120.206475233	23.0418952216	-0.00342658872655	5.16528648966e-06
120.351647993	22.5813930917	0.0347769871233	4.26533991884e-06
120.209966636	22.9906141628	-0.0156156549078	3.89888332808e-05
