X,Y,losA_mean,losA_var
-8384.850885814878,21910.91575179873,-0.004562774369416329,1.5777452002951583e-05
46599.15201134841,59962.98329389945,-0.005854692634599948,1.0490323727924207e-05
-37721.08956105645,12490.25825351166,0.03298701051816427,9.569383046010525e-06
-41409.564014376294,29484.385505323622,0.004330895768128662,3.9975515076233265e-06
-15375.796651990866,-35444.26372306666,0.01056933050864775,5.434422369825888e-06
750.5567718261373,-48005.14038744942,-0.01893065570625256,1.156263966299217e-05
40208.65557478263,27914.27592227578,-0.0052710071117516,5.055463576808678e-06
-15504.46436547877,-29440.903552589607,0.0020214449706659606,1.2538004257577232e-05
-12973.99933355004,-34751.568318780846,0.007698792507000136,4.4026647535759674e-05
-38450.20660415457,15584.297725988297,0.0065221207504441246,5.358519111477427e-06
-14775.347322380656,-46619.74957887779,0.0003362408518761354,3.710695185971233e-06
836.3352474847343,-33089.09934849489,-0.005943414345062105,8.9286961830474e-06
-12030.436101305424,-20759.121152207408,0.0008386095992131892,7.311846655638032e-05
-27084.558579389915,-45419.07754478238,-0.000535815879975093,4.774882238408077e-06
-9328.414118059489,-15356.096998778057,0.017442232977090313,8.144493789024533e-05
-34075.5043455659,1638.0302530339104,-0.014062792894214908,5.377379152287673e-05
-5082.379572958737,-44864.92122135373,-0.0191819118853941,1.4180251503061463e-05
-25368.98906621789,18770.696585703037,-0.007276080277327094,6.818924825858622e-06
-47028.054170014664,16738.79006646465,0.006294199175620147,2.463732982289158e-05
-17091.366165162886,-42186.498991448585,0.09797694231911003,1.3365113597566072e-05
-10529.312777279903,-33689.435365542595,-0.0002703847754871721,7.5279872145624555e-06
-31330.593124490668,-29856.520795161097,0.003578514500215935,9.906380213254201e-06
-35061.956815639816,6163.640227701231,-0.0112577906305032,4.491818759172557e-06
-5983.053567374052,-22421.59012249336,0.008851310788533573,2.5387999675961673e-05
-5468.382713422441,-27131.91887163689,-0.010941904464535163,7.011470500573168e-06
-20736.951380653434,-49990.867213068756,0.005489661971992804,3.5171145386979303e-05
6797.939305757514,-42140.31929782953,0.00047904521175740587,4.147369855596541e-05
-22323.85318033755,-39277.17829344817,-0.012810053944853652,4.26930057156417e-06
-11558.654485183119,-14016.885883825482,-0.013157684229598628,5.1802746682750084e-05
50888.07579427846,-25931.246837541483,-0.001936826511590425,4.7824647563491495e-06
-27642.118671170825,-5796.900419633821,-0.0018670283271351226,4.1100190822755e-05
-16147.802932918275,-44772.56183411562,-0.015708407887169432,6.032655406456782e-06
-46127.38017559936,15030.141402559653,0.01086489850543423,9.383774091940443e-06
-35833.963096567226,-4550.048691919357,0.049176853269502,9.645059820770082e-06
-40594.66849561958,30361.799684085658,0.0005752173687363863,1.3388641916418491e-05
-45827.155510794255,26713.603888180376,0.010933100269216223,4.614751985129914e-06
-31545.03931363717,-33227.63842935205,-0.0036242250852075372,7.549577413054107e-06
-27041.669341560613,41075.488603706246,0.02503565610643267,3.4284036504354456e-06
-24425.425833973277,-38076.506259352755,0.005178159510662005,1.7658789712406518e-05
-33046.16263766269,29715.2839734189,0.004561414994857061,1.0947606800002947e-05
-36434.41242617744,33917.63609275284,0.018534430899513416,2.2467922513053998e-05
-16533.80607338198,-24545.856028969854,-0.005345681553346266,6.668238974523966e-05
-4439.041005519226,-35167.185561352344,0.006522582630923435,1.1115483699948758e-05
-9113.967928912985,-51560.9767961166,0.015447691630473149,4.753660449519654e-06
-35791.073858737924,30223.260603228504,-0.015302548746632368,1.365397532918787e-05
5554.151408707796,25051.13491789443,0.006432172166581853,2.4781233958376556e-05
-19578.941959262324,-39138.639212591006,-0.018291727043401085,2.13343734112155e-05
-12802.442382232832,298.8191380813368,0.00022569772980550462,8.855596825898068e-05
-30815.922270539064,-6073.97858134815,-0.0059705500818886805,4.807097176223938e-06
1951.4554310465535,-32996.73996125678,0.02987303537365444,2.6085070796907093e-05
-27813.675622488023,12536.437947130713,0.01827607470982971,2.3693585819347243e-06
-4224.59481637273,-8521.502343158027,-0.007297576253798324,8.875111717471115e-06
-29872.359038294453,-20666.761764969295,0.0050579945456522965,4.472587499983003e-06
25111.643858868843,-37291.451467828825,0.002500232508818709,8.871946209993662e-06
-42739.13038708461,26528.885113704157,-0.008275723174282837,7.105924237916511e-06
-26398.330774121103,-17757.44106696888,0.00029965314001108995,6.003906355426541e-06
-20179.391288872528,-42602.11623402007,0.023134104070857673,6.754668830338291e-05
-41366.67477654699,29530.56519894269,0.022719109444496607,3.362166916061595e-05
-26612.77696326761,37427.292807800965,-0.01024008710246657,9.642775149233975e-06
-7355.509177911663,26575.064807323208,-0.0036115606120673723,6.568327100275035e-06
-23181.637936923566,35303.026901324476,0.024970968734740376,6.149216209184445e-06
-11773.100674329624,-36644.93575716207,-0.023547851972503146,1.0964963239396407e-05
-45269.59541901334,26067.088177513615,-0.02904887381294739,3.2946680288816334e-05
-12545.106955257032,36180.44108008649,0.008036356610888374,6.010320164167833e-06
-40594.66849561958,-670.9544279187976,0.01573755384267355,6.663554786254713e-05
-11987.546863476127,-24638.215416207964,-0.018129432104762186,1.4381575166616603e-05
-25926.549157998805,14429.805385511943,0.00408587983394431,4.3777910225598774e-06
-7998.847745351173,-22467.769816112417,-0.011419339136457414,3.5850334035998776e-05
49258.28475676506,-14663.401594492243,-0.008037067789844329,8.680561267562967e-06
-40594.66849561958,-1317.4701385855587,-0.003976026919033487,7.42937731822001e-06
-17091.366165162886,-32627.302412304354,0.06084294489253195,1.5746989074434016e-05
6840.8285435868165,45831.997046468845,0.0030323062840634197,3.542925419773987e-06
-26569.88772543831,2653.9835126531034,-0.004903026308803288,4.286848344601275e-06
-28971.685043879137,22418.892381608337,-0.0033171613064406713,5.931160445577266e-06
-35061.956815639816,4131.733708462845,0.003506529326690791,5.973583896261766e-05
-28113.900287293127,-40754.9284892579,0.011354885415214656,2.3035622896322588e-05
-7870.180031863274,-37522.3499359241,0.004040179286929532,2.796036332269088e-05
-36434.41242617744,28052.81500313295,0.0002626443632010563,4.020533484342684e-06
-7870.180031863274,-46804.46835335401,0.005633070513167417,1.3713466480491552e-05
22666.957302598712,13829.469368464232,-0.00217455454115187,8.049747131668894e-06
-37034.86175578764,19093.95444103643,0.01592336925939342,6.979055029150694e-05
-42953.57657623111,20710.24371770332,0.00032985116036510134,7.862006257541996e-06
-41538.2317278642,-6120.158274967202,0.002432219305781707,3.5769366019290928e-06
-30858.81150836836,17662.383938845735,-0.006830344278450758,2.7712343920888767e-06
-12330.66076611053,-31749.88823354232,-0.007317052651721667,3.092103881085223e-05
-38535.98507981316,-9999.25253896776,-0.0011108107628628242,1.0666620456573144e-05
23524.74205918473,-39646.6158424006,-0.0010733172445810272,5.087496350081776e-06
-35533.73843176212,36965.49587161042,-0.01284291704867653,6.527769213018909e-05
-5725.718140398247,-29902.70048878015,0.024029731291846313,1.5115009474305299e-05
-14818.236560209962,-40062.23308497209,-0.010414322491749364,4.319683520965197e-06
-19578.941959262324,-37291.451467828825,-0.008748913835610304,2.4938337935747674e-05
-40680.44697127819,29207.307343609304,-0.003775527731436818,2.1760089834292073e-05
-17563.147781285195,12213.180091797336,-0.001575477353703299,1.1141636899073878e-05
-27727.897146829422,36826.956790753255,-0.00971778325159494,2.5315999218468686e-05
19664.710654547678,15769.016500464517,0.007499771600664416,6.179363554576595e-05
-20908.508331970635,41952.90278246828,0.015471720694910306,5.819483348846578e-05
-32917.49492417479,-17572.72229249266,0.004682487915309469,3.22362559789685e-05
-43210.91200320692,35672.4644502769,0.00659278667600516,6.338318545149044e-06
-43125.133527548314,11705.203461987743,-0.0238061048835503,9.938246358581974e-06
-965.0127413458832,-46989.18712783023,-0.010320036818289559,5.070181615582589e-05
-5897.275091715448,-22606.308896969575,0.012016889953774708,6.119569251325986e-05
-39307.991360740576,33178.76099484798,0.005347988038162667,4.980378265607096e-05
-33475.055015955695,-21220.91808839795,0.003753470300204824,6.716312401629911e-06
-9328.414118059489,10458.351734273274,-0.0033556976814155975,6.508968092211029e-06
-13402.89171184304,-46896.82774059211,-0.01859026077145288,5.240769866834089e-06
-5039.490335129434,-13462.72956039683,-0.014778362064903525,1.416882291935117e-05
-28156.78952512243,-24822.93419068418,-0.010284267544308981,3.8925870476108166e-06
-34590.175199517515,2469.264738176891,0.0037095122949887924,2.2202588836295977e-06
-30644.36531922186,-31796.067927161377,-5.651392157217253e-05,3.7435962565270802e-06
-40766.22544693679,11982.281623702067,-0.013952491218907674,2.9611121277223583e-05
-19235.828056627914,-44634.02275325846,0.0040378789975148086,1.4853332597089384e-05
44111.576217248985,45093.12194856397,-0.013377648273118355,3.1631325784100105e-05
-28714.34961690334,22926.869011417926,-0.008409374820550677,8.803621095407483e-06
-49086.737585821094,30823.5966202762,-0.006243865075782429,4.808693911329742e-06
-9628.638782864597,-35074.82617411423,0.01257587589836378,3.1684527677030425e-05
49901.62332420455,-20343.503909635918,0.004526713694337175,3.536166346759353e-05
-9928.863447669697,-11892.619977348986,0.001273397889455329,4.668825697175235e-06
-17434.480067797296,20248.44678151278,-0.008867501461187116,1.9762583432425403e-05
-39736.88373903358,38905.04300361071,0.006212284658651205,4.478375702167712e-06
20222.270746328584,28006.6353095139,0.0017567118224258282,2.2589808944198753e-05
31287.694106288123,-47173.905902306455,-0.0030500011323811574,6.8029048866125216e-06
-9156.857166742288,-33966.513527256924,-0.025704819716564496,8.93151876309827e-06
-6969.506037447958,-52207.49250678336,0.060323170668213515,8.393110744892863e-06
-37806.86803671505,18308.899649512496,-0.017604074860243218,3.9617056485461365e-05
-49644.29767760201,28745.510407418762,0.019295123606514582,2.755871425973782e-05
-32660.159497198983,-37245.271774209774,-0.016731872776575615,1.5662617087044028e-05
-29786.58056263585,32855.5031395146,0.000633286308417259,3.815900191894153e-05
192.9966800452311,-29902.70048878015,-0.009272514944781964,5.452567284585545e-06
-27427.67248202432,-11430.823041158445,-0.006570279581291381,2.730370770744699e-05
-12888.220857891436,17108.22761541709,0.02979461090276352,3.966863595708056e-05
-24940.096687924888,-47081.54651506834,-0.009743029910000141,4.924988443463041e-06
1265.2276257777412,-20204.964828778757,0.08951988604451151,1.4782086048171953e-05
30644.35553884862,13321.49273865464,-0.01034575577230477,6.493845510928276e-06
18678.25818447377,8888.24215122543,0.014138574664154987,4.773269645217773e-06
-30687.254557051157,-26346.86408011297,0.007231543313052467,2.377122026009475e-06
-27341.894006365717,21449.118815608184,-0.006588480804528861,1.045829779207006e-05
52131.863691328195,-7320.830309062614,-0.022190603032578388,4.876439520306321e-06
-5168.158048617341,-32719.661799542464,-0.004902868211299957,2.5451635044712226e-06
-46041.60169994075,14475.985079130996,0.006785837787831727,1.1093590514948823e-05
16748.242482155234,-20297.32421601686,0.014268356168704985,3.7511130720037754e-05
-27427.67248202432,10827.789283225715,0.0040788147895983095,4.964246182840647e-06
-48143.174353576476,37473.47250142002,-0.007492869875474116,1.7056018192644898e-05
3238.132565925567,-12262.05752630142,0.008903870752060424,6.202922226325731e-06
-1865.686735761199,-47404.80437040172,0.0013234197590924405,4.3584360516217785e-05
-32745.93797285759,15630.477419607349,-0.007092868765843116,1.8610584281319646e-05
28199.66898257848,31747.190492657297,0.003545674580596006,6.7026253659722e-05
-22581.18860731336,40382.793199420434,-0.01597674930682722,5.231189954718214e-06
-7741.512318375368,-43294.81163830589,0.009327787860781273,1.793995492125517e-05
26955.88108552877,-33366.17751020922,0.0013612090288064784,4.6186871547179514e-05
-27556.34019551222,34102.35486722906,-0.008269925329039621,7.78612173734126e-06
34976.16855960797,-12400.596607158588,0.02467011080419585,3.0540275473012215e-05
-2509.025303200702,-13693.6280284921,0.0034180315035894113,1.6504427214326005e-05
-29443.46666000145,1222.41301046242,0.005541367549974604,9.795029070787382e-06
-31759.485502783675,114.1003636051245,-0.00017244749056405557,2.748763823179687e-05
-2723.4714923472056,-2241.064010966649,-0.00785513242465775,5.40069284594311e-06
-4996.601097300139,-39461.89706792438,0.012936213738542326,2.529013386550101e-05
49944.51256203386,61302.19440885202,0.0021633283821479855,6.145007909375364e-06
-41795.56715484,37427.292807800965,0.012737202326202735,4.4632332419404844e-05
-8813.743264107885,-38630.662582781406,-0.018064988294072572,4.892770861667169e-05
-10143.3096368162,-17434.1832116355,0.020105589105317255,3.9323250750247134e-05
-17648.926256943792,39967.17595684894,-0.006661154696767504,4.099904593380725e-06
-30086.805227440957,-11661.721509253717,0.008963795082211484,4.0594120923621984e-05
49644.28789722875,-17526.54259887361,-0.0026711535898040657,4.493403804748258e-05
-29572.134373489345,28329.89316484727,-0.002868567818118292,2.9565828889222937e-05
-32574.381021540383,24635.517675322943,-0.0028931228943669773,2.3858141867622956e-05
26183.87480460136,-16048.792403063868,-0.0012552779885176002,1.7123239711742188e-05
-19578.941959262324,-14016.885883825482,0.0013425461791838713,3.9824417925975175e-05
-38278.649652837354,25328.21307960875,-0.009180939467057388,4.925001774605762e-06
-23653.41955304587,-4550.048691919357,0.017635059992209497,1.2497978352555875e-05
-11129.762106890114,-10922.846411348844,-0.009775071877562552,7.860034575300889e-06
3838.5818955357754,-11938.799670968043,0.021165863006504967,1.926178976736339e-05
-26784.333914584815,-7828.806938872215,-0.005019581370829545,1.4987233973349568e-05
49815.84484854596,-23299.00430125539,0.028228262544069987,2.0834473799062806e-06
-36949.08328012904,-1456.009219442727,-0.005990003537087347,5.080174561537877e-05
-13617.337900989543,-28979.106616399065,-0.008752630488094737,5.120109172074154e-06
43682.68383895598,-8105.885100586537,-0.0063034079848064105,7.509476144512421e-06
-39522.43754988707,1776.5693338910714,0.0018298940069777117,6.7552971649141694e-06
-29271.90970868424,37658.19127589624,-0.010521315038405029,4.505087795918188e-06
24639.862242746538,38535.60545465827,-0.004798815662895629,1.0536626341870823e-05
29014.564501335197,-40570.20971478168,0.0007759528623867903,2.0736361925265442e-05
3409.6895172427685,-14986.659449825624,0.009187872718129174,6.507945721236963e-06
-32188.377881076674,39828.63687599179,0.007222899494515538,4.658132814784861e-06
-6797.949086130757,-42371.2177659248,0.0023416006032393097,1.205807227063498e-05
-32359.934832393883,21495.29850922725,0.0012954873728008237,2.1249885797364948e-05
-14989.793511527161,-30087.419263256365,0.009938480876168214,3.223700160343477e-05
-46770.71874303887,12490.25825351166,-0.005400641841674238,1.6037701725049097e-05
-41624.0102035228,26667.424194561325,0.0725338684459308,2.1341996579246373e-05
22581.178826940108,-5104.205015348009,-0.02493207657545455,2.135228510819061e-05
3838.5818955357754,-19927.886667064427,-0.006496975978788767,1.1946020093599446e-05
-9800.195734181798,-25838.887450303373,-0.0005909435597593023,1.3894524702933154e-05
-33046.16263766269,-10969.026104967903,0.005104652330866378,1.8204194442618166e-05
-27813.675622488023,34287.073641705276,-0.008784084928522954,1.1468242990973731e-05
-29271.90970868424,11289.586219416256,0.006591027867360976,1.3747351393441751e-05
7484.16711102632,8241.726440558668,-0.011673564164684184,6.656958773955152e-06
8127.50567846583,27914.27592227578,-0.012826476877302335,7.457067181138996e-05
-30301.25141658746,36734.59740351515,0.01641861275220713,4.736750648535645e-06
-5253.936524275938,-51376.25802164038,-0.001253392285664355,5.007115147004557e-05
-34461.50748602961,32716.96405865743,0.051683955790018075,1.599641648358451e-05
-5082.379572958737,-39554.25645516249,-0.00393328085876519,1.0211736446966848e-05
28885.896787847298,6763.976244748934,0.0033364212708287596,2.0386574379648513e-05
33260.59904643594,42091.441863325446,0.009285817032888798,3.3895122448460144e-05
-10700.869728597108,-37245.271774209774,0.005540269218476374,1.3350844617495007e-05
-5983.053567374052,-40293.13155306736,-0.011273572505991848,9.095751968228378e-06
-35490.84919393282,24727.877062561038,-0.012437980719369272,6.779298642017892e-06
-44583.367613744536,30731.237233038097,0.004026521563984142,4.423110094628815e-05
45526.92106561591,-26808.66101630351,0.007319486003559456,5.419439312643816e-06
-36005.520047884434,-13555.08894763494,-0.004695838121976282,9.183861998998087e-06
-7913.069269692576,28976.408875514033,-0.0011601033258787467,7.662454479799786e-05
-45998.712462111456,30962.135701133368,0.000559255625018769,1.9895354318722716e-05
-14689.56884672206,-38307.404727448025,-0.016741235800978055,6.417190029708713e-06
-39222.21288508197,17385.305777131412,-0.020001959621126972,1.2102996560676271e-05
-11730.211436500325,-35213.36525497139,-0.00042161875628867265,7.5000736138292684e-06
-37463.75413408065,19463.391989988864,0.002794616167386431,2.1433964497602434e-05
-30944.589984026967,18585.977811226832,-0.03210454833530155,2.1284938768714662e-05
6755.050067928212,9765.65632998746,0.007511636707710714,9.229187406056581e-06
-43982.91828413433,10550.711121511384,-0.014817797167414656,3.767017855286581e-05
-14646.67960889276,-19050.472488302396,-0.017359395362991872,6.427309070198643e-06
-49429.8514884555,23065.408092275095,-0.016995889643993026,3.7813615112226534e-06
-33475.055015955695,2931.0616743674327,-0.007636413068665674,5.144422376425464e-06
23910.745199648423,-28563.489373827575,-0.008081559260260995,1.001316303588403e-05
23181.628156550323,22280.35330075117,-0.001932174540719696,1.8812425931201776e-06
-35147.73529129843,28422.25255208539,0.0075426051245704425,9.151093155581577e-06
-15890.467505942479,12767.336415225996,0.014868340951042919,4.580261177291891e-06
-11815.989912158919,-34797.7480123999,0.0031339253309126134,2.7286885600208085e-05
25368.979285844653,-31472.810071827993,-0.009504118898115983,5.752127095343923e-06
-25883.6599201695,19971.368619798453,-0.0054177515499889825,7.730498473774866e-06
-40637.557733448884,31239.21386284769,-0.02058676848689341,1.2306315987005811e-05
-32445.713308052484,31885.72957351445,0.015756413438688513,3.542024239207137e-05
-4224.59481637273,12259.359785416389,-0.00687361608990257,6.095327829930297e-06
-38021.31422586156,24589.337981703888,-0.013271160883122192,1.4059595282683019e-05
-37335.08642059274,-13324.19047953967,0.05796527805610725,2.7372770715878607e-05
-14775.347322380656,-24361.137254493642,-0.0014414747293328453,1.8857960642289358e-05
20779.83083810949,-22190.691654398088,-0.0014161962279078443,5.442759518213925e-06
364.5536313624325,-25238.551433255674,0.011826468696928456,3.877133849300523e-05
7612.834824514226,7918.468585225296,0.012517873014128223,3.296550705718538e-05
-8513.518599302777,-36275.49820820964,0.03328999346303747,4.801285867486806e-06
-43596.91514367062,36272.80046732462,0.017816024129320433,2.4119181067083572e-05
35791.064078364674,-31057.192829256506,0.01159992844696665,6.5981528082194e-05
42696.231368882065,-8521.502343158027,0.0018071728912570596,2.9430373824379324e-05
-15075.571987185765,-39230.99859982911,-0.004529160403969466,2.2828853677061515e-05
-46041.60169994075,34517.97210980055,-0.011049307032529009,2.731879435469581e-05
-20951.397569799938,38350.88668018205,-0.00941980412325954,5.518632629709181e-06
-31159.03617317347,21726.196977322525,0.01430945433211626,5.754829191286847e-05
-22238.07470467895,38535.60545465827,0.002768242373178672,1.5769756470871117e-05
-14089.119517111852,10042.73449170179,0.005593984574228701,1.665103780343418e-05
-37377.975658422045,14429.805385511943,-0.00901461268988065,5.872411153765611e-06
-43168.02276537762,20987.32187941764,0.01753923939888888,2.030046160745542e-05
2080.123144534453,-52576.93005573579,-0.022937562394656837,8.079091095867747e-06
-27299.00476853642,-13139.47170506345,0.011448142885591582,4.571453099255899e-06
-1007.9019791751851,-2610.501559919081,0.001018064643411112,4.879364310468064e-06
48872.28161630134,-16233.511177540087,0.004316304404233158,2.17051665894433e-06
-6626.392134813556,-31472.810071827993,-0.0015668151078813567,1.75545582742777e-05
40851.99414222214,45416.379803897355,0.0017003787632376486,5.7721782054898815e-06
28628.56136087149,8611.163989511108,-0.014008941933187984,4.269491208686332e-05
-31287.70388666137,391.1785253194466,0.0017933346628851636,2.6135042840815598e-05
-42867.798100572516,32624.604671419325,-0.0013533911483434174,1.1954478714443423e-05
10229.078332101557,-1271.2904449665075,0.003891054464947715,9.315407902537815e-06
49172.50628110645,-24684.39510982702,0.00471885495690274,4.057960501530964e-06
2937.9079011204667,-31241.911603732726,0.0004448646468902715,7.606156497594612e-05
-33475.055015955695,-14986.659449825624,-0.03304724597558099,2.2069506185367346e-05
-32703.04873502829,30823.5966202762,-0.007275646720954579,1.0633478496206909e-05
-6497.724421325657,-14293.964045539813,-0.0017581459055087934,1.770692726291086e-05
-46084.49093777005,27868.096228656734,-0.0187593757526359,3.080869139168625e-05
-31673.707027125074,5147.686968082039,-0.0006471846087207614,1.7054317997276646e-05
-39222.21288508197,-5612.181645157609,-0.012780131175561498,6.689791057084548e-05
-24940.096687924888,-2518.1421726809713,-0.0016184284993155077,4.883973692066945e-05
793.4460096554394,-11477.002734777496,0.019721634541122666,4.456726266798846e-05
19707.599892376973,-42417.397459543856,0.002313131818387401,3.8530745077014014e-05
-6583.502896984253,-38307.404727448025,0.0032912792749524807,8.233694936001525e-06
-1308.126643980293,-38953.92043811479,0.006331952522994688,3.8672691472626673e-05
-39136.43440942337,24774.056756180093,-0.003441900680793306,4.019863425749335e-05
-18206.486348724702,-30964.833442018396,-0.009790902384895456,4.584592733541045e-05
-28028.121811634526,33686.737624657566,0.04029182017240042,6.966103636256502e-06
-8299.072410156281,714.4363806528272,0.017261247097630928,1.6392928089269826e-05
-7355.509177911663,-9306.557134681947,-0.007494105169642972,4.207965777642499e-05
-8685.075550619986,-42325.038072305746,0.012274393906744724,5.1797823026805696e-05
26012.31785328415,-12123.518445444257,0.009238623473630265,3.117555349197737e-05
-9843.0849720111,-50452.6641492593,0.01491920681234937,8.15230619406297e-06
-8213.293934497678,-24084.059092779313,0.0021205033130510297,6.224048954486357e-06
-2895.028443664407,-41078.18634459128,0.011890891891108863,1.0239703706108438e-05
-37721.08956105645,17292.94638989331,0.0006380230780368002,4.267455050716152e-05
-7141.062988765167,575.8972997956662,-0.01735279466292132,8.8440389559299e-06
40037.098623465434,43938.62960808762,0.0025046130510278683,1.1339372124868076e-05
-20865.619094141337,-30964.833442018396,0.001536246494360057,2.1651696985276016e-05
-922.1235035165882,-48189.85916192563,-0.021656259292841692,1.0755151574919579e-05
-32402.82407022318,-3487.9157386811135,-0.002507226373782069,4.463595591101016e-05
-31931.042454100876,9211.50000655881,0.013640604043087468,1.1792875562999934e-05
-4396.151767689931,-20851.48053944551,-0.00586542004380581,1.1213968545838128e-05
-39479.54831205777,11889.922236463963,0.002049299908450295,5.81751391631007e-05
-48400.50978055229,36134.26138646744,-0.005848554112618476,8.6131926445103e-06
192.9966800452311,-23760.801237445932,0.005135574051516622,2.1992471677292417e-05
-43639.804381499926,2838.702287129323,0.002001330292408687,4.485538587524478e-05
-17262.923116480088,-30549.21619944691,-0.004412050732543073,5.758107897361184e-06
-37806.86803671505,19417.2122963698,-0.009911703277350118,1.0283081831554006e-05
-879.2342656872861,-19004.292794683344,0.009080382049416458,3.654871235866438e-05
-40165.77611732658,24127.54104551333,-0.004781493552726858,3.7645362220900176e-06
-9885.974209840397,-6812.853679253021,-0.0016058012692403956,1.2857457107803172e-05
-27384.78324419502,31793.37018627635,-0.00763153026525016,4.415785045437048e-05
21337.390929890396,40059.53534408706,0.004215352435632109,2.3815561521354786e-05
-34375.72901037101,24404.619207227668,0.0025942165685068895,5.010786493845018e-05
-28843.01733039124,33224.940688467024,-0.0008017304341040409,4.305466286168499e-06
50416.29417815616,-16325.870564778195,0.001737105378430209,3.092501952906624e-05
-37592.421847568556,27960.455615894847,0.006260379025723354,2.1745861923968182e-05
-13059.77780920864,-16325.870564778195,0.029284874471780895,2.7830086731688854e-05
-13102.66704703794,-10645.768249634522,-0.0011843950252613971,1.002471930443467e-05
-35061.956815639816,35025.94873961015,-0.0051642353864149336,1.1618500435495299e-05
-33432.16577812639,-25792.707756684318,0.004057590795043498,2.3060595812019628e-05
-17177.14464082149,-32904.38057401868,-0.0061353048269393445,8.688487027146462e-06
-28414.12495209823,14106.54753017857,-0.01787537338336493,4.783782979084463e-05
1822.787717558647,19232.49352189358,0.0017616509768155712,5.8422537190306185e-05
-13317.113236184443,37057.855258848525,0.0049594758184857935,1.412422896717357e-05
-18034.929397407497,-29902.70048878015,0.01344726711674463,8.159781602986193e-06
-8770.854026278583,-18496.316164873744,0.005134255495344801,1.477654475563673e-05
49644.28789722875,61071.29594075675,-0.008869255522971095,6.40444059242886e-06
-31630.817789295772,-17665.08167973077,0.008953644610390488,3.543105354383732e-05
-31802.374740612973,7271.952874558534,-0.006654581700523492,7.775261110297408e-06
-64.3387469305744,-40339.31124668641,-0.0016746931882766214,4.1014584456086024e-05
-41666.8994413521,16554.07129198843,-0.0070015036669598425,1.7822226052882826e-05
-12759.553144403537,-44126.04612344886,-0.0048045379665217,4.757860890705815e-06
35319.28246224237,-8706.221117634246,0.010957701843456628,4.418494310540819e-05
19707.599892376973,15722.836806845466,-0.005871494253049421,3.351716877224139e-05
-26526.99848760901,16184.633743036005,-0.005157600798266003,7.066978096329497e-05
-14603.790371063456,5055.327580843928,-0.005820394484527743,3.7031965744878495e-05
-25154.54287707139,-27178.098565255947,0.006302181776991882,3.730611560357329e-05
-39479.54831205777,23896.64257741806,-0.028316004454216268,8.657212378346817e-06
-8513.518599302777,-23068.10583316012,0.0049347198195074556,2.1651727971353093e-05
-16834.030738187088,39967.17595684894,0.006919182323714293,5.5270993056191455e-05
-3281.0315841281117,-38492.123501924245,-0.013840704430822314,5.931857665880587e-06
-33903.9473942487,20941.142185798595,-0.014973613421492905,5.7222403797585425e-05
43982.908503761086,39228.30085894408,0.01455940533850902,4.547368561814652e-06
-28028.121811634526,-27270.457952494056,0.008347067866449405,1.335214656237913e-05
25068.754621039545,21495.29850922725,0.005387466626708111,4.254948793866711e-05
-20050.723575384625,-50637.38292373551,0.008404076844374567,4.470406897361409e-05
-32960.38416200409,21218.220347512914,0.02930847052930115,2.832755151325589e-05
-17305.81235430939,-4042.0720621097644,0.004197504412425284,4.2561312982144055e-05
-33260.60882680919,7964.648278844346,-0.0026468457807682258,4.721290239840366e-05
-35019.067577810514,-8152.064794205595,0.0035475643679501886,6.1962420748199135e-06
-26098.106109316002,1822.74902751013,-0.008210521598170607,7.042956355033178e-05
18506.70123315656,-52299.85189402146,-0.009177491107184814,1.2221247793413684e-05
-450.34188739427924,-29948.880182399203,-0.006582633121821651,4.823306366848955e-06
-25368.98906621789,33086.40160760987,-0.008923288035335467,7.119960606261547e-06
-12973.99933355004,-51699.51587697376,0.004097517050646314,3.775746934979576e-05
-28028.121811634526,-23714.621543826877,-0.004947979154709813,2.0386529012588473e-05
25111.643858868843,-11153.744879444115,0.02955603808567579,1.075482436506272e-05
-15375.796651990866,-45141.999383068054,0.00027403419907688154,5.605574557237476e-06
-38107.09270152015,-7043.752147348292,0.02870087250844383,1.4746181191411547e-06
52174.75292915748,-7136.111534586395,0.0066009446448937,5.22586920188403e-06
-35104.84605346911,18909.235666560206,-0.01492753162805676,5.269210038499137e-06
-1779.9082601025948,-30733.934973923126,-0.012185864508757634,2.6232907237868193e-05
-33174.830351150595,-10738.127636872632,0.012544961414501904,6.852690469027983e-06
-31244.814648832067,28098.994696752,0.0012100948902178164,2.5816791765131348e-05
-49901.633104577806,24450.79890084672,-0.006521101173873434,5.319952889997449e-06
-41323.785538717704,32393.706203324044,0.002646058246485664,5.237122859884214e-06
-27170.337055048516,-21728.894718207546,0.0030810601863703333,2.2810701650624805e-05
-10186.198874645504,-8844.760198491407,0.005821292599022813,6.120833523123455e-05
-3452.5885354453203,-34474.490157066524,-0.008161372215494908,1.0837633946499826e-05
12587.98641271308,19971.368619798453,-0.009114333456142315,4.400652219554421e-05
-35962.630810055125,35672.4644502769,0.015215449164377698,7.572261771793342e-06
-27599.229433341523,18078.001181417225,-0.0005860052980621554,3.482197676104253e-05
32745.92819248435,42553.23879951599,0.004766370422112899,7.636765319856021e-06
-36648.85861532394,32162.807735228776,-0.0016451380380175453,7.08931125273662e-06
-35833.963096567226,-670.9544279187976,0.041900576027331285,4.387645524036618e-06
-9285.524880230192,4732.069725510548,-0.00927707589502,7.444774217108757e-06
