X,Y,ux_mean,uy_mean,uz_mean,ux_var,uy_var,uz_var
-10401.016378538267,-22546.120376104926,0.012918773411046941,-0.0031060982896991786,-0.0011033439980170229,1.5088254294938068e-05,2.8992436920285165e-05,3.4387906088284895e-06
-5874.072287368548,-22546.120376104926,0.00533724326046895,-0.0009074504878173592,-0.0040520313744259705,1.5062580528815624e-05,3.078814461842691e-05,5.4356827401490346e-06
-1347.1281961988311,-22546.120376104926,0.009524573291940733,0.0003937713047011183,-0.004971511175138028,9.426382570810142e-06,2.0049850948823108e-05,3.371361397309057e-06
3179.8158949708936,-22546.120376104926,0.01905336805265058,0.0007441446994644824,-0.004784793973162435,2.168994533625329e-05,6.338048701877186e-06,5.278149347186527e-06
7706.759986140611,-22546.120376104926,0.028721792543713848,0.0011382832163396323,-0.014916791008010438,0.00011166710549761204,3.9055845019505335e-06,2.79676913639693e-05
12233.704077310329,-22546.120376104926,0.016331256564962475,0.0018036267157685235,0.0008793663494952447,2.5734962037958243e-05,3.092662157114042e-06,1.115485238473095e-05
16760.64816848004,-22546.120376104926,0.019568690774809463,0.0019513768192081634,-0.0010113639033453303,1.5889173929860447e-05,7.1124239122481885e-06,6.440745358949663e-06
21287.592259649762,-22546.120376104926,0.010788531007273628,0.0011990848162687666,0.014434316537860724,1.1777279198119193e-05,2.379810854737125e-05,4.1928243949484415e-06
25814.536350819486,-22546.120376104926,-0.0030296250189753805,0.00018670344245150673,0.01257034723710512,2.5724181666162636e-05,3.703036398915295e-05,6.732891240869424e-06
30341.480441989203,-22546.120376104926,-0.02402157423498854,-0.00037819045542043794,0.007161597026175047,3.153221844066293e-05,4.1027637313072466e-05,9.413649804027046e-06
34868.42453315892,-22546.120376104926,-0.030433672211916334,-0.0004450712589522622,0.004542432654756581,3.9456309115698095e-05,4.157057934877052e-05,1.3003029316961955e-05
-51143.51319906573,-17983.040454117017,-5.107994295416904e-16,-0.00030704799635583217,7.810888759433419e-07,0.00017258168083446245,4.213516483311676e-05,0.00018095755953401592
-46616.569107896015,-17983.040454117017,-8.321438626503181e-09,-0.0007659356422492565,0.00013545573157481734,0.00017258168082947395,4.037731875120093e-05,0.00018082476843392348
-42089.62501672629,-17983.040454117017,-9.423653373234793e-05,-0.0014031007808341907,0.0016279562498466528,0.00017244106710139818,3.2301487778666946e-05,0.00015225133755916763
-37562.680925556575,-17983.040454117017,0.0027032533986819434,-0.0017612175234459418,0.0004209203823852675,2.631218944132874e-05,1.5821711009222123e-05,1.1876562759639418e-05
-33035.73683438685,-17983.040454117017,0.007416673010940657,-0.00158674227425629,-0.00044609223969360734,1.3831740442836097e-05,3.5609553202569356e-06,3.0336040356230567e-06
-28508.79274321714,-17983.040454117017,0.007670788715154864,-0.0019433460842189151,-3.2563126941359544e-05,1.6621138604788727e-05,1.7028788602096561e-06,3.641519349228202e-06
-23981.848652047414,-17983.040454117017,0.006008394662153561,-0.004149462096479043,0.0012033806524625046,1.909704850449904e-05,2.761381284557444e-06,3.812240039303684e-06
-19454.9045608777,-17983.040454117017,0.006594115095239161,-0.006886090934371647,0.011367412773629335,2.5168562011834667e-05,8.970172705106405e-06,6.51818883778629e-06
-14927.960469707983,-17983.040454117017,0.016417338842134307,-0.006992735556057582,0.007802626661561594,1.6032183340008185e-05,1.9616543984518973e-05,4.4626172335053e-06
-10401.016378538267,-17983.040454117017,0.02171969018967875,-0.003943181807132444,0.00059196938176094,1.302748950158996e-05,2.927740378916947e-05,3.3369321332896054e-06
-5874.072287368548,-17983.040454117017,0.01067991121029429,-0.0006403107774782466,-0.007241119766400982,1.5408600786067907e-05,3.081480810477343e-05,4.164021325019437e-06
-1347.1281961988311,-17983.040454117017,0.015911040174504332,0.0006443359764542978,-0.006840997351801733,7.2493283951623525e-06,2.1094674966268076e-05,3.432763709908238e-06
3179.8158949708936,-17983.040454117017,0.01751279402097641,0.0006475169411489878,-0.008901911484842456,1.0500470395107182e-05,1.2231666040578581e-05,3.6470987188704136e-06
7706.759986140611,-17983.040454117017,0.0005473821542753728,0.0010610312370450611,-0.010731209198876126,9.435582847431385e-05,1.2228680966036766e-05,4.122335842633094e-05
