120.3573	22.8032999996	-0.00614374670761	-0.00694957979691	0.0169626034535	0.00141528347727	0.00123355123543	0.00158798173547
120.6124	23.4178999996	-0.00295803124569	6.48257967933e-05	0.00489273241567	0.00149640396871	0.00115066583882	0.00264342665982
120.5772	23.3616999996	-0.00765572807036	-0.00140406854401	-0.00382967786309	0.00151945934564	0.00141046027295	0.00285650580734
120.4332	23.4959999996	-0.00206657739441	9.29147955553e-05	0.00477623285936	0.00147420559278	0.00125302553715	0.00245053310144
120.0928	23.0557999996	-0.0103322081598	0.00594106240235	0.0190048598257	0.00144976856943	0.00144685277388	0.00226793193184
120.6047	23.4386999996	0.00132497518648	-0.000416280632886	-0.00274551958714	0.00151242591968	0.00118166270979	0.002590125091
120.1402	23.4507999995	-0.000114048505234	-0.00528576716551	0.00744705385207	0.00148129044629	0.0014697710587	0.0026390523829
120.4812	22.8895999996	-0.0081707339902	-0.011558757212	0.0120999622496	0.00143052755086	0.00130768182179	0.00178070845232
120.22	22.9988999996	-0.0194214197145	0.00186773813691	0.0192762961243	0.00135498828178	0.00102577965431	0.00139489284341
120.2778	22.7546999996	0.00332033615805	-0.0023223570036	0.00412328977877	0.00138685776931	0.0013778027542	0.00145594451219
120.4528	23.4729999996	-0.00387868504327	-0.000431794012551	0.00237260957377	0.0014590658901	0.00106705775629	0.00230110612092
120.3978	22.5925999996	-0.00094998027308	-0.00109844905943	-0.00152479760668	0.00142135831508	0.00137780566128	0.00147072890441
120.7035	22.9155999996	-0.0115137890967	0.00187526038447	-0.00901014586398	0.00145768036813	0.00146926140685	0.00183342863734
120.3511	22.6277999996	-0.00179206167151	-0.000759325034975	0.00396750932683	0.00140787997815	0.00127990862947	0.00151090849698
120.5906	23.0802999996	-0.0285666316678	-0.0167595868387	-0.0120383515936	0.00148445207172	0.00146083864043	0.00207282425536
120.6058	23.5611999995	-0.00463446660593	0.000777710654295	0.0165569010129	0.00152268595497	0.00127867650845	0.00317160163353
120.2144	23.0809999996	0.00150613649675	0.00394987839582	-0.00439780244391	0.00146619592022	0.00145869254902	0.0016474420154
120.2263	23.0204999996	-0.0211001218032	0.00293350209296	0.0201598708219	0.00135546560558	0.00111601915302	0.00149421940177
120.1878	22.9643999996	-0.00998753148853	0.000217845602471	0.0075294621598	0.0014104563614	0.00128611713857	0.00162671476706
120.2751	22.9391999996	-0.0221405790315	-0.00591623605894	0.0190918540953	0.00102931458903	0.000887189226685	0.00127446798319
120.3094	22.9354999996	-0.0379497113996	-0.0114636433132	0.0165608418477	0.00144241705539	0.00114311768369	0.00166154000541
120.7282	22.7490999996	-0.00466165654885	0.00217752297445	0.00957750197265	0.00151890405912	0.00150472211685	0.00272244785157
120.5481	22.9984999996	-0.0262027362625	-0.0102217354437	-0.0250998668028	0.00139619281707	0.00140899024645	0.00178379663724
120.6628	23.0322999996	-0.027890641532	-0.0107369654424	-0.0233273329341	0.00137076239616	0.00143981927982	0.0015415826735
120.4064	22.8381999996	-0.0120185888076	-0.0193976434082	0.0177281952034	0.00149183646052	0.00130817806616	0.00203705558275
120.6103	22.8488999996	-0.0101161430902	0.00342709442769	-0.00403763611285	0.00144165232661	0.00143217925253	0.00169160595852
120.634	23.5424999995	-0.00342190218308	-0.00211724162012	0.00396459630452	0.00150218937388	0.00104573664001	0.00271716453503
120.7199	23.4054999996	-0.00448921656471	-0.00498391114283	-0.00141591031956	0.00152618649319	0.00143211141859	0.0033227238566
120.7486	23.4541999996	-8.34428467099e-05	-0.00389129900364	-0.0151560969805	0.00152894282372	0.00139406517397	0.00291512641159
120.6832	23.3379999996	-0.00686169749889	-0.00418053057901	0.00578042142451	0.0014657900976	0.00145080770289	0.00241727530095
120.4598	22.9391999996	-0.0170294263417	-0.0103575335616	0.0413982489027	0.00142950191538	0.0011171996574	0.001904150794
120.2996	22.8957999996	-0.0191073099031	-0.00960290946134	0.0122261259325	0.00148043443446	0.00110610182756	0.00178982748075
120.3605	22.8643999996	-0.0159575635307	-0.019622529338	0.0261699439645	0.00146282062775	0.00109517459321	0.00181436584591
120.3121	22.8147999996	-0.00589661894774	-0.0028548577295	0.00577902874668	0.00147573372826	0.00128283565484	0.00162144278422
120.1349	23.1883999996	-0.00502517235229	0.00414605096423	-0.00536732921442	0.00136989420429	0.00142880514523	0.00137135783105
120.2793	23.3606999996	-0.000634482434452	0.00330235854112	0.00765859457686	0.0014832441073	0.00145843333085	0.00255880606091
120.5474	23.5136999995	-0.00319927919816	-0.00129145890004	0.00410188910604	0.00146752359781	0.00110852680606	0.00240611491206
120.524	23.4229999996	-0.00430696731366	-0.0012026182535	-0.00193150663681	0.0014336953514	0.00117038638341	0.00204435279929
120.4974	23.2196999996	0.000483994914848	-0.00403819802963	0.0141273834263	0.00146242765445	0.0013902645869	0.0020449018397
120.2884	22.6144999996	0.000517969653788	0.00087358117635	0.00624281868051	0.00137532277661	0.00129233211092	0.00158569102729
120.3292	22.8832999996	-0.0220343267303	-0.0152492539727	0.018806055845	0.00142416914224	0.000980547934253	0.00168406942347
120.4026	22.9945999996	-0.034878796084	0.00723492656917	0.107757676466	0.00146935052642	0.00141033471018	0.00205249774977
120.7012	23.4685999996	-0.00560389219232	-0.00493969716503	0.00202775601857	0.00147135873448	0.00134145578142	0.00217938368443
120.6521	22.7075999996	-0.0033433861087	0.000537412407648	0.00261329513335	0.00146682411287	0.00117727097688	0.00211452089948
120.6967	23.2403999996	-0.0143263071656	-0.0104858425333	0.0104841795613	0.00152783448768	0.00146254431369	0.00245379428376
120.5538	22.8999999996	-0.00986223989985	0.00450214265354	-0.0175391253247	0.0014245564306	0.00138034510966	0.00171638229638
120.3263	22.7281999996	-0.00144418957875	-0.00189133461057	-0.00159257394486	0.00140394605202	0.00136278349607	0.00144119184117
120.2758	22.9384999996	-0.0228828808292	-0.00604704445552	0.0192401929796	0.00102839819795	0.000879663129784	0.00127749649625
120.4201	22.9080999996	-0.0235724101438	-0.0247147995812	0.0754131043256	0.00142108298185	0.00125070729118	0.00168935911757
120.5714	22.5038999996	0.00186997377086	-0.00190671148124	0.00145432237045	0.00135853173601	0.00147543040916	0.00135638573761
120.7029	23.1085999996	-0.0198906737068	-0.00978981584339	-0.00239637961612	0.00146264962176	0.00148030715152	0.00194430527725
120.3055	23.5798999995	0.00150834605396	-0.000335729492714	0.0152771164418	0.00152468623731	0.00148744570893	0.00315099150481
120.4597	22.6498999996	-0.00558870821317	-0.00183877282273	7.72823235389e-05	0.00141659925553	0.00145433722081	0.00147397377726
120.5086	23.4588999995	-0.00676936216925	-0.00204658395017	0.0105601565127	0.00147134200478	0.00111945144055	0.00245464459441
120.3395	23.2053999996	-0.00669333514473	0.00885363246848	0.0043899880464	0.00138851956932	0.00130370349614	0.00154157920111
120.4752	23.5643999995	-0.000906337794091	-0.000346802870957	-0.0125845157402	0.00149696896609	0.00142374922385	0.00274262932009
120.3341	23.0507999996	-0.0228888214354	0.00945385173497	0.0186203607095	0.00133169942049	0.00143979869622	0.00129716390835
120.5033	22.9422999996	-0.0163164557912	-0.00423444300906	0.000787114312963	0.0013874799057	0.00117439283702	0.00155863372888
120.2995	22.6475999996	0.00169748090448	0.000131512913085	0.00586725932436	0.00139063083565	0.00122988579242	0.00148013284296
120.6406	22.7172999996	-0.00279476396684	0.000694308550713	0.00077865275678	0.00144244570453	0.00118420108093	0.00174655869546
120.3497	22.5812999996	-0.00670997020675	-0.00102345143414	0.00077940945832	0.00139073508995	0.00134471164668	0.00149173065066
120.4813	23.4284999996	-0.00163733239827	-0.000863457401373	-0.0124178007432	0.00144202062189	0.00120245733668	0.00213785443045
120.3778	23.4141999996	-0.00231279651745	-1.40386843564e-05	0.00130591377247	0.00144558455304	0.00143567118331	0.00219581459115
120.2999	23.4775999996	0.00059098178051	-0.000815149052919	0.0105197329414	0.00148435154842	0.0014597879559	0.00230833432253
120.5854	23.2507999996	-0.00784687566376	-0.0104248064388	0.00445964309082	0.00145125303925	0.00144218519287	0.00205244110768
120.7642	23.1592999996	-0.00144578711477	-0.00576220389485	-0.0253285265054	0.00148922571198	0.00147108694523	0.00231369332826
120.4041	23.3171999996	-0.00409614493467	0.00698091598146	0.00684124488457	0.00141912480479	0.00149196041172	0.00158448231478
120.5495	23.5356999995	-0.000826934243181	0.000106696043404	-0.000493788264445	0.00150312720865	0.00109175984409	0.00272164234485
120.6643	23.5407999995	0.00312494517732	-0.00391419666903	0.0166403612013	0.00152927416432	0.00125927630388	0.00311080097364
120.5263	23.1867999996	-0.00360772339973	-0.00615462451902	-0.00385403120444	0.00140378228801	0.00137526899007	0.00152200662249
120.5043	22.6060999996	-0.00537428126284	0.00225990893607	-0.00654973439395	0.00138087345006	0.00142180558751	0.00138105835802
120.3682	23.2051999996	-0.00468390989559	0.0100556050765	0.00189522562056	0.00143640852614	0.00129199349646	0.00193892702958
120.086	23.1465999996	-0.00731714552131	0.00465020912548	0.00294866696646	0.00144250664919	0.00142789273123	0.0021452688067
120.9591	23.4872999996	-0.00328255661924	-0.00169593613309	0.0156052002566	0.00148568155296	0.00146694677838	0.00243035047808
120.2176	22.9432999996	-0.0129054873158	-0.000636369323559	0.018345795236	0.00144388832845	0.00118542665999	0.00168501818385
