120.252508477	23.208376486	8075
120.588121259	22.7212692922	1211
120.27729617	22.9982671856	6716
120.804620126	22.6076984307	7058
120.188435753	23.0572789042	5148
120.263859339	23.1925552025	7101
120.510534228	22.6074052161	187
120.364465102	23.1556200002	4290
120.196088248	22.8717376422	7375
120.993122425	23.2982884533	7507
120.370278622	22.6677412194	3659
121.058252632	23.459056122	4284
120.278048845	22.8523205772	8476
120.330819123	23.2285400755	5323
120.191684353	23.0910628284	7268
120.290009603	22.7334980565	2507
120.291769306	23.2639139722	3951
120.318031077	23.1284427245	1250
120.478301852	22.7462507915	3589
120.248162585	23.2696627477	5762
120.399164308	22.602307286	7510
120.438794906	22.5990133806	757
120.683733525	23.3375574753	7377
120.289731536	23.0499979671	494
120.166459515	22.9917547986	665
120.278827818	23.2413720804	3099
120.364593959	23.0784776747	8736
120.329370672	23.1109484741	1648
120.465060824	22.6127974556	1576
121.09952469	22.7175385258	4776
120.148754417	23.1618352526	827
120.319924568	22.5951043352	2825
120.447149278	22.5873446016	5296
120.255230776	23.124569077	7886
120.644157568	22.9564499829	6604
120.456198957	23.1432150082	1051
121.07080628	22.9799157725	7582
120.47058299	22.4977048172	2580
120.335923667	22.7406667365	7778
120.300640801	23.2318232531	8613
120.298372229	23.3114616403	1589
120.294860524	23.0008028321	2980
120.494088719	22.8613543839	2305
120.502559129	23.3346422768	5698
120.855675761	22.9086992758	144
120.538918541	22.5569577399	6767
120.33026436	23.2985914739	2229
120.265747534	23.278039573	54
120.528391045	22.7871446466	6017
120.320868871	22.5383919724	6043
120.474090326	22.788782459	1024
120.261082079	23.3001295348	2725
120.360654561	22.6831570847	4652
120.464648577	22.6073759439	2720
120.719401803	22.4776801039	1453
120.284493073	22.9603349666	4719
120.144859139	23.0730075537	2766
120.279655967	22.88067956	8289
120.585194292	22.8513751535	21
120.51102613	22.4760445978	7149
120.781231358	23.1836033193	7849
120.64030473	22.7145892365	4771
120.229786376	23.2446031162	1471
120.197682144	23.1878173891	8281
120.220097806	22.8025737152	8785
120.521009273	22.513998097	5861
120.476372334	22.5540065857	4997
120.300779959	22.7739673076	8244
120.189632176	23.2182364527	6624
120.320547634	23.1263621189	3893
120.252439684	22.9002229154	2871
120.463816575	22.6048732031	7641
120.656740814	23.031921295	7830
120.360180848	22.7169340771	7448
120.313399903	22.7289531842	6574
120.670566371	23.0606873234	1420
120.536321228	22.8021597134	1217
120.390799592	22.6177266278	7828
120.823935784	23.1697852066	1360
120.808679673	22.5368003765	4100
120.508131219	23.1378296989	4561
121.046154146	23.4807739361	4206
120.22192992	23.0523566019	6347
120.18547978	23.2057165287	7858
120.440440836	22.6198656405	4481
120.597294648	22.5065063396	2548
120.98274763	23.1915691206	8718
120.439130092	22.6740760258	6316
120.463797173	22.6261409194	5676
120.214738079	23.080277707	185
120.446385919	22.5189530729	556
120.598136229	22.6412028612	5754
120.47286821	22.7525020124	1189
120.326722504	22.5296443169	8531
120.49914355	22.8013088545	1019
120.257741834	22.9544432905	7877
120.540594373	22.5348562797	8564
120.342352764	23.1093014351	2728
120.130987477	23.0904810804	6194
120.423826739	22.55896508	8672
120.487570392	22.6357491767	863
120.2851397	22.6701038693	6136
120.24802061	22.9952877582	5682
120.531753594	22.7375220451	2284
120.53678048	22.6949888095	5992
120.388484398	22.4884486326	2702
120.656094229	22.5594543774	7744
120.372912243	22.5851763605	1961
120.477411653	22.8133881223	258
121.085286045	22.7050732863	4534
120.320603653	22.8874261599	1682
120.433027055	22.5356213452	3760
120.139829574	23.0750782145	7629
120.240739243	22.898529654	4843
120.193416772	23.2136593004	252
120.142409619	23.1805813225	7275
120.283120741	22.6396583731	3882
120.325628569	23.3106760252	2211
120.352457086	22.5959897768	4516
120.267173729	23.2079902883	6948
120.23397396	23.2458635909	7836
120.429062242	22.7182692541	1334
120.546820964	22.6224316179	2468
120.501441985	22.4743715316	6577
120.240347268	23.2125197077	1797
120.64424156	23.1661967268	7954
120.399603224	22.5864612552	5161
120.465178318	22.9426492197	987
120.289678008	22.8848687725	4503
120.608984713	22.6420359711	7376
120.318601409	23.0529690749	75
120.548834916	22.8630459704	8022
120.299153553	22.7531141741	2354
120.834229004	22.6030689723	3373
120.172574661	23.1789962784	5830
120.332928297	22.7794433712	1465
120.393808405	22.5551781093	1296
120.185897493	23.2061345792	8735
120.32988561	23.2777420088	8202
120.518159137	23.1799502081	8446
120.363453918	23.2586130441	6735
120.475492889	22.6090521049	5199
120.147874318	23.174759086	1166
120.467393526	23.2666512208	3994
120.194237474	22.9334480266	4512
120.473315517	22.7174736482	1165
120.336983395	23.0700961027	160
120.512129622	22.7370966796	5862
121.069779183	22.8068679137	5786
120.194254436	22.927610186	5504
120.423723078	22.6452869765	2421
120.656900757	23.3538333169	7963
120.330908309	22.9637535315	272
120.307115185	23.1421840046	895
120.248066797	22.9769402761	6165
120.31663384	22.5717460195	5853
120.513457686	22.6011514059	3586
120.234114301	23.1929077295	4582
120.513503925	22.5173308668	4821
120.811197656	23.0647229855	2292
120.228466398	23.1120005148	6540
120.170643789	23.1264517767	7018
120.185184842	22.8842200916	4018
120.288785004	23.099200634	1230
120.470031618	22.6532515579	5968
120.214539311	22.8492644766	287
120.818760193	22.5818240488	8667
120.242703656	23.273403543	6380
120.534286147	22.6699672742	1312
120.445907576	22.5781691444	641
120.399580286	22.6031418081	2798
120.192609615	23.2032328382	5413
120.418626634	23.0501901905	1270
120.318997438	23.272302881	5339
120.781924931	23.0822747997	1053
120.385576637	23.3186882124	4747
120.269440294	22.7809964776	2053
120.167707444	23.2615444416	3705
120.169222077	23.0451363839	7746
120.58062044	22.515680682	5540
120.532589364	22.7358543131	7161
120.205913787	23.2391258841	249
120.264088882	22.7480424368	285
120.498988027	23.0344111528	3531
120.459728292	22.5164623038	1281
120.540910466	22.8184243795	2089
120.315931517	22.7156133482	3868
120.252704916	22.9619385188	666
120.291854761	22.652602144	6445
120.192230483	23.0476978385	4076
120.403006762	22.5368403158	3941
121.021368613	23.3465817931	8610
120.309618292	23.1467752989	4802
120.110442007	23.217597909	6001
120.496340654	22.6232441202	3845
121.075863514	22.755558997	4567
120.493273244	22.8325807127	1588
120.41979078	23.1227475546	6935
120.201573243	23.2908200297	4359
120.787528416	23.1927691768	3995
120.894099301	22.5137257721	284
120.500923298	22.633255067	3728
120.522281979	22.4685433162	7358
120.220949581	23.1048943995	3862
120.10506273	23.1988175999	2715
120.272356	22.6033575222	2894
120.298954642	23.2364069073	3329
120.591877946	22.6699769521	4519
120.322793084	22.8365559743	1818
120.464201288	23.094434002	2585
120.347593947	22.5146644811	7234
120.602319079	22.7575485774	5308
120.889035008	23.0600080188	2295
120.772213703	23.0201546729	3259
120.29133094	22.7018080945	66
120.323045961	23.1334551114	2039
121.098013355	22.8730821491	1144
120.539720726	22.6445312927	166
120.140683311	23.0700768585	1902
120.753070538	22.7566317856	8177
120.322398378	23.037546939	6900
120.119449409	23.2776691071	7463
120.621545059	22.8292709259	4737
120.571866718	22.5119267514	7921
120.270408234	23.080817131	8019
120.865519211	23.2264273896	8449
120.369246268	23.3044888658	6484
120.514737368	22.5490248978	6269
120.852232618	22.6384865702	3325
120.320723583	23.2477041482	1621
120.930723467	22.8276587013	8680
120.565560025	22.8163450432	325
120.302914638	22.9507785268	4637
120.280355559	22.9407282582	2763
120.563451054	22.9197611661	4974
120.541411134	22.5836476197	5904
121.078945216	23.4927663422	3163
120.181490776	23.2774258941	6228
120.50428716	22.5911383947	549
120.491220195	22.7825388987	4714
120.417468719	23.300796543	6684
120.296891896	22.834425416	1080
121.073447617	22.7810031231	6951
120.301137861	23.1955469078	7200
120.271890955	23.162132019	5461
120.845011991	22.7948757946	6630
120.399289425	22.8133137985	5473
120.216168718	23.1682643486	7450
120.359457691	22.8987461958	525
120.481567193	22.8413302373	8181
120.627395279	22.8321886866	8280
120.328998509	22.8690922362	8413
121.074934208	22.7288739544	167
120.22979692	22.926443815	6882
120.457489182	22.6782623787	7966
121.015657819	22.8662349474	4236
120.204628038	22.9555741273	6586
120.303890922	23.2797816543	1805
120.830849176	23.2877802163	5918
120.872127104	22.5733989349	2984
120.623210356	22.8046673212	6998
120.275339074	23.29932484	709
120.523906669	22.5573692887	3292
120.274051606	23.1337815406	4659
120.444144381	22.6682425137	8318
120.133628546	23.0521263936	5172
120.183461843	23.1802757004	4121
120.810083511	22.8937570434	7490
120.627375608	22.7600467243	5471
120.49461426	22.7066455197	4120
120.268047213	22.8406247085	6130
120.318205582	23.2493677261	6504
120.304396217	23.041685355	2232
120.66300795	23.0144048002	840
120.669388041	23.1920391446	7973
120.293848485	23.2714234929	1717
120.538948262	22.4760558545	653
120.253279531	23.2350647465	8391
120.540577289	22.5828133321	6286
120.871752603	23.0008272109	6858
120.915192089	23.3197350794	8722
120.485925647	22.6036380123	2242
120.531821647	22.5761381317	2489
120.243408073	23.1629058924	28
120.15443982	23.2168919843	4425
121.033082511	22.697303346	8710
120.239275859	22.8172120306	5699
120.512701021	23.2016308235	5284
120.140605863	23.2189379307	7143
120.447142396	22.5940168423	8727
120.207157611	23.0965218859	4510
120.475899374	22.621979843	8780
120.224270588	23.1153267105	7956
120.287929073	23.107538708	7130
120.655902114	23.0281687078	1352
120.16088575	23.0346893676	1384
120.447379745	22.7679105328	3046
120.107341361	23.1475366153	4316
120.263568508	22.9661311718	1117
120.822682179	22.6819012429	7255
120.816347927	23.1410243639	184
120.24667367	23.1962714654	5685
120.434942123	23.0552109241	7126
120.475061882	22.6257323716	4760
120.836825562	22.6556084632	8073
120.33730839	23.1201350771	4514
120.192974364	23.221580738	404
120.27299317	23.2276001382	6337
120.548778093	23.050694673	1441
120.218700223	23.161598654	5982
120.226319422	22.819267985	6875
120.446177046	22.7199535971	1550
120.792299066	22.7394896541	619
120.593548358	22.7120950483	2051
120.664261503	23.0114852589	8113
120.507194093	22.6124077084	1623
120.163917952	23.2669548534	5265
120.938234683	22.6591732629	6688
121.006034287	22.8625074523	883
120.443397313	22.5856731589	7393
120.140079239	23.2510433941	1373
120.385207104	23.2861635145	5739
120.285771827	23.1358895069	949
120.372627626	23.2878145011	1865
120.452544453	23.0306246878	4973
120.225230664	23.0698776565	6140
120.168542376	23.1289480577	2372
120.610210684	22.4652200825	3808
120.32407656	22.8211290935	6559
120.58017501	22.9164270871	4017
121.065970355	22.7927014891	13
120.525528806	22.6557855669	7174
120.989502408	23.3495851266	1525
120.869276908	23.017511236	6030
120.284949616	22.9432391179	6503
120.171146512	23.2340333597	6729
120.689721461	22.9284890477	4443
121.068628258	22.7163829832	6890
120.618584685	22.6578810499	6432
120.263955169	22.8043374248	868
120.270501754	23.2180045843	1965
120.526709323	22.8109132916	4274
120.139861425	23.1909984628	2231
120.281088632	22.9861818841	1515
120.207742601	22.8888628571	2672
120.346884235	22.9170753356	8693
120.597729949	22.8363629249	3885
120.781606986	22.5568517029	2052
120.52597468	22.5940676162	1741
120.577278852	22.5882416459	2718
120.207805891	23.1632405207	7492
120.412855178	22.6602877581	5091
120.316121106	23.2439433836	332
120.509083152	22.9464306566	8416
120.518330549	22.8559461197	809
120.505558767	22.5577777186	1997
120.843406718	22.8303235161	8348
120.494350481	22.4843760025	6930
120.51005043	22.722500344	1705
120.561850595	22.569056904	4795
120.221811895	23.0957227726	2660
120.520374501	22.9451850199	293
120.98149435	23.3362623129	4374
120.38698256	22.6602570668	5683
120.581038006	22.5048381724	783
120.2741587	22.9081904773	3830
120.278494675	23.0228719626	1477
120.54719803	22.7517052086	261
120.204787166	23.046894952	2394
120.116976978	23.2655695223	271
120.591878702	22.7254393867	7382
120.164451581	22.9650621834	7262
120.422031227	22.6640507419	2974
120.220922228	23.1149019309	1556
120.581438527	22.768391015	2331
120.197770843	23.1573781388	7447
120.493658749	22.8784511806	1846
120.322441568	23.2268581201	6407
120.798589877	23.3015866801	1416
120.254305097	23.1600106199	5178
120.308167126	23.23975953	8684
121.08100419	22.79182193	1345
120.222805498	23.1920477923	365
120.462809172	22.7925269107	5281
120.462343671	22.8438180026	5329
120.247359424	23.2559007918	4054
120.264604107	22.7067600427	937
120.422891594	22.642784038	2509
120.312713391	23.0671364639	5445
120.60779432	23.1136646277	5283
120.459840833	23.2745677591	3820
120.414512183	22.6698808367	607
120.504591701	22.7729554715	1070
121.075998525	23.4906907671	3972
120.281972043	22.7801871554	5251
120.279789938	23.0053609289	3907
120.589374381	22.5757316443	1472
120.183318415	23.0889565901	5233
120.465958981	22.5414883548	431
120.934149819	22.861011164	6371
120.78234293	23.0818573022	1524
120.331093335	23.0859321016	1356
120.447570537	22.9855849765	6808
120.34519194	22.6943934203	3717
120.204477882	23.1553097915	5546
120.507122469	22.73167305	2259
120.425434898	23.300805105	3992
120.558091971	22.5924091438	3167
120.258989005	23.1287468428	3149
121.019940027	23.293630544	223
120.31722769	22.6935141885	4195
120.834761042	23.1339081057	6333
120.395161099	22.48261856	1763
120.268195119	23.1312677972	904
120.42131987	22.9034108768	1413
120.265551095	23.0115872451	281
120.248762929	22.8660213994	632
120.335522814	22.9562551079	4906
120.76981585	22.4676232637	6642
120.58561798	22.669559891	2411
120.342114838	23.2385658121	3090
120.463936273	22.4730955104	4558
120.317164072	22.7256236057	6206
120.834648253	22.8390942274	7113
120.440535305	22.5322923474	5207
120.21864548	22.8759618525	47
121.098437498	22.8747487542	156
120.24731114	23.1103746285	473
120.572681619	22.6624698035	5103
120.266788755	22.8427071523	6522
120.28480394	23.1934311741	4484
120.10268953	23.160031592	5654
120.186238756	23.2319879801	1929
120.325479503	22.7435688262	230
120.49074632	22.8601013289	8766
120.556414774	22.6286891302	5948
120.712891728	23.1202895865	2699
120.238542471	23.2617189699	4911
120.320594238	23.1030109992	4165
120.910170152	23.3239151537	7394
120.231920771	23.2300138083	3701
120.24064948	22.9335569472	3451
120.499440987	22.9827041387	7443
120.744590274	23.0122611934	1341
120.475196466	22.4630953883	550
120.120420871	23.119638589	4789
120.550992141	22.6249347736	5955
120.328387767	22.5308980812	3698
120.378972163	22.713623914	3275
120.410670306	23.0539342847	4618
120.521655993	22.8913927001	7184
120.369811355	22.6990162794	197
120.273017848	22.8593996054	4134
120.580603209	22.7692249821	2942
120.538947651	22.4777239428	238
120.344772312	22.6956438025	3430
120.215324758	22.8676141565	7668
120.35087315	22.7878113443	7212
120.11164453	23.1150254565	2162
120.358756271	23.3090604866	4261
120.521823143	22.5544492932	703
120.293156826	23.2051226066	3079
120.708291028	23.1261309331	6348
120.628218945	22.7892369943	5130
120.477040252	22.7570920969	6861
120.179164865	22.9400815874	2997
120.524362071	22.4760505772	8611
120.760193877	23.1106549329	5800
120.250503061	23.1729288866	7669
120.755454807	22.6557131273	727
120.252006594	23.2413166742	1132
121.051668525	23.4970191325	5634
120.294299384	23.0662691077	4825
120.22173547	23.2766915427	3946
120.468638182	23.2808295025	5122
120.448843087	22.5623251224	1405
120.315564469	23.1059212375	676
120.328897937	23.1388857116	7430
121.024579116	23.4308000678	8036
120.343325495	23.0350790127	1635
120.415338394	22.6765539107	2774
120.189930616	23.2586838175	2678
120.162285231	23.2531902992	1669
120.624802415	22.4919070091	623
120.402081953	22.9092272683	2181
120.341189911	22.8299137604	7698
120.394789671	23.3270394825	7656
120.253967353	23.1274852737	5965
120.211973289	22.870525197	5264
120.584782672	22.68665735	5173
120.195389156	23.2553618329	8207
120.592303779	23.1737117969	4677
120.176283052	23.1990209829	5868
120.277097832	22.7197121397	5526
120.546378609	22.7020808945	4233
120.228075659	23.1015750307	2737
120.214006892	23.1924439965	2570
120.513300099	22.8838828775	1687
120.723239173	22.9981028079	243
120.433290135	22.6715683523	3473
120.373957926	23.2427826193	3409
120.316051781	22.8644834855	2824
120.836462335	22.451271409	7831
120.46413717	22.7107945405	4117
120.523039627	22.6257595708	805
120.553493443	22.6320246058	1361
120.837247328	22.658109874	1925
120.143093532	23.2268675341	7974
120.78317177	23.0760184428	6093
120.328992136	22.8724282154	6610
120.232772174	23.2250120178	192
120.732418662	23.3712957738	1408
120.116330451	23.092105717	6215
120.564756708	22.6407840668	7719
120.438820395	22.5756605369	5377
120.553944725	22.5010811995	5811
121.054126965	22.7489516709	491
120.778183847	22.7987216773	7737
120.271558757	23.3022360316	5544
120.514220743	22.7308425552	2519
120.497166914	22.6353380052	3707
120.633259999	22.880142481	2714
120.482819442	22.842999096	5239
120.205491526	22.9459854304	373
120.845052767	22.5913757765	1534
120.20370911	23.2770651822	6138
120.759237065	23.0151651659	5737
120.406421883	23.1006322212	1886
121.029281088	23.3294640821	3564
120.603998452	22.8455365699	6177
120.487585529	22.615315497	1450
120.318877758	23.1238573467	1114
120.190115936	23.0551982386	7391
120.480546096	22.5490052663	6899
120.523086154	22.5294287031	153
120.49644947	22.4618580438	8376
120.548907029	22.622015151	591
120.230572662	22.7905046748	5636
121.002510774	23.3516362379	5866
120.476341923	23.0940262186	5189
120.539277093	22.7162571434	3682
120.589374612	22.5244383742	3209
120.117222284	23.1959357831	880
120.763149345	22.4684645999	6328
120.233634573	23.2158404652	7706
120.601885631	22.5736461201	6023
120.280077422	22.6942805769	5429
120.326305003	22.7485742525	8633
120.299932546	22.5813080519	2633
120.325896252	22.7439865208	4114
120.338347169	22.7852900579	1363
120.17358836	23.2573904117	5168
120.430004605	22.6256937634	7846
120.618604686	22.7542104291	3422
120.636646043	23.0035729079	729
120.364163908	22.5789090834	5655
120.325956784	23.1438846264	6442
120.453877019	22.5318871656	43
120.186612471	23.1073122722	2987
120.34105752	23.1305656779	3326
120.201992632	23.145713143	6289
120.267809238	23.1175065435	2134
121.057255026	22.6863925598	4611
120.597302953	22.6641386233	2445
120.228147108	23.0748881858	5260
120.305673857	23.2297475424	688
121.059078892	23.4553009898	7531
120.331709326	23.2014377975	6109
120.803810745	22.89209761	8620
120.263551486	22.9732199976	3309
120.304385057	22.646786828	8383
120.291232256	22.7472614971	4216
120.863695083	22.5271248432	5046
121.071337407	22.7747545588	3735
120.324284048	22.7139594165	5730
120.332892778	23.2398019321	555
120.188646266	23.1273325764	8040
120.27041538	23.2542814935	3349
120.124954653	23.1405009457	2665
120.552704197	22.4639659689	3944
120.342279283	22.9204041926	6724
120.470470187	22.6286481129	7801
120.337049616	23.0346521128	1049
120.532287716	22.4581216366	4738
120.519464039	23.0877965212	8131
120.30408764	22.9895609841	8490
120.270104588	23.2088302349	4515
120.252416618	22.7400951361	3280
120.495531895	22.5857122751	6224
120.253432008	23.1741861159	681
120.257202545	22.8326794418	6343
120.2726903	23.1783959107	1422
120.139389404	23.2068421811	861
120.327077065	22.7815188551	4763
120.197802586	23.2899767021	7425
120.354922413	23.1038998293	2319
120.471357856	22.5665134835	5649
120.246903242	22.7742775913	1633
120.308428466	23.3148158248	4450
120.242470782	22.8751817008	2979
120.776571733	22.5335046638	1949
120.187345655	23.2820277287	5831
120.435754016	22.7074336164	4430
120.510884692	22.7237517865	1013
120.18492657	23.1110607917	1991
120.797615602	22.9413115165	7747
120.832373253	22.495898715	2071
120.55040154	23.2229109967	5313
120.145248055	23.208943731	6261
120.570093823	23.2375091205	3766
120.271755404	22.8631500654	345
120.887944321	22.9445035999	8310
120.238993273	23.2496276736	8469
120.346961496	22.8737076805	5182
120.4674909	23.1599036402	6660
120.276131754	23.1396234622	1392
120.189783774	22.8838147391	2289
120.266086198	22.7864107254	5000
120.55015847	22.6224324813	537
120.524169055	22.8809687419	8515
120.147838059	23.0580045356	5240
120.453488173	22.9242916991	603
120.563087977	22.6395327542	8765
120.331975976	23.2806643004	5820
121.034332028	22.6964658777	5951
120.840540276	22.6330841191	6697
120.99495736	23.3504050508	4448
120.592296008	22.7137631112	6712
120.548115222	22.4810627609	3465
120.223997582	23.0615350941	4109
120.555615213	22.4881539052	4961
120.24449662	23.0649171207	8781
120.523890362	22.5915646755	2346
120.95954021	23.434720227	8649
120.476158353	22.8133872321	3601
120.519677413	22.674131646	3670
120.811660121	22.5755787795	4815
120.853169848	22.9099544362	4939
120.384375696	23.281575668	4063
120.777014491	22.5526869429	8273
120.477482083	22.7274848482	7092
120.10098397	23.168365822	5183
120.571406064	22.8371960341	8480
120.794882317	22.5105464049	5851
120.825374999	23.2740282615	6871
120.61439181	22.5448704698	7929
120.30134155	23.1004750506	1825
120.482155755	23.1528255955	7855
120.463656485	22.7796004148	7768
120.577247924	22.9218478687	7712
120.583110973	22.7300263507	5542
120.793214363	22.7936991876	6281
120.365056245	23.3028150041	3481
120.201745392	23.0860840825	5558
120.313279247	22.9949981985	1945
120.497413654	22.8884614275	4745
120.540582345	22.5686347551	7
120.418351635	23.2661882819	3575
120.8393701	22.9078917104	7071
120.242145103	23.1654049944	2495
120.261550458	23.2801157224	4234
120.514667233	22.6778824728	5258
120.532590582	22.7329352525	7787
120.426641401	22.647375038	7274
120.410094548	22.5368483958	7601
120.394713028	22.7999641488	4071
120.840583393	22.656853662	5760
120.20991958	22.8575934386	6436
120.574279649	23.2796247046	3759
120.261200858	22.7334413896	8544
120.537587335	22.7683826408	3873
120.447434954	23.1144352044	225
120.625704104	22.7558770309	6038
120.241106072	22.7546659375	1558
120.589791188	22.7350306067	3223
120.266565497	22.9369478132	1711
120.761501111	22.8195906729	3007
120.485975213	23.0877780136	3388
120.311155099	23.0108401454	6406
121.025120166	23.3394829484	5588
120.197212077	23.2053292833	7814
120.605702272	23.1257575202	3886
120.291739417	23.0883646054	4147
120.889766871	23.0124698793	3466
120.416307096	22.9004864855	4319
120.328114913	22.6751840032	6204
120.548020439	22.7934061073	2400
120.286444871	22.6459198429	7327
120.179031906	23.259072647	2955
120.45098823	22.5022763268	7957
120.206582543	23.0039496441	234
120.663425657	23.013153625	5228
120.500474521	23.3162940943	1890
120.304689828	23.1008981236	3402
120.215949434	23.2470726367	1851
120.339514686	23.2844293104	6282
120.169886739	23.2348639469	630
120.45812766	22.8825956939	3278
120.552686308	22.5306893447	6218
120.443217186	23.1427864685	7206
120.233848682	23.1349468103	175
120.268282741	23.2697052721	7924
120.450412276	22.6603248766	6118
120.313512117	23.0859023026	1580
120.1175386	23.2251249132	4488
120.589373436	22.7838204911	5259
121.029758722	23.4741496685	3776
120.211288944	23.1161300511	6478
120.448301354	22.6840926629	3835
120.417874577	23.3112214258	2358
120.558864499	22.8651332591	5416
120.155991294	22.9950623643	4730
120.245810167	22.8768569465	1670
120.70909671	22.6102998095	353
120.505008828	22.7737897072	1235
120.939971406	23.0123668663	8331
120.333809117	22.5300727686	2019
120.155489293	23.1514295133	1482
120.287403477	22.5892081821	4890
120.942619019	23.3843062542	1169
120.866729077	23.2034913517	2370
120.549776853	22.4998291501	2285
120.694149762	23.2495683353	6836
120.465343044	22.7620874775	4224
120.42595262	22.5243547956	7153
120.286471415	23.0107947515	90
120.49918301	22.7416769376	8127
120.202204646	23.0719077502	7002
121.03909594	23.379889303	7574
120.439715458	22.5193640045	8674
121.068645661	22.7213869239	5311
120.510453449	22.7475210585	4752
120.577249952	22.9001638882	3000
120.314314443	22.8970063158	1839
120.364982019	22.8441271849	4225
120.799465772	22.5092894539	7085
120.545949836	22.7375265886	7021
120.665623731	23.2028825897	3819
120.543905372	22.6082522976	5785
120.272193678	22.8543939862	348
120.139564846	23.2793960168	3081
120.65505486	23.0064853777	1348
120.79336038	22.6097981574	3004
120.374412075	22.6931844207	6907
120.430291762	23.0948203333	3750
120.381243477	22.8670843669	1620
120.62946567	22.7671353452	7884
120.701235303	23.2020274741	8752
121.045151351	22.6864274292	2719
120.407382839	23.3178811846	7827
120.537554302	22.8547026074	8287
120.339363964	23.1405706363	6743
120.188300757	23.1027297732	5444
120.765652317	22.4705469999	4670
120.135054751	23.0012584107	6840
120.53141288	22.5565381627	1068
120.173448556	23.1673232043	6393
120.410366024	22.6490256744	704
120.450065477	22.5906832928	7049
120.364309033	22.7452964159	1591
120.527951455	22.8355170196	224
120.38907695	22.6548385629	5065
120.449975205	23.0873332088	2571
120.419330205	22.8229275896	1960
120.692984945	22.8204836856	6863
120.765271847	22.8279266271	860
120.381625775	22.8904368339	7860
120.560114809	22.8809795591	919
120.207928367	23.2674851054	3311
120.202634363	22.9213759673	6027
120.506434176	23.1732726563	5930
120.857029756	22.745649678	5177
121.004671866	23.2369632732	6789
120.261094429	22.9515313286	8241
120.501660409	22.7850470558	7704
120.370908372	23.3136646801	7567
120.493105386	22.4768688697	4759
120.309629601	22.7352016982	3425
120.598562314	22.7834032563	8180
120.201188279	22.9885079205	1492
120.495963119	22.5648616906	3461
120.308669959	22.9987430048	5325
120.18756962	23.2073897965	1744
120.527057709	22.9614507037	423
120.533796003	22.8480292829	8334
120.313134083	23.2697907848	6708
120.367162913	22.7878349289	1570
120.402371993	23.3028640942	3301
120.141036018	23.2156033627	7515
120.124652384	23.1067247658	8682
120.474131501	22.7399927041	2693
120.498919786	23.1357397099	6230
120.456013025	22.478510402	7596
120.388757393	22.5876990788	2544
120.613984305	22.5994997954	3544
121.027860579	23.2798485783	3932
120.347877689	23.0634413489	4807
120.349891856	23.1076451387	4370
120.233082742	22.9489688331	5256
120.606895978	22.6216025089	8212
120.263658446	22.7534626003	6430
120.558953395	22.4706396557	5701
120.554751472	22.6070039993	8517
120.858550947	23.3039973126	1787
120.979184431	22.678678297	2341
120.496777232	22.5944703384	717
120.396229138	22.9092202381	1110
120.28238367	22.5958708391	7254
120.109391904	23.2768046883	6554
120.228554773	22.921854068	5205
120.994152619	23.3616652919	3631
120.518294408	22.9247511843	1461
120.41848887	22.8275137173	4948
120.42973541	22.4976693694	5942
120.386087533	22.7011228912	1652
120.209289515	23.0827665751	2772
120.252017096	23.2371469239	7718
120.546772181	22.7779765477	4901
120.115709654	23.1496469053	836
120.509137059	22.8555247124	6780
120.462556722	22.6140465301	7318
120.6111553	23.1866369411	6748
120.342447678	23.2852679197	2497
120.229449405	22.8997554274	3792
120.694961901	23.2162092211	2781
120.862225433	23.0479637853	179
120.260705901	23.2826158043	5250
120.196949431	23.2949782392	4251
120.262604401	23.0190869886	4710
120.569362672	22.5315263856	3609
120.319476714	23.0337890612	6412
121.044721603	22.6826756308	1601
120.437137829	23.3329241915	6815
120.624028985	22.7366950192	8624
120.608972366	22.5519605152	5143
120.193650773	22.8475458597	244
120.305121028	23.2927101562	1501
120.393960138	23.3207838048	7922
120.227373199	23.2070696136	311
120.650448265	22.9960623348	6477
120.580621481	22.5002509187	5038
120.802083032	22.8562379621	8553
120.248774383	22.8614344579	8666
120.602719675	22.573229039	7513
120.610235295	22.6341125546	1892
120.308884968	23.0967357874	1105
120.583950959	22.617016121	7102
120.572287821	22.4785650958	2607
120.596886513	22.681653149	7020
120.297066363	22.9478488802	1398
120.281234402	22.9219652259	5081
120.922224473	23.4493979237	5661
120.281588281	22.950321511	77
120.342030072	22.8274130632	4162
120.60152062	23.1916417607	6523
120.878731461	22.9382657148	3528
120.542025691	23.209565194	6763
120.38790751	22.8825219602	8248
120.203978343	22.8896877504	8272
120.547658277	22.612840499	7222
120.504492663	22.9314163269	326
120.25449918	23.2500785337	7548
120.642044234	22.8980708776	8338
120.931095234	23.1424857834	6492
120.489491058	22.8621855501	3781
120.199822646	23.1719775173	3312
120.540582493	22.5682177377	3904
120.992235439	22.7174273723	7294
120.937847491	22.9998618689	4436
120.101632411	23.2204896056	8547
120.341125637	23.3198748558	7301
120.268644023	22.764314786	2350
120.669917153	23.3767608568	2884
120.607713676	22.4910757502	6018
120.543954755	22.4593764568	387
120.547156438	22.8847296053	1383
120.123136549	23.1817762784	2176
120.521099311	23.1645230528	5031
120.583113121	22.6870742982	8741
120.166622363	23.2069178353	3417
120.395444747	22.8729403671	733
121.084120528	22.8451874832	7856
120.474949132	22.7608436671	1119
120.174507983	23.231123457	5457
120.511101318	23.0715299358	73
120.196413608	22.9038469812	2408
121.078374902	22.7572193255	6252
